
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1657406, PRECISION: 0.0349071, PRECISION_RECALL_MIN_DEN: 0.1194121, RECALL: 0.1155738, MAP: 0.0563720, MRR: 0.1227874, NDCG: 0.0851300, F1: 0.0536177, HIT_RATE: 0.3490708, ARHR: 0.1415531, NOVELTY: 0.0048296, AVERAGE_POPULARITY: 0.1171454, DIVERSITY_MEAN_INTER_LIST: 0.9818306, DIVERSITY_HERFINDAHL: 0.9981657, COVERAGE_ITEM: 0.4461983, COVERAGE_ITEM_CORRECT: 0.0373975, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1844218, DIVERSITY_GINI: 0.1427547, SHANNON_ENTROPY: 11.4040503, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.004448865598715269, 'b': 0.9996108787794006, 'c': 0.07954909866436889, 'normalize': False} - results: ROC_AUC: 0.1713591, PRECISION: 0.0360876, PRECISION_RECALL_MIN_DEN: 0.1249309, RECALL: 0.1209398, MAP: 0.0584325, MRR: 0.1268225, NDCG: 0.0883607, F1: 0.0555870, HIT_RATE: 0.3608757, ARHR: 0.1463021, NOVELTY: 0.0047755, AVERAGE_POPULARITY: 0.1210321, DIVERSITY_MEAN_INTER_LIST: 0.9803544, DIVERSITY_HERFINDAHL: 0.9980181, COVERAGE_ITEM: 0.4322849, COVERAGE_ITEM_CORRECT: 0.0391838, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903108, DIVERSITY_GINI: 0.1286290, SHANNON_ENTROPY: 11.2001343, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.022401417011380213, 'b': 0.035019951116645805, 'c': 0.9765247219853089, 'normalize': False} - results: ROC_AUC: 0.1687463, PRECISION: 0.0356101, PRECISION_RECALL_MIN_DEN: 0.1219146, RECALL: 0.1179852, MAP: 0.0576918, MRR: 0.1255374, NDCG: 0.0870087, F1: 0.0547062, HIT_RATE: 0.3561012, ARHR: 0.1448888, NOVELTY: 0.0048164, AVERAGE_POPULARITY: 0.1170302, DIVERSITY_MEAN_INTER_LIST: 0.9819117, DIVERSITY_HERFINDAHL: 0.9981738, COVERAGE_ITEM: 0.4433571, COVERAGE_ITEM_CORRECT: 0.0384524, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1872908, DIVERSITY_GINI: 0.1393825, SHANNON_ENTROPY: 11.3654213, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1722358, PRECISION: 0.0363028, PRECISION_RECALL_MIN_DEN: 0.1253288, RECALL: 0.1212942, MAP: 0.0590172, MRR: 0.1276781, NDCG: 0.0889656, F1: 0.0558795, HIT_RATE: 0.3630276, ARHR: 0.1474133, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136202, DIVERSITY_MEAN_INTER_LIST: 0.9824195, DIVERSITY_HERFINDAHL: 0.9982246, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0401463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1281605, SHANNON_ENTROPY: 11.2440711, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9595047463135302, 'b': 0.9898997682841201, 'c': 0.9962662842065408, 'normalize': True} - results: ROC_AUC: 0.1699150, PRECISION: 0.0358896, PRECISION_RECALL_MIN_DEN: 0.1224626, RECALL: 0.1184879, MAP: 0.0580496, MRR: 0.1263616, NDCG: 0.0874869, F1: 0.0550912, HIT_RATE: 0.3588957, ARHR: 0.1459293, NOVELTY: 0.0048360, AVERAGE_POPULARITY: 0.1120423, DIVERSITY_MEAN_INTER_LIST: 0.9836729, DIVERSITY_HERFINDAHL: 0.9983499, COVERAGE_ITEM: 0.4485929, COVERAGE_ITEM_CORRECT: 0.0393224, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1885491, DIVERSITY_GINI: 0.1433183, SHANNON_ENTROPY: 11.4564831, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9713420123250391, 'b': 0.03243031120849383, 'c': 0.0170856109105646, 'normalize': True} - results: ROC_AUC: 0.1677313, PRECISION: 0.0354517, PRECISION_RECALL_MIN_DEN: 0.1211255, RECALL: 0.1170450, MAP: 0.0572072, MRR: 0.1244593, NDCG: 0.0861763, F1: 0.0544197, HIT_RATE: 0.3545168, ARHR: 0.1438045, NOVELTY: 0.0049214, AVERAGE_POPULARITY: 0.0873625, DIVERSITY_MEAN_INTER_LIST: 0.9900975, DIVERSITY_HERFINDAHL: 0.9989923, COVERAGE_ITEM: 0.4539288, COVERAGE_ITEM_CORRECT: 0.0415784, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1855040, DIVERSITY_GINI: 0.1508897, SHANNON_ENTROPY: 11.7699653, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9974201918162435, 'b': 0.01576275873934663, 'c': 0.9448294727128196, 'normalize': False} - results: ROC_AUC: 0.1693715, PRECISION: 0.0358758, PRECISION_RECALL_MIN_DEN: 0.1223922, RECALL: 0.1183073, MAP: 0.0579687, MRR: 0.1258877, NDCG: 0.0872442, F1: 0.0550554, HIT_RATE: 0.3587577, ARHR: 0.1455924, NOVELTY: 0.0049074, AVERAGE_POPULARITY: 0.0906179, DIVERSITY_MEAN_INTER_LIST: 0.9894542, DIVERSITY_HERFINDAHL: 0.9989279, COVERAGE_ITEM: 0.4547064, COVERAGE_ITEM_CORRECT: 0.0415553, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1871901, DIVERSITY_GINI: 0.1501493, SHANNON_ENTROPY: 11.7331462, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1722358, PRECISION: 0.0363028, PRECISION_RECALL_MIN_DEN: 0.1253288, RECALL: 0.1212942, MAP: 0.0590172, MRR: 0.1276781, NDCG: 0.0889656, F1: 0.0558795, HIT_RATE: 0.3630276, ARHR: 0.1474133, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136202, DIVERSITY_MEAN_INTER_LIST: 0.9824195, DIVERSITY_HERFINDAHL: 0.9982246, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0401463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1281605, SHANNON_ENTROPY: 11.2440711, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1722358, PRECISION: 0.0363028, PRECISION_RECALL_MIN_DEN: 0.1253288, RECALL: 0.1212942, MAP: 0.0590172, MRR: 0.1276781, NDCG: 0.0889656, F1: 0.0558795, HIT_RATE: 0.3630276, ARHR: 0.1474133, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136202, DIVERSITY_MEAN_INTER_LIST: 0.9824195, DIVERSITY_HERFINDAHL: 0.9982246, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0401463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1281605, SHANNON_ENTROPY: 11.2440711, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1722358, PRECISION: 0.0363028, PRECISION_RECALL_MIN_DEN: 0.1253288, RECALL: 0.1212942, MAP: 0.0590172, MRR: 0.1276781, NDCG: 0.0889656, F1: 0.0558795, HIT_RATE: 0.3630276, ARHR: 0.1474133, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136202, DIVERSITY_MEAN_INTER_LIST: 0.9824195, DIVERSITY_HERFINDAHL: 0.9982246, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0401463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1281605, SHANNON_ENTROPY: 11.2440711, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.01704159259880134, 'b': 0.9671731495215066, 'c': 0.021882577893865277, 'normalize': True} - results: ROC_AUC: 0.1713051, PRECISION: 0.0361052, PRECISION_RECALL_MIN_DEN: 0.1248525, RECALL: 0.1208675, MAP: 0.0583686, MRR: 0.1268144, NDCG: 0.0883104, F1: 0.0556000, HIT_RATE: 0.3610520, ARHR: 0.1463244, NOVELTY: 0.0047780, AVERAGE_POPULARITY: 0.1206890, DIVERSITY_MEAN_INTER_LIST: 0.9805013, DIVERSITY_HERFINDAHL: 0.9980328, COVERAGE_ITEM: 0.4333859, COVERAGE_ITEM_CORRECT: 0.0392531, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903108, DIVERSITY_GINI: 0.1293832, SHANNON_ENTROPY: 11.2121331, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.03994940503856515, 'b': 0.0006704468429494793, 'c': 0.005591860749650014, 'normalize': True} - results: ROC_AUC: 0.1712237, PRECISION: 0.0361689, PRECISION_RECALL_MIN_DEN: 0.1236129, RECALL: 0.1195485, MAP: 0.0586946, MRR: 0.1274316, NDCG: 0.0882939, F1: 0.0555341, HIT_RATE: 0.3616895, ARHR: 0.1471306, NOVELTY: 0.0048971, AVERAGE_POPULARITY: 0.0937764, DIVERSITY_MEAN_INTER_LIST: 0.9888230, DIVERSITY_HERFINDAHL: 0.9988648, COVERAGE_ITEM: 0.4560924, COVERAGE_ITEM_CORRECT: 0.0415322, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1895055, DIVERSITY_GINI: 0.1505037, SHANNON_ENTROPY: 11.7075702, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1711610, PRECISION: 0.0360733, PRECISION_RECALL_MIN_DEN: 0.1250750, RECALL: 0.1210850, MAP: 0.0585004, MRR: 0.1267879, NDCG: 0.0884130, F1: 0.0555852, HIT_RATE: 0.3607333, ARHR: 0.1462343, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797729, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267642, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1240571, SHANNON_ENTROPY: 11.1183084, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1722358, PRECISION: 0.0363028, PRECISION_RECALL_MIN_DEN: 0.1253288, RECALL: 0.1212942, MAP: 0.0590172, MRR: 0.1276781, NDCG: 0.0889656, F1: 0.0558795, HIT_RATE: 0.3630276, ARHR: 0.1474133, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136202, DIVERSITY_MEAN_INTER_LIST: 0.9824195, DIVERSITY_HERFINDAHL: 0.9982246, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0401463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1281605, SHANNON_ENTROPY: 11.2440711, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1722358, PRECISION: 0.0363028, PRECISION_RECALL_MIN_DEN: 0.1253288, RECALL: 0.1212942, MAP: 0.0590172, MRR: 0.1276781, NDCG: 0.0889656, F1: 0.0558795, HIT_RATE: 0.3630276, ARHR: 0.1474133, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136202, DIVERSITY_MEAN_INTER_LIST: 0.9824195, DIVERSITY_HERFINDAHL: 0.9982246, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0401463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1281605, SHANNON_ENTROPY: 11.2440711, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.0010109137048950336, 'b': 0.9394324369605569, 'c': 0.9870452942308725, 'normalize': False} - results: ROC_AUC: 0.1713797, PRECISION: 0.0360453, PRECISION_RECALL_MIN_DEN: 0.1246868, RECALL: 0.1207064, MAP: 0.0583295, MRR: 0.1267197, NDCG: 0.0882221, F1: 0.0555118, HIT_RATE: 0.3604530, ARHR: 0.1461877, NOVELTY: 0.0047765, AVERAGE_POPULARITY: 0.1211083, DIVERSITY_MEAN_INTER_LIST: 0.9803454, DIVERSITY_HERFINDAHL: 0.9980172, COVERAGE_ITEM: 0.4330010, COVERAGE_ITEM_CORRECT: 0.0390914, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902353, DIVERSITY_GINI: 0.1291375, SHANNON_ENTROPY: 11.2052629, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9938201916484324, 'b': 0.9947750652119086, 'c': 0.9781670690120546, 'normalize': True} - results: ROC_AUC: 0.1699969, PRECISION: 0.0359565, PRECISION_RECALL_MIN_DEN: 0.1227425, RECALL: 0.1187514, MAP: 0.0581194, MRR: 0.1265097, NDCG: 0.0876159, F1: 0.0551985, HIT_RATE: 0.3595651, ARHR: 0.1461113, NOVELTY: 0.0048362, AVERAGE_POPULARITY: 0.1117986, DIVERSITY_MEAN_INTER_LIST: 0.9837498, DIVERSITY_HERFINDAHL: 0.9983576, COVERAGE_ITEM: 0.4483542, COVERAGE_ITEM_CORRECT: 0.0394841, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1888763, DIVERSITY_GINI: 0.1431865, SHANNON_ENTROPY: 11.4575682, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1722358, PRECISION: 0.0363028, PRECISION_RECALL_MIN_DEN: 0.1253288, RECALL: 0.1212942, MAP: 0.0590172, MRR: 0.1276781, NDCG: 0.0889656, F1: 0.0558795, HIT_RATE: 0.3630276, ARHR: 0.1474133, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136202, DIVERSITY_MEAN_INTER_LIST: 0.9824195, DIVERSITY_HERFINDAHL: 0.9982246, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0401463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1281605, SHANNON_ENTROPY: 11.2440711, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.015868388737869114, 'b': 0.019078809707975045, 'c': 0.9698220365416101, 'normalize': False} - results: ROC_AUC: 0.1668825, PRECISION: 0.0351086, PRECISION_RECALL_MIN_DEN: 0.1200051, RECALL: 0.1161517, MAP: 0.0568392, MRR: 0.1237253, NDCG: 0.0857104, F1: 0.0539172, HIT_RATE: 0.3510856, ARHR: 0.1427295, NOVELTY: 0.0048304, AVERAGE_POPULARITY: 0.1161556, DIVERSITY_MEAN_INTER_LIST: 0.9822011, DIVERSITY_HERFINDAHL: 0.9982028, COVERAGE_ITEM: 0.4466526, COVERAGE_ITEM_CORRECT: 0.0378364, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1850761, DIVERSITY_GINI: 0.1428416, SHANNON_ENTROPY: 11.4137573, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.04599704103755221, 'b': 0.00263581878701924, 'c': 0.0052022214927590635, 'normalize': True} - results: ROC_AUC: 0.1709353, PRECISION: 0.0360696, PRECISION_RECALL_MIN_DEN: 0.1232027, RECALL: 0.1191326, MAP: 0.0586099, MRR: 0.1271430, NDCG: 0.0880834, F1: 0.0553727, HIT_RATE: 0.3606964, ARHR: 0.1468244, NOVELTY: 0.0048956, AVERAGE_POPULARITY: 0.0936789, DIVERSITY_MEAN_INTER_LIST: 0.9888085, DIVERSITY_HERFINDAHL: 0.9988634, COVERAGE_ITEM: 0.4550298, COVERAGE_ITEM_CORRECT: 0.0414475, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1889015, DIVERSITY_GINI: 0.1495771, SHANNON_ENTROPY: 11.6992973, 
SearchBayesianSkopt-CV: Search complete. Best config is 4: {'a': 0.9002656237960389, 'b': 0.6604377108324274, 'c': 0.15893914283313973, 'normalize': False}
