
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.14083972616859766, 'b': 0.9609833488534627, 'c': 0.9238124422437706, 'normalize': True} - results: ROC_AUC: 0.2027756, PRECISION: 0.0441367, PRECISION_RECALL_MIN_DEN: 0.1601457, RECALL: 0.1556495, MAP: 0.0743846, MRR: 0.1513398, NDCG: 0.1111140, F1: 0.0687717, HIT_RATE: 0.4413666, ARHR: 0.1765709, NOVELTY: 0.0049004, AVERAGE_POPULARITY: 0.0868831, DIVERSITY_MEAN_INTER_LIST: 0.9902022, DIVERSITY_HERFINDAHL: 0.9990027, COVERAGE_ITEM: 0.4945063, COVERAGE_ITEM_CORRECT: 0.0588335, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2266767, DIVERSITY_GINI: 0.1794580, SHANNON_ENTROPY: 11.9899930, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.37572453543979284, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2020780, PRECISION: 0.0440905, PRECISION_RECALL_MIN_DEN: 0.1602134, RECALL: 0.1556992, MAP: 0.0741219, MRR: 0.1507433, NDCG: 0.1108917, F1: 0.0687206, HIT_RATE: 0.4409046, ARHR: 0.1757990, NOVELTY: 0.0049230, AVERAGE_POPULARITY: 0.0826084, DIVERSITY_MEAN_INTER_LIST: 0.9910727, DIVERSITY_HERFINDAHL: 0.9990898, COVERAGE_ITEM: 0.5041771, COVERAGE_ITEM_CORRECT: 0.0594726, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2266264, DIVERSITY_GINI: 0.1882304, SHANNON_ENTROPY: 12.0952402, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.006978524323425718, 'b': 0.9549734544732102, 'c': 0.023490717352504305, 'normalize': True} - results: ROC_AUC: 0.1991142, PRECISION: 0.0432966, PRECISION_RECALL_MIN_DEN: 0.1568393, RECALL: 0.1523655, MAP: 0.0723476, MRR: 0.1479515, NDCG: 0.1084684, F1: 0.0674309, HIT_RATE: 0.4329659, ARHR: 0.1722802, NOVELTY: 0.0049451, AVERAGE_POPULARITY: 0.0776985, DIVERSITY_MEAN_INTER_LIST: 0.9916017, DIVERSITY_HERFINDAHL: 0.9991427, COVERAGE_ITEM: 0.5211781, COVERAGE_ITEM_CORRECT: 0.0590337, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2234302, DIVERSITY_GINI: 0.2030958, SHANNON_ENTROPY: 12.2289633, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.9861889609926434, 'b': 0.010927226179306195, 'c': 0.9897685785575383, 'normalize': True} - results: ROC_AUC: 0.1714921, PRECISION: 0.0360895, PRECISION_RECALL_MIN_DEN: 0.1359243, RECALL: 0.1325571, MAP: 0.0612116, MRR: 0.1242201, NDCG: 0.0927376, F1: 0.0567321, HIT_RATE: 0.3608946, ARHR: 0.1420965, NOVELTY: 0.0050782, AVERAGE_POPULARITY: 0.0539821, DIVERSITY_MEAN_INTER_LIST: 0.9957210, DIVERSITY_HERFINDAHL: 0.9995545, COVERAGE_ITEM: 0.5574591, COVERAGE_ITEM_CORRECT: 0.0546833, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1942368, DIVERSITY_GINI: 0.2401504, SHANNON_ENTROPY: 12.6861679, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.3492077047089568, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2022467, PRECISION: 0.0441650, PRECISION_RECALL_MIN_DEN: 0.1603848, RECALL: 0.1558383, MAP: 0.0741710, MRR: 0.1508972, NDCG: 0.1109805, F1: 0.0688247, HIT_RATE: 0.4416496, ARHR: 0.1759822, NOVELTY: 0.0049195, AVERAGE_POPULARITY: 0.0832525, DIVERSITY_MEAN_INTER_LIST: 0.9909413, DIVERSITY_HERFINDAHL: 0.9990766, COVERAGE_ITEM: 0.5021136, COVERAGE_ITEM_CORRECT: 0.0594649, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2269536, DIVERSITY_GINI: 0.1866990, SHANNON_ENTROPY: 12.0783617, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.00223122028187206, 'b': 0.9784060003274364, 'c': 0.9251018280400506, 'normalize': True} - results: ROC_AUC: 0.2022301, PRECISION: 0.0439880, PRECISION_RECALL_MIN_DEN: 0.1584918, RECALL: 0.1539650, MAP: 0.0738424, MRR: 0.1509330, NDCG: 0.1103135, F1: 0.0684261, HIT_RATE: 0.4398803, ARHR: 0.1760399, NOVELTY: 0.0048740, AVERAGE_POPULARITY: 0.0922867, DIVERSITY_MEAN_INTER_LIST: 0.9889716, DIVERSITY_HERFINDAHL: 0.9988797, COVERAGE_ITEM: 0.4804928, COVERAGE_ITEM_CORRECT: 0.0578941, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2263496, DIVERSITY_GINI: 0.1679677, SHANNON_ENTROPY: 11.8497724, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.009108272287150833, 'b': 0.8184438107648627, 'c': 0.0009962603585119691, 'normalize': False} - results: ROC_AUC: 0.1987028, PRECISION: 0.0432610, PRECISION_RECALL_MIN_DEN: 0.1567418, RECALL: 0.1522736, MAP: 0.0722267, MRR: 0.1476639, NDCG: 0.1083162, F1: 0.0673788, HIT_RATE: 0.4326102, ARHR: 0.1719457, NOVELTY: 0.0049484, AVERAGE_POPULARITY: 0.0770559, DIVERSITY_MEAN_INTER_LIST: 0.9917097, DIVERSITY_HERFINDAHL: 0.9991534, COVERAGE_ITEM: 0.5228335, COVERAGE_ITEM_CORRECT: 0.0591030, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2233296, DIVERSITY_GINI: 0.2045844, SHANNON_ENTROPY: 12.2445975, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.01907689827757131, 'b': 0.09887089007212849, 'c': 0.997772862710411, 'normalize': False} - results: ROC_AUC: 0.1839372, PRECISION: 0.0398199, PRECISION_RECALL_MIN_DEN: 0.1393138, RECALL: 0.1349020, MAP: 0.0651760, MRR: 0.1372204, NDCG: 0.0977782, F1: 0.0614866, HIT_RATE: 0.3981992, ARHR: 0.1596717, NOVELTY: 0.0047893, AVERAGE_POPULARITY: 0.1072374, DIVERSITY_MEAN_INTER_LIST: 0.9858085, DIVERSITY_HERFINDAHL: 0.9985634, COVERAGE_ITEM: 0.4174629, COVERAGE_ITEM_CORRECT: 0.0477305, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2062162, DIVERSITY_GINI: 0.1254030, SHANNON_ENTROPY: 11.3682557, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.00657757521993463, 'b': 0.9841351112401596, 'c': 0.007697684860445088, 'normalize': True} - results: ROC_AUC: 0.1988198, PRECISION: 0.0432683, PRECISION_RECALL_MIN_DEN: 0.1567393, RECALL: 0.1522739, MAP: 0.0721987, MRR: 0.1476372, NDCG: 0.1083025, F1: 0.0673877, HIT_RATE: 0.4326834, ARHR: 0.1719455, NOVELTY: 0.0049471, AVERAGE_POPULARITY: 0.0772976, DIVERSITY_MEAN_INTER_LIST: 0.9916684, DIVERSITY_HERFINDAHL: 0.9991493, COVERAGE_ITEM: 0.5221482, COVERAGE_ITEM_CORRECT: 0.0590799, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2232541, DIVERSITY_GINI: 0.2040266, SHANNON_ENTROPY: 12.2387757, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.4566646788908505, 'b': 0.9466847317534206, 'c': 0.9989092244228283, 'normalize': True} - results: ROC_AUC: 0.1992554, PRECISION: 0.0434325, PRECISION_RECALL_MIN_DEN: 0.1577847, RECALL: 0.1533401, MAP: 0.0728518, MRR: 0.1484000, NDCG: 0.1091540, F1: 0.0676916, HIT_RATE: 0.4343250, ARHR: 0.1728003, NOVELTY: 0.0049516, AVERAGE_POPULARITY: 0.0769477, DIVERSITY_MEAN_INTER_LIST: 0.9922378, DIVERSITY_HERFINDAHL: 0.9992062, COVERAGE_ITEM: 0.5184216, COVERAGE_ITEM_CORRECT: 0.0595881, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2236819, DIVERSITY_GINI: 0.2005486, SHANNON_ENTROPY: 12.2365699, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9803819037208837, 'b': 0.9903461591711872, 'c': 0.9983702000173469, 'normalize': True} - results: ROC_AUC: 0.1889547, PRECISION: 0.0405135, PRECISION_RECALL_MIN_DEN: 0.1485478, RECALL: 0.1444904, MAP: 0.0679556, MRR: 0.1391084, NDCG: 0.1023303, F1: 0.0632824, HIT_RATE: 0.4051350, ARHR: 0.1609834, NOVELTY: 0.0050191, AVERAGE_POPULARITY: 0.0635959, DIVERSITY_MEAN_INTER_LIST: 0.9944312, DIVERSITY_HERFINDAHL: 0.9994255, COVERAGE_ITEM: 0.5458017, COVERAGE_ITEM_CORRECT: 0.0583330, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2124072, DIVERSITY_GINI: 0.2273240, SHANNON_ENTROPY: 12.5284012, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.353850351935089, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2022971, PRECISION: 0.0441401, PRECISION_RECALL_MIN_DEN: 0.1603452, RECALL: 0.1558007, MAP: 0.0742158, MRR: 0.1509106, NDCG: 0.1109953, F1: 0.0687909, HIT_RATE: 0.4414015, ARHR: 0.1760004, NOVELTY: 0.0049202, AVERAGE_POPULARITY: 0.0831294, DIVERSITY_MEAN_INTER_LIST: 0.9909664, DIVERSITY_HERFINDAHL: 0.9990791, COVERAGE_ITEM: 0.5025756, COVERAGE_ITEM_CORRECT: 0.0594572, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2268277, DIVERSITY_GINI: 0.1870176, SHANNON_ENTROPY: 12.0816938, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0020004274360871936, 'b': 0.9851803936766356, 'c': 0.8677963191994161, 'normalize': True} - results: ROC_AUC: 0.2023260, PRECISION: 0.0439457, PRECISION_RECALL_MIN_DEN: 0.1584901, RECALL: 0.1539684, MAP: 0.0738445, MRR: 0.1508192, NDCG: 0.1103017, F1: 0.0683753, HIT_RATE: 0.4394565, ARHR: 0.1759059, NOVELTY: 0.0048766, AVERAGE_POPULARITY: 0.0917039, DIVERSITY_MEAN_INTER_LIST: 0.9890805, DIVERSITY_HERFINDAHL: 0.9988906, COVERAGE_ITEM: 0.4820250, COVERAGE_ITEM_CORRECT: 0.0579480, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2260979, DIVERSITY_GINI: 0.1693165, SHANNON_ENTROPY: 11.8653535, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.0006047613345636639, 'b': 0.9843690566749992, 'c': 0.5655885277436133, 'normalize': False} - results: ROC_AUC: 0.2023339, PRECISION: 0.0439713, PRECISION_RECALL_MIN_DEN: 0.1591880, RECALL: 0.1546712, MAP: 0.0740037, MRR: 0.1508486, NDCG: 0.1105607, F1: 0.0684756, HIT_RATE: 0.4397128, ARHR: 0.1758714, NOVELTY: 0.0048975, AVERAGE_POPULARITY: 0.0875295, DIVERSITY_MEAN_INTER_LIST: 0.9898553, DIVERSITY_HERFINDAHL: 0.9989680, COVERAGE_ITEM: 0.4945833, COVERAGE_ITEM_CORRECT: 0.0585178, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2264251, DIVERSITY_GINI: 0.1796416, SHANNON_ENTROPY: 11.9785839, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.008665193054341104, 'b': 0.9318250035078648, 'c': 0.004833155211496965, 'normalize': False} - results: ROC_AUC: 0.1987790, PRECISION: 0.0432505, PRECISION_RECALL_MIN_DEN: 0.1566140, RECALL: 0.1521430, MAP: 0.0722578, MRR: 0.1477570, NDCG: 0.1083190, F1: 0.0673533, HIT_RATE: 0.4325053, ARHR: 0.1720540, NOVELTY: 0.0049475, AVERAGE_POPULARITY: 0.0772341, DIVERSITY_MEAN_INTER_LIST: 0.9916769, DIVERSITY_HERFINDAHL: 0.9991502, COVERAGE_ITEM: 0.5224023, COVERAGE_ITEM_CORRECT: 0.0590491, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2231534, DIVERSITY_GINI: 0.2041854, SHANNON_ENTROPY: 12.2402723, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9998617100937423, 'b': 0.926416430181268, 'c': 0.008599962257277662, 'normalize': False} - results: ROC_AUC: 0.1751047, PRECISION: 0.0377547, PRECISION_RECALL_MIN_DEN: 0.1367683, RECALL: 0.1327898, MAP: 0.0611100, MRR: 0.1269379, NDCG: 0.0931349, F1: 0.0587922, HIT_RATE: 0.3775470, ARHR: 0.1465958, NOVELTY: 0.0051012, AVERAGE_POPULARITY: 0.0495028, DIVERSITY_MEAN_INTER_LIST: 0.9961018, DIVERSITY_HERFINDAHL: 0.9995926, COVERAGE_ITEM: 0.5728200, COVERAGE_ITEM_CORRECT: 0.0567007, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1996225, DIVERSITY_GINI: 0.2561277, SHANNON_ENTROPY: 12.8021592, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.00923865619849329, 'b': 0.9478655108843813, 'c': 0.9848942546667776, 'normalize': True} - results: ROC_AUC: 0.2021982, PRECISION: 0.0439278, PRECISION_RECALL_MIN_DEN: 0.1581028, RECALL: 0.1535795, MAP: 0.0737716, MRR: 0.1508414, NDCG: 0.1101626, F1: 0.0683152, HIT_RATE: 0.4392776, ARHR: 0.1759240, NOVELTY: 0.0048711, AVERAGE_POPULARITY: 0.0928229, DIVERSITY_MEAN_INTER_LIST: 0.9888815, DIVERSITY_HERFINDAHL: 0.9988707, COVERAGE_ITEM: 0.4785217, COVERAGE_ITEM_CORRECT: 0.0577324, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2260727, DIVERSITY_GINI: 0.1664451, SHANNON_ENTROPY: 11.8337058, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.27587597396922525, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2028169, PRECISION: 0.0441579, PRECISION_RECALL_MIN_DEN: 0.1603160, RECALL: 0.1557845, MAP: 0.0743258, MRR: 0.1511394, NDCG: 0.1110967, F1: 0.0688108, HIT_RATE: 0.4415787, ARHR: 0.1762767, NOVELTY: 0.0049107, AVERAGE_POPULARITY: 0.0849861, DIVERSITY_MEAN_INTER_LIST: 0.9905786, DIVERSITY_HERFINDAHL: 0.9990404, COVERAGE_ITEM: 0.4978325, COVERAGE_ITEM_CORRECT: 0.0591877, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2269787, DIVERSITY_GINI: 0.1828310, SHANNON_ENTROPY: 12.0333879, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.017785091967134407, 'b': 0.98856100764714, 'c': 0.9902487681807898, 'normalize': False} - results: ROC_AUC: 0.2025502, PRECISION: 0.0439883, PRECISION_RECALL_MIN_DEN: 0.1587184, RECALL: 0.1542154, MAP: 0.0739986, MRR: 0.1509503, NDCG: 0.1104771, F1: 0.0684514, HIT_RATE: 0.4398832, ARHR: 0.1760955, NOVELTY: 0.0048773, AVERAGE_POPULARITY: 0.0915912, DIVERSITY_MEAN_INTER_LIST: 0.9891143, DIVERSITY_HERFINDAHL: 0.9988939, COVERAGE_ITEM: 0.4810087, COVERAGE_ITEM_CORRECT: 0.0579865, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2262237, DIVERSITY_GINI: 0.1689886, SHANNON_ENTROPY: 11.8647426, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.011612994198192174, 'b': 0.9841215607392824, 'c': 0.9769823479402618, 'normalize': True} - results: ROC_AUC: 0.2023612, PRECISION: 0.0439704, PRECISION_RECALL_MIN_DEN: 0.1584524, RECALL: 0.1539309, MAP: 0.0738443, MRR: 0.1508815, NDCG: 0.1102960, F1: 0.0684014, HIT_RATE: 0.4397044, ARHR: 0.1759815, NOVELTY: 0.0048736, AVERAGE_POPULARITY: 0.0923370, DIVERSITY_MEAN_INTER_LIST: 0.9889756, DIVERSITY_HERFINDAHL: 0.9988801, COVERAGE_ITEM: 0.4800924, COVERAGE_ITEM_CORRECT: 0.0579172, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2263747, DIVERSITY_GINI: 0.1676663, SHANNON_ENTROPY: 11.8473510, 
SearchBayesianSkopt-CV: Search complete. Best config is 0: {'a': 0.14083972616859766, 'b': 0.9609833488534627, 'c': 0.9238124422437706, 'normalize': True}
