
SearchBayesianSkopt-CV: New best config found. Config 0: {'topK': 730, 'shrink': 349, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'BM25', 'icm_weight': 11.553345008251837} - results: ROC_AUC: 0.1243581, PRECISION: 0.0261505, PRECISION_RECALL_MIN_DEN: 0.1002944, RECALL: 0.0979418, MAP: 0.0406974, MRR: 0.0848938, NDCG: 0.0647837, F1: 0.0412771, HIT_RATE: 0.2615051, ARHR: 0.0949220, NOVELTY: 0.0049615, AVERAGE_POPULARITY: 0.0269911, DIVERSITY_MEAN_INTER_LIST: 0.9975637, DIVERSITY_HERFINDAHL: 0.9997375, COVERAGE_ITEM: 0.6305371, COVERAGE_ITEM_CORRECT: 0.0439115, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1383667, DIVERSITY_GINI: 0.3154638, SHANNON_ENTROPY: 13.1814835, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'topK': 611, 'shrink': 657, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'BM25', 'icm_weight': 11.2268377386659} - results: ROC_AUC: 0.1273773, PRECISION: 0.0268182, PRECISION_RECALL_MIN_DEN: 0.1025627, RECALL: 0.1001118, MAP: 0.0417434, MRR: 0.0871275, NDCG: 0.0663628, F1: 0.0423013, HIT_RATE: 0.2681821, ARHR: 0.0975609, NOVELTY: 0.0049649, AVERAGE_POPULARITY: 0.0288267, DIVERSITY_MEAN_INTER_LIST: 0.9974939, DIVERSITY_HERFINDAHL: 0.9997305, COVERAGE_ITEM: 0.6314764, COVERAGE_ITEM_CORRECT: 0.0444273, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1412609, DIVERSITY_GINI: 0.3153277, SHANNON_ENTROPY: 13.1719620, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'topK': 397, 'shrink': 402, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'none', 'icm_weight': 10.931395310236184} - results: ROC_AUC: 0.0666170, PRECISION: 0.0133986, PRECISION_RECALL_MIN_DEN: 0.0483856, RECALL: 0.0470213, MAP: 0.0204782, MRR: 0.0461827, NDCG: 0.0325846, F1: 0.0208493, HIT_RATE: 0.1339857, ARHR: 0.0503622, NOVELTY: 0.0050224, AVERAGE_POPULARITY: 0.0160724, DIVERSITY_MEAN_INTER_LIST: 0.9968682, DIVERSITY_HERFINDAHL: 0.9996679, COVERAGE_ITEM: 0.5017594, COVERAGE_ITEM_CORRECT: 0.0244620, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0742419, DIVERSITY_GINI: 0.2320755, SHANNON_ENTROPY: 12.7669419, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'topK': 51, 'shrink': 991, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'TF-IDF', 'icm_weight': 3.7204284649507735} - results: ROC_AUC: 0.1322876, PRECISION: 0.0273986, PRECISION_RECALL_MIN_DEN: 0.1007765, RECALL: 0.0981865, MAP: 0.0435817, MRR: 0.0926782, NDCG: 0.0679861, F1: 0.0428412, HIT_RATE: 0.2739858, ARHR: 0.1040486, NOVELTY: 0.0047661, AVERAGE_POPULARITY: 0.0788139, DIVERSITY_MEAN_INTER_LIST: 0.9896790, DIVERSITY_HERFINDAHL: 0.9989491, COVERAGE_ITEM: 0.5337440, COVERAGE_ITEM_CORRECT: 0.0342868, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1423934, DIVERSITY_GINI: 0.2215458, SHANNON_ENTROPY: 12.2350593, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'topK': 939, 'shrink': 256, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'TF-IDF', 'icm_weight': 9.870980992040876} - results: ROC_AUC: 0.1153140, PRECISION: 0.0247476, PRECISION_RECALL_MIN_DEN: 0.0902357, RECALL: 0.0878017, MAP: 0.0365566, MRR: 0.0788324, NDCG: 0.0587713, F1: 0.0386079, HIT_RATE: 0.2474757, ARHR: 0.0884793, NOVELTY: 0.0049046, AVERAGE_POPULARITY: 0.0500667, DIVERSITY_MEAN_INTER_LIST: 0.9946465, DIVERSITY_HERFINDAHL: 0.9994458, COVERAGE_ITEM: 0.5281386, COVERAGE_ITEM_CORRECT: 0.0347873, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1300868, DIVERSITY_GINI: 0.2346709, SHANNON_ENTROPY: 12.5979008, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'topK': 380, 'shrink': 925, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'BM25', 'icm_weight': 17.868427279081438} - results: ROC_AUC: 0.1353583, PRECISION: 0.0283788, PRECISION_RECALL_MIN_DEN: 0.1087808, RECALL: 0.1061530, MAP: 0.0448290, MRR: 0.0928866, NDCG: 0.0707020, F1: 0.0447835, HIT_RATE: 0.2837883, ARHR: 0.1043298, NOVELTY: 0.0049261, AVERAGE_POPULARITY: 0.0440983, DIVERSITY_MEAN_INTER_LIST: 0.9960587, DIVERSITY_HERFINDAHL: 0.9995870, COVERAGE_ITEM: 0.5587141, COVERAGE_ITEM_CORRECT: 0.0427565, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1492387, DIVERSITY_GINI: 0.2579554, SHANNON_ENTROPY: 12.8050672, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'topK': 47, 'shrink': 211, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'BM25', 'icm_weight': 3.493556966063284} - results: ROC_AUC: 0.1213911, PRECISION: 0.0250847, PRECISION_RECALL_MIN_DEN: 0.0934207, RECALL: 0.0910820, MAP: 0.0397096, MRR: 0.0838741, NDCG: 0.0622724, F1: 0.0393348, HIT_RATE: 0.2508472, ARHR: 0.0938794, NOVELTY: 0.0049366, AVERAGE_POPULARITY: 0.0277633, DIVERSITY_MEAN_INTER_LIST: 0.9977855, DIVERSITY_HERFINDAHL: 0.9997596, COVERAGE_ITEM: 0.6767969, COVERAGE_ITEM_CORRECT: 0.0413705, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1317730, DIVERSITY_GINI: 0.3614211, SHANNON_ENTROPY: 13.3694940, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'topK': 545, 'shrink': 672, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'none', 'icm_weight': 10.704170876908792} - results: ROC_AUC: 0.0665901, PRECISION: 0.0134174, PRECISION_RECALL_MIN_DEN: 0.0486189, RECALL: 0.0472795, MAP: 0.0204844, MRR: 0.0459358, NDCG: 0.0326275, F1: 0.0208972, HIT_RATE: 0.1341744, ARHR: 0.0500926, NOVELTY: 0.0050237, AVERAGE_POPULARITY: 0.0162506, DIVERSITY_MEAN_INTER_LIST: 0.9967867, DIVERSITY_HERFINDAHL: 0.9996598, COVERAGE_ITEM: 0.4976785, COVERAGE_ITEM_CORRECT: 0.0244235, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0743677, DIVERSITY_GINI: 0.2286632, SHANNON_ENTROPY: 12.7410195, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'topK': 106, 'shrink': 507, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'none', 'icm_weight': 19.751512160378418} - results: ROC_AUC: 0.0627525, PRECISION: 0.0126368, PRECISION_RECALL_MIN_DEN: 0.0455054, RECALL: 0.0441704, MAP: 0.0197148, MRR: 0.0437981, NDCG: 0.0309923, F1: 0.0196488, HIT_RATE: 0.1263677, ARHR: 0.0479530, NOVELTY: 0.0050198, AVERAGE_POPULARITY: 0.0148388, DIVERSITY_MEAN_INTER_LIST: 0.9966782, DIVERSITY_HERFINDAHL: 0.9996489, COVERAGE_ITEM: 0.5148951, COVERAGE_ITEM_CORRECT: 0.0235149, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0688310, DIVERSITY_GINI: 0.2429700, SHANNON_ENTROPY: 12.8172305, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'topK': 177, 'shrink': 370, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'BM25', 'icm_weight': 12.039093250653885} - results: ROC_AUC: 0.1346876, PRECISION: 0.0286140, PRECISION_RECALL_MIN_DEN: 0.1082512, RECALL: 0.1055551, MAP: 0.0448276, MRR: 0.0931969, NDCG: 0.0706618, F1: 0.0450223, HIT_RATE: 0.2861399, ARHR: 0.1047371, NOVELTY: 0.0049318, AVERAGE_POPULARITY: 0.0415385, DIVERSITY_MEAN_INTER_LIST: 0.9964361, DIVERSITY_HERFINDAHL: 0.9996247, COVERAGE_ITEM: 0.5850934, COVERAGE_ITEM_CORRECT: 0.0435881, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1495659, DIVERSITY_GINI: 0.2778648, SHANNON_ENTROPY: 12.9184685, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'topK': 837, 'shrink': 368, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'TF-IDF', 'icm_weight': 5.4997865928174425} - results: ROC_AUC: 0.1320156, PRECISION: 0.0280285, PRECISION_RECALL_MIN_DEN: 0.1021844, RECALL: 0.0994755, MAP: 0.0428084, MRR: 0.0917252, NDCG: 0.0677560, F1: 0.0437323, HIT_RATE: 0.2802854, ARHR: 0.1035132, NOVELTY: 0.0048079, AVERAGE_POPULARITY: 0.0728373, DIVERSITY_MEAN_INTER_LIST: 0.9907910, DIVERSITY_HERFINDAHL: 0.9990603, COVERAGE_ITEM: 0.5108527, COVERAGE_ITEM_CORRECT: 0.0357575, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1450107, DIVERSITY_GINI: 0.2103989, SHANNON_ENTROPY: 12.2429363, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'topK': 582, 'shrink': 277, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'BM25', 'icm_weight': 4.68526438412064} - results: ROC_AUC: 0.1291904, PRECISION: 0.0273895, PRECISION_RECALL_MIN_DEN: 0.1028825, RECALL: 0.1003702, MAP: 0.0423003, MRR: 0.0891354, NDCG: 0.0671983, F1: 0.0430324, HIT_RATE: 0.2738952, ARHR: 0.1001796, NOVELTY: 0.0049574, AVERAGE_POPULARITY: 0.0294550, DIVERSITY_MEAN_INTER_LIST: 0.9976054, DIVERSITY_HERFINDAHL: 0.9997416, COVERAGE_ITEM: 0.6517652, COVERAGE_ITEM_CORRECT: 0.0452204, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1429722, DIVERSITY_GINI: 0.3318427, SHANNON_ENTROPY: 13.2417977, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'topK': 733, 'shrink': 429, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'none', 'icm_weight': 6.934867926036395} - results: ROC_AUC: 0.0730441, PRECISION: 0.0149068, PRECISION_RECALL_MIN_DEN: 0.0538049, RECALL: 0.0523233, MAP: 0.0225110, MRR: 0.0504077, NDCG: 0.0359807, F1: 0.0231998, HIT_RATE: 0.1490678, ARHR: 0.0550866, NOVELTY: 0.0050105, AVERAGE_POPULARITY: 0.0212185, DIVERSITY_MEAN_INTER_LIST: 0.9966386, DIVERSITY_HERFINDAHL: 0.9996450, COVERAGE_ITEM: 0.4935284, COVERAGE_ITEM_CORRECT: 0.0254937, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0821945, DIVERSITY_GINI: 0.2238615, SHANNON_ENTROPY: 12.7016209, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'topK': 487, 'shrink': 748, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'TF-IDF', 'icm_weight': 6.0218181756312} - results: ROC_AUC: 0.1294649, PRECISION: 0.0275590, PRECISION_RECALL_MIN_DEN: 0.1003902, RECALL: 0.0977169, MAP: 0.0417795, MRR: 0.0898439, NDCG: 0.0663203, F1: 0.0429900, HIT_RATE: 0.2755898, ARHR: 0.1013174, NOVELTY: 0.0048246, AVERAGE_POPULARITY: 0.0681046, DIVERSITY_MEAN_INTER_LIST: 0.9918606, DIVERSITY_HERFINDAHL: 0.9991673, COVERAGE_ITEM: 0.5199461, COVERAGE_ITEM_CORRECT: 0.0359423, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1425444, DIVERSITY_GINI: 0.2201660, SHANNON_ENTROPY: 12.3557720, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'topK': 119, 'shrink': 448, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'none', 'icm_weight': 15.661979794552225} - results: ROC_AUC: 0.0658677, PRECISION: 0.0132319, PRECISION_RECALL_MIN_DEN: 0.0472908, RECALL: 0.0459291, MAP: 0.0203111, MRR: 0.0458921, NDCG: 0.0321391, F1: 0.0205431, HIT_RATE: 0.1323188, ARHR: 0.0504172, NOVELTY: 0.0050376, AVERAGE_POPULARITY: 0.0158600, DIVERSITY_MEAN_INTER_LIST: 0.9971714, DIVERSITY_HERFINDAHL: 0.9996982, COVERAGE_ITEM: 0.5798884, COVERAGE_ITEM_CORRECT: 0.0248701, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0720020, DIVERSITY_GINI: 0.2835425, SHANNON_ENTROPY: 13.0339803, 

SearchBayesianSkopt-CV: New best config found. Config 25: {'topK': 208, 'shrink': 2, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'TF-IDF', 'icm_weight': 3.3182552817308855} - results: ROC_AUC: 0.1431614, PRECISION: 0.0300971, PRECISION_RECALL_MIN_DEN: 0.1113404, RECALL: 0.1085705, MAP: 0.0478685, MRR: 0.1011470, NDCG: 0.0747083, F1: 0.0471256, HIT_RATE: 0.3009709, ARHR: 0.1142232, NOVELTY: 0.0047426, AVERAGE_POPULARITY: 0.0890687, DIVERSITY_MEAN_INTER_LIST: 0.9873316, DIVERSITY_HERFINDAHL: 0.9987144, COVERAGE_ITEM: 0.5061405, COVERAGE_ITEM_CORRECT: 0.0371049, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1551781, DIVERSITY_GINI: 0.1976570, SHANNON_ENTROPY: 11.9940198, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'topK': 865, 'shrink': 892, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'none', 'icm_weight': 18.45421759950007} - results: ROC_AUC: 0.0642561, PRECISION: 0.0128867, PRECISION_RECALL_MIN_DEN: 0.0466853, RECALL: 0.0454330, MAP: 0.0198546, MRR: 0.0442873, NDCG: 0.0315142, F1: 0.0200738, HIT_RATE: 0.1288673, ARHR: 0.0482133, NOVELTY: 0.0050313, AVERAGE_POPULARITY: 0.0151018, DIVERSITY_MEAN_INTER_LIST: 0.9965809, DIVERSITY_HERFINDAHL: 0.9996392, COVERAGE_ITEM: 0.4923580, COVERAGE_ITEM_CORRECT: 0.0236458, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0714987, DIVERSITY_GINI: 0.2234036, SHANNON_ENTROPY: 12.6972039, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'topK': 247, 'shrink': 181, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'none', 'icm_weight': 19.891123089909833} - results: ROC_AUC: 0.0645778, PRECISION: 0.0130455, PRECISION_RECALL_MIN_DEN: 0.0470820, RECALL: 0.0457601, MAP: 0.0200649, MRR: 0.0449816, NDCG: 0.0318042, F1: 0.0202990, HIT_RATE: 0.1304546, ARHR: 0.0491720, NOVELTY: 0.0050228, AVERAGE_POPULARITY: 0.0150159, DIVERSITY_MEAN_INTER_LIST: 0.9968709, DIVERSITY_HERFINDAHL: 0.9996682, COVERAGE_ITEM: 0.5068643, COVERAGE_ITEM_CORRECT: 0.0241078, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0717000, DIVERSITY_GINI: 0.2364336, SHANNON_ENTROPY: 12.7930992, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'topK': 13, 'shrink': 596, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'BM25', 'icm_weight': 13.039708926225174} - results: ROC_AUC: 0.1155645, PRECISION: 0.0235307, PRECISION_RECALL_MIN_DEN: 0.0907203, RECALL: 0.0886344, MAP: 0.0388692, MRR: 0.0797635, NDCG: 0.0603779, F1: 0.0371861, HIT_RATE: 0.2353066, ARHR: 0.0883868, NOVELTY: 0.0049391, AVERAGE_POPULARITY: 0.0376470, DIVERSITY_MEAN_INTER_LIST: 0.9959287, DIVERSITY_HERFINDAHL: 0.9995740, COVERAGE_ITEM: 0.6143831, COVERAGE_ITEM_CORRECT: 0.0375130, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1261860, DIVERSITY_GINI: 0.2984196, SHANNON_ENTROPY: 12.9826558, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'topK': 33, 'shrink': 805, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'BM25', 'icm_weight': 19.448783681381038} - results: ROC_AUC: 0.1244458, PRECISION: 0.0259146, PRECISION_RECALL_MIN_DEN: 0.0986505, RECALL: 0.0962526, MAP: 0.0411103, MRR: 0.0851602, NDCG: 0.0646637, F1: 0.0408317, HIT_RATE: 0.2591458, ARHR: 0.0950853, NOVELTY: 0.0049287, AVERAGE_POPULARITY: 0.0417033, DIVERSITY_MEAN_INTER_LIST: 0.9961849, DIVERSITY_HERFINDAHL: 0.9995996, COVERAGE_ITEM: 0.5893128, COVERAGE_ITEM_CORRECT: 0.0398999, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1374607, DIVERSITY_GINI: 0.2823366, SHANNON_ENTROPY: 12.9245501, 
