
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1937626, PRECISION: 0.0426071, PRECISION_RECALL_MIN_DEN: 0.1529795, RECALL: 0.1484883, MAP: 0.0697338, MRR: 0.1429331, NDCG: 0.1051049, F1: 0.0662125, HIT_RATE: 0.4260708, ARHR: 0.1670531, NOVELTY: 0.0049853, AVERAGE_POPULARITY: 0.0712341, DIVERSITY_MEAN_INTER_LIST: 0.9932690, DIVERSITY_HERFINDAHL: 0.9993093, COVERAGE_ITEM: 0.5279307, COVERAGE_ITEM_CORRECT: 0.0590183, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2191015, DIVERSITY_GINI: 0.2096866, SHANNON_ENTROPY: 12.3526827, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.5521429312402257, 'b': 0.6759468207695405, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1982169, PRECISION: 0.0436125, PRECISION_RECALL_MIN_DEN: 0.1546588, RECALL: 0.1499241, MAP: 0.0715525, MRR: 0.1477472, NDCG: 0.1073288, F1: 0.0675681, HIT_RATE: 0.4361255, ARHR: 0.1729044, NOVELTY: 0.0049038, AVERAGE_POPULARITY: 0.0865463, DIVERSITY_MEAN_INTER_LIST: 0.9913044, DIVERSITY_HERFINDAHL: 0.9991129, COVERAGE_ITEM: 0.4809009, COVERAGE_ITEM_CORRECT: 0.0577324, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2232541, DIVERSITY_GINI: 0.1716463, SHANNON_ENTROPY: 11.9990551, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.0033679715471358718, 'b': 0.003941806299343762, 'c': 0.9067842794056772, 'normalize': True} - results: ROC_AUC: 0.1816305, PRECISION: 0.0390892, PRECISION_RECALL_MIN_DEN: 0.1358956, RECALL: 0.1314188, MAP: 0.0636664, MRR: 0.1356356, NDCG: 0.0956574, F1: 0.0602547, HIT_RATE: 0.3908924, ARHR: 0.1571615, NOVELTY: 0.0048077, AVERAGE_POPULARITY: 0.1029627, DIVERSITY_MEAN_INTER_LIST: 0.9878367, DIVERSITY_HERFINDAHL: 0.9987662, COVERAGE_ITEM: 0.4221598, COVERAGE_ITEM_CORRECT: 0.0470760, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2035485, DIVERSITY_GINI: 0.1321929, SHANNON_ENTROPY: 11.5387766, 

SearchBayesianSkopt-CV: New best config found. Config 33: {'a': 0.38005421079743285, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1995982, PRECISION: 0.0439857, PRECISION_RECALL_MIN_DEN: 0.1579583, RECALL: 0.1533691, MAP: 0.0725485, MRR: 0.1481954, NDCG: 0.1090056, F1: 0.0683631, HIT_RATE: 0.4398572, ARHR: 0.1734130, NOVELTY: 0.0049249, AVERAGE_POPULARITY: 0.0817547, DIVERSITY_MEAN_INTER_LIST: 0.9914693, DIVERSITY_HERFINDAHL: 0.9991294, COVERAGE_ITEM: 0.5008739, COVERAGE_ITEM_CORRECT: 0.0590183, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2252422, DIVERSITY_GINI: 0.1858527, SHANNON_ENTROPY: 12.1017421, 

SearchBayesianSkopt-CV: New best config found. Config 34: {'a': 0.18900439671024385, 'b': 0.7278340234785393, 'c': 0.492470586021196, 'normalize': False} - results: ROC_AUC: 0.2007614, PRECISION: 0.0439896, PRECISION_RECALL_MIN_DEN: 0.1579915, RECALL: 0.1534218, MAP: 0.0728364, MRR: 0.1492437, NDCG: 0.1093893, F1: 0.0683732, HIT_RATE: 0.4398961, ARHR: 0.1743945, NOVELTY: 0.0048966, AVERAGE_POPULARITY: 0.0864233, DIVERSITY_MEAN_INTER_LIST: 0.9903833, DIVERSITY_HERFINDAHL: 0.9990208, COVERAGE_ITEM: 0.4907026, COVERAGE_ITEM_CORRECT: 0.0581251, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257959, DIVERSITY_GINI: 0.1762102, SHANNON_ENTROPY: 11.9791987, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.0010029, PRECISION: 0.0001769, PRECISION_RECALL_MIN_DEN: 0.0005820, RECALL: 0.0005417, MAP: 0.0002541, MRR: 0.0006299, NDCG: 0.0003852, F1: 0.0002575, HIT_RATE: 0.0017688, ARHR: 0.0006299, NOVELTY: 0.0054685, AVERAGE_POPULARITY: 0.0138000, DIVERSITY_MEAN_INTER_LIST: 0.3311565, DIVERSITY_HERFINDAHL: 0.9331098, COVERAGE_ITEM: 0.0050818, COVERAGE_ITEM_CORRECT: 0.0003234, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.0012583, DIVERSITY_GINI: 0.0005865, SHANNON_ENTROPY: 4.1838186, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 0.5696761745945376, 'c': 0.3707997902008209, 'normalize': True} - results: ROC_AUC: 0.1884298, PRECISION: 0.0407217, PRECISION_RECALL_MIN_DEN: 0.1428198, RECALL: 0.1383413, MAP: 0.0670700, MRR: 0.1415374, NDCG: 0.1005654, F1: 0.0629203, HIT_RATE: 0.4072172, ARHR: 0.1641981, NOVELTY: 0.0048211, AVERAGE_POPULARITY: 0.1008536, DIVERSITY_MEAN_INTER_LIST: 0.9879097, DIVERSITY_HERFINDAHL: 0.9987735, COVERAGE_ITEM: 0.4375977, COVERAGE_ITEM_CORRECT: 0.0498094, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2106959, DIVERSITY_GINI: 0.1397052, SHANNON_ENTROPY: 11.5904974, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.940736869854979, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1916948, PRECISION: 0.0419590, PRECISION_RECALL_MIN_DEN: 0.1500257, RECALL: 0.1456161, MAP: 0.0691020, MRR: 0.1419233, NDCG: 0.1038563, F1: 0.0651452, HIT_RATE: 0.4195895, ARHR: 0.1655464, NOVELTY: 0.0049961, AVERAGE_POPULARITY: 0.0712315, DIVERSITY_MEAN_INTER_LIST: 0.9939860, DIVERSITY_HERFINDAHL: 0.9993810, COVERAGE_ITEM: 0.5235727, COVERAGE_ITEM_CORRECT: 0.0594726, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165597, DIVERSITY_GINI: 0.2076754, SHANNON_ENTROPY: 12.3899298, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 0.4660727957299165, 'c': 0.3327004800164623, 'normalize': False} - results: ROC_AUC: 0.1939270, PRECISION: 0.0418485, PRECISION_RECALL_MIN_DEN: 0.1490105, RECALL: 0.1445876, MAP: 0.0697615, MRR: 0.1449468, NDCG: 0.1044886, F1: 0.0649093, HIT_RATE: 0.4184854, ARHR: 0.1683004, NOVELTY: 0.0048284, AVERAGE_POPULARITY: 0.0986936, DIVERSITY_MEAN_INTER_LIST: 0.9873797, DIVERSITY_HERFINDAHL: 0.9987205, COVERAGE_ITEM: 0.4589028, COVERAGE_ITEM_CORRECT: 0.0524196, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165345, DIVERSITY_GINI: 0.1503802, SHANNON_ENTROPY: 11.6433557, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.45151792143061187, 'b': 0.6470872676813766, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1698831, PRECISION: 0.0370595, PRECISION_RECALL_MIN_DEN: 0.1322708, RECALL: 0.1281076, MAP: 0.0591897, MRR: 0.1232992, NDCG: 0.0900036, F1: 0.0574852, HIT_RATE: 0.3705951, ARHR: 0.1429873, NOVELTY: 0.0051121, AVERAGE_POPULARITY: 0.0489250, DIVERSITY_MEAN_INTER_LIST: 0.9963189, DIVERSITY_HERFINDAHL: 0.9996143, COVERAGE_ITEM: 0.5704947, COVERAGE_ITEM_CORRECT: 0.0558460, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1944382, DIVERSITY_GINI: 0.2543307, SHANNON_ENTROPY: 12.8060144, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.4679147533161833, 'b': 0.10962413476682878, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1968756, PRECISION: 0.0433333, PRECISION_RECALL_MIN_DEN: 0.1529385, RECALL: 0.1481705, MAP: 0.0710003, MRR: 0.1467448, NDCG: 0.1063778, F1: 0.0670548, HIT_RATE: 0.4333330, ARHR: 0.1718446, NOVELTY: 0.0049022, AVERAGE_POPULARITY: 0.0871391, DIVERSITY_MEAN_INTER_LIST: 0.9912963, DIVERSITY_HERFINDAHL: 0.9991121, COVERAGE_ITEM: 0.4761193, COVERAGE_ITEM_CORRECT: 0.0574937, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2216182, DIVERSITY_GINI: 0.1688876, SHANNON_ENTROPY: 11.9836972, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.5470283685471243, 'b': 1.0, 'c': 0.5311799140785584, 'normalize': False} - results: ROC_AUC: 0.1947861, PRECISION: 0.0427765, PRECISION_RECALL_MIN_DEN: 0.1538720, RECALL: 0.1493897, MAP: 0.0702893, MRR: 0.1439161, NDCG: 0.1058078, F1: 0.0665065, HIT_RATE: 0.4277655, ARHR: 0.1681580, NOVELTY: 0.0049809, AVERAGE_POPULARITY: 0.0721189, DIVERSITY_MEAN_INTER_LIST: 0.9931720, DIVERSITY_HERFINDAHL: 0.9992996, COVERAGE_ITEM: 0.5255592, COVERAGE_ITEM_CORRECT: 0.0591338, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2201837, DIVERSITY_GINI: 0.2077254, SHANNON_ENTROPY: 12.3350326, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1829396, PRECISION: 0.0402331, PRECISION_RECALL_MIN_DEN: 0.1438193, RECALL: 0.1394049, MAP: 0.0649580, MRR: 0.1338107, NDCG: 0.0983002, F1: 0.0624429, HIT_RATE: 0.4023312, ARHR: 0.1559397, NOVELTY: 0.0050611, AVERAGE_POPULARITY: 0.0582297, DIVERSITY_MEAN_INTER_LIST: 0.9953076, DIVERSITY_HERFINDAHL: 0.9995132, COVERAGE_ITEM: 0.5528008, COVERAGE_ITEM_CORRECT: 0.0582637, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2084560, DIVERSITY_GINI: 0.2356690, SHANNON_ENTROPY: 12.6321043, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.5919912601106038, 'normalize': False} - results: ROC_AUC: 0.1939375, PRECISION: 0.0418942, PRECISION_RECALL_MIN_DEN: 0.1491777, RECALL: 0.1447594, MAP: 0.0697443, MRR: 0.1447563, NDCG: 0.1045047, F1: 0.0649816, HIT_RATE: 0.4189423, ARHR: 0.1681731, NOVELTY: 0.0048286, AVERAGE_POPULARITY: 0.0985974, DIVERSITY_MEAN_INTER_LIST: 0.9873531, DIVERSITY_HERFINDAHL: 0.9987179, COVERAGE_ITEM: 0.4596266, COVERAGE_ITEM_CORRECT: 0.0525120, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2167107, DIVERSITY_GINI: 0.1508297, SHANNON_ENTROPY: 11.6456348, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.5497335469526861, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1982111, PRECISION: 0.0438316, PRECISION_RECALL_MIN_DEN: 0.1553533, RECALL: 0.1505979, MAP: 0.0717684, MRR: 0.1481072, NDCG: 0.1077068, F1: 0.0678997, HIT_RATE: 0.4383161, ARHR: 0.1734236, NOVELTY: 0.0048970, AVERAGE_POPULARITY: 0.0876192, DIVERSITY_MEAN_INTER_LIST: 0.9910318, DIVERSITY_HERFINDAHL: 0.9990857, COVERAGE_ITEM: 0.4788989, COVERAGE_ITEM_CORRECT: 0.0576939, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2237322, DIVERSITY_GINI: 0.1696783, SHANNON_ENTROPY: 11.9695083, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 0.7610554833363216, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1952528, PRECISION: 0.0429764, PRECISION_RECALL_MIN_DEN: 0.1534417, RECALL: 0.1488791, MAP: 0.0707089, MRR: 0.1448608, NDCG: 0.1061130, F1: 0.0666976, HIT_RATE: 0.4297636, ARHR: 0.1694979, NOVELTY: 0.0049698, AVERAGE_POPULARITY: 0.0749358, DIVERSITY_MEAN_INTER_LIST: 0.9933585, DIVERSITY_HERFINDAHL: 0.9993183, COVERAGE_ITEM: 0.5157421, COVERAGE_ITEM_CORRECT: 0.0595496, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2206367, DIVERSITY_GINI: 0.1998054, SHANNON_ENTROPY: 12.2985962, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.0, 'b': 0.2921007605595913, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1915486, PRECISION: 0.0413543, PRECISION_RECALL_MIN_DEN: 0.1460617, RECALL: 0.1416193, MAP: 0.0686117, MRR: 0.1436014, NDCG: 0.1027497, F1: 0.0640143, HIT_RATE: 0.4135431, ARHR: 0.1667277, NOVELTY: 0.0048263, AVERAGE_POPULARITY: 0.0997980, DIVERSITY_MEAN_INTER_LIST: 0.9877710, DIVERSITY_HERFINDAHL: 0.9987596, COVERAGE_ITEM: 0.4466910, COVERAGE_ITEM_CORRECT: 0.0512647, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2139424, DIVERSITY_GINI: 0.1441643, SHANNON_ENTROPY: 11.6152851, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.0, 'b': 0.4940837514779845, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Search complete. Best config is 34: {'a': 0.18900439671024385, 'b': 0.7278340234785393, 'c': 0.492470586021196, 'normalize': False}
