
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1883900, PRECISION: 0.0413410, PRECISION_RECALL_MIN_DEN: 0.1489984, RECALL: 0.1446285, MAP: 0.0670164, MRR: 0.1385699, NDCG: 0.1017102, F1: 0.0643015, HIT_RATE: 0.4134104, ARHR: 0.1612850, NOVELTY: 0.0050288, AVERAGE_POPULARITY: 0.0617247, DIVERSITY_MEAN_INTER_LIST: 0.9946352, DIVERSITY_HERFINDAHL: 0.9994459, COVERAGE_ITEM: 0.5557498, COVERAGE_ITEM_CORRECT: 0.0583792, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2140934, DIVERSITY_GINI: 0.2327910, SHANNON_ENTROPY: 12.5648092, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.661637257359202, 'b': 0.0939209496897511, 'c': 0.4901499324681551, 'normalize': False} - results: ROC_AUC: 0.1255094, PRECISION: 0.0266757, PRECISION_RECALL_MIN_DEN: 0.0980764, RECALL: 0.0952602, MAP: 0.0419082, MRR: 0.0877064, NDCG: 0.0650272, F1: 0.0416774, HIT_RATE: 0.2667572, ARHR: 0.0993727, NOVELTY: 0.0052566, AVERAGE_POPULARITY: 0.0230265, DIVERSITY_MEAN_INTER_LIST: 0.9977097, DIVERSITY_HERFINDAHL: 0.9997533, COVERAGE_ITEM: 0.6012859, COVERAGE_ITEM_CORRECT: 0.0482772, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1482069, DIVERSITY_GINI: 0.2871150, SHANNON_ENTROPY: 13.0901992, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.15889526200422235, 'b': 0.2938627213739898, 'c': 0.08919510334006976, 'normalize': False} - results: ROC_AUC: 0.1883140, PRECISION: 0.0412775, PRECISION_RECALL_MIN_DEN: 0.1486395, RECALL: 0.1442681, MAP: 0.0669568, MRR: 0.1384757, NDCG: 0.1015762, F1: 0.0641890, HIT_RATE: 0.4127751, ARHR: 0.1611660, NOVELTY: 0.0050296, AVERAGE_POPULARITY: 0.0616087, DIVERSITY_MEAN_INTER_LIST: 0.9946524, DIVERSITY_HERFINDAHL: 0.9994477, COVERAGE_ITEM: 0.5560962, COVERAGE_ITEM_CORRECT: 0.0583330, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2137410, DIVERSITY_GINI: 0.2330621, SHANNON_ENTROPY: 12.5674786, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.40351871534810646, 'b': 0.3112329794809601, 'c': 0.697267388315978, 'normalize': False} - results: ROC_AUC: 0.1711166, PRECISION: 0.0367613, PRECISION_RECALL_MIN_DEN: 0.1328202, RECALL: 0.1288911, MAP: 0.0594881, MRR: 0.1242748, NDCG: 0.0905983, F1: 0.0572062, HIT_RATE: 0.3676133, ARHR: 0.1432471, NOVELTY: 0.0051251, AVERAGE_POPULARITY: 0.0459681, DIVERSITY_MEAN_INTER_LIST: 0.9964541, DIVERSITY_HERFINDAHL: 0.9996278, COVERAGE_ITEM: 0.5806044, COVERAGE_ITEM_CORRECT: 0.0556997, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1945388, DIVERSITY_GINI: 0.2614126, SHANNON_ENTROPY: 12.8498851, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.3062596325597406, 'b': 0.20544775885188232, 'c': 0.08153707254481092, 'normalize': False} - results: ROC_AUC: 0.1556483, PRECISION: 0.0335423, PRECISION_RECALL_MIN_DEN: 0.1210764, RECALL: 0.1174333, MAP: 0.0527867, MRR: 0.1113853, NDCG: 0.0813936, F1: 0.0521792, HIT_RATE: 0.3354228, ARHR: 0.1277232, NOVELTY: 0.0051767, AVERAGE_POPULARITY: 0.0360632, DIVERSITY_MEAN_INTER_LIST: 0.9971815, DIVERSITY_HERFINDAHL: 0.9997005, COVERAGE_ITEM: 0.5914148, COVERAGE_ITEM_CORRECT: 0.0537286, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1803700, DIVERSITY_GINI: 0.2743435, SHANNON_ENTROPY: 12.9747681, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.726504287503122, 'b': 0.09117241748840711, 'c': 0.4651561165384266, 'normalize': True} - results: ROC_AUC: 0.1880840, PRECISION: 0.0400980, PRECISION_RECALL_MIN_DEN: 0.1455813, RECALL: 0.1415701, MAP: 0.0670376, MRR: 0.1384439, NDCG: 0.1008939, F1: 0.0624935, HIT_RATE: 0.4009797, ARHR: 0.1602412, NOVELTY: 0.0050311, AVERAGE_POPULARITY: 0.0685105, DIVERSITY_MEAN_INTER_LIST: 0.9935664, DIVERSITY_HERFINDAHL: 0.9993391, COVERAGE_ITEM: 0.5555342, COVERAGE_ITEM_CORRECT: 0.0565544, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2106959, DIVERSITY_GINI: 0.2317917, SHANNON_ENTROPY: 12.5157264, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.5460201378519737, 'b': 0.32024341642443616, 'c': 0.9020078710965056, 'normalize': True} - results: ROC_AUC: 0.1939119, PRECISION: 0.0425255, PRECISION_RECALL_MIN_DEN: 0.1509045, RECALL: 0.1464838, MAP: 0.0693435, MRR: 0.1437550, NDCG: 0.1046293, F1: 0.0659142, HIT_RATE: 0.4252554, ARHR: 0.1678256, NOVELTY: 0.0049052, AVERAGE_POPULARITY: 0.0966934, DIVERSITY_MEAN_INTER_LIST: 0.9879424, DIVERSITY_HERFINDAHL: 0.9987768, COVERAGE_ITEM: 0.4975553, COVERAGE_ITEM_CORRECT: 0.0543831, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187492, DIVERSITY_GINI: 0.1805566, SHANNON_ENTROPY: 11.9215270, 

SearchBayesianSkopt-CV: New best config found. Config 15: {'a': 0.691692874545093, 'b': 0.8792132050255275, 'c': 0.6302839244484225, 'normalize': True} - results: ROC_AUC: 0.2011588, PRECISION: 0.0438029, PRECISION_RECALL_MIN_DEN: 0.1565077, RECALL: 0.1520314, MAP: 0.0729599, MRR: 0.1499493, NDCG: 0.1092148, F1: 0.0680099, HIT_RATE: 0.4380286, ARHR: 0.1750875, NOVELTY: 0.0049298, AVERAGE_POPULARITY: 0.0870012, DIVERSITY_MEAN_INTER_LIST: 0.9902447, DIVERSITY_HERFINDAHL: 0.9990070, COVERAGE_ITEM: 0.5199538, COVERAGE_ITEM_CORRECT: 0.0581020, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246382, DIVERSITY_GINI: 0.1957470, SHANNON_ENTROPY: 12.1103476, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.8978309114164305, 'b': 0.4854872045282991, 'c': 0.5843535501206276, 'normalize': False} - results: ROC_AUC: 0.1518868, PRECISION: 0.0325880, PRECISION_RECALL_MIN_DEN: 0.1184312, RECALL: 0.1149336, MAP: 0.0514266, MRR: 0.1085317, NDCG: 0.0793863, F1: 0.0507761, HIT_RATE: 0.3258795, ARHR: 0.1241174, NOVELTY: 0.0051890, AVERAGE_POPULARITY: 0.0342839, DIVERSITY_MEAN_INTER_LIST: 0.9972884, DIVERSITY_HERFINDAHL: 0.9997112, COVERAGE_ITEM: 0.5935938, COVERAGE_ITEM_CORRECT: 0.0529663, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1764188, DIVERSITY_GINI: 0.2767055, SHANNON_ENTROPY: 12.9965053, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.9662016322698685, 'b': 0.4963111377096092, 'c': 0.6874259637686088, 'normalize': False} - results: ROC_AUC: 0.1507213, PRECISION: 0.0324112, PRECISION_RECALL_MIN_DEN: 0.1178844, RECALL: 0.1144134, MAP: 0.0511324, MRR: 0.1077628, NDCG: 0.0789478, F1: 0.0505108, HIT_RATE: 0.3241118, ARHR: 0.1231924, NOVELTY: 0.0051919, AVERAGE_POPULARITY: 0.0338056, DIVERSITY_MEAN_INTER_LIST: 0.9973137, DIVERSITY_HERFINDAHL: 0.9997137, COVERAGE_ITEM: 0.5940250, COVERAGE_ITEM_CORRECT: 0.0528739, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1753869, DIVERSITY_GINI: 0.2772178, SHANNON_ENTROPY: 13.0015636, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.42497238811530047, 'b': 0.06513381063211422, 'c': 0.24394909361657563, 'normalize': False} - results: ROC_AUC: 0.1245796, PRECISION: 0.0264599, PRECISION_RECALL_MIN_DEN: 0.0971678, RECALL: 0.0943586, MAP: 0.0415643, MRR: 0.0870002, NDCG: 0.0644603, F1: 0.0413269, HIT_RATE: 0.2645986, ARHR: 0.0986154, NOVELTY: 0.0052581, AVERAGE_POPULARITY: 0.0226373, DIVERSITY_MEAN_INTER_LIST: 0.9977187, DIVERSITY_HERFINDAHL: 0.9997542, COVERAGE_ITEM: 0.6016631, COVERAGE_ITEM_CORRECT: 0.0481155, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1468982, DIVERSITY_GINI: 0.2875493, SHANNON_ENTROPY: 13.0930936, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.7572255255060759, 'b': 0.2566375004725942, 'c': 0.2919161718683431, 'normalize': True} - results: ROC_AUC: 0.1809514, PRECISION: 0.0384500, PRECISION_RECALL_MIN_DEN: 0.1404161, RECALL: 0.1364884, MAP: 0.0640018, MRR: 0.1324683, NDCG: 0.0966730, F1: 0.0599977, HIT_RATE: 0.3845001, ARHR: 0.1529343, NOVELTY: 0.0050777, AVERAGE_POPULARITY: 0.0573400, DIVERSITY_MEAN_INTER_LIST: 0.9952065, DIVERSITY_HERFINDAHL: 0.9995031, COVERAGE_ITEM: 0.5693551, COVERAGE_ITEM_CORRECT: 0.0560231, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2030200, DIVERSITY_GINI: 0.2478208, SHANNON_ENTROPY: 12.6983304, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1948136, PRECISION: 0.0420037, PRECISION_RECALL_MIN_DEN: 0.1495663, RECALL: 0.1451521, MAP: 0.0701654, MRR: 0.1450745, NDCG: 0.1049631, F1: 0.0651517, HIT_RATE: 0.4200367, ARHR: 0.1686760, NOVELTY: 0.0048205, AVERAGE_POPULARITY: 0.1021049, DIVERSITY_MEAN_INTER_LIST: 0.9862619, DIVERSITY_HERFINDAHL: 0.9986088, COVERAGE_ITEM: 0.4605274, COVERAGE_ITEM_CORRECT: 0.0523195, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168114, DIVERSITY_GINI: 0.1500933, SHANNON_ENTROPY: 11.5947223, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.0, 'b': 0.5067599981485067, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1701522, PRECISION: 0.0359713, PRECISION_RECALL_MIN_DEN: 0.1252376, RECALL: 0.1213353, MAP: 0.0589527, MRR: 0.1263137, NDCG: 0.0887257, F1: 0.0554878, HIT_RATE: 0.3597133, ARHR: 0.1456982, NOVELTY: 0.0048332, AVERAGE_POPULARITY: 0.1140871, DIVERSITY_MEAN_INTER_LIST: 0.9829621, DIVERSITY_HERFINDAHL: 0.9982788, COVERAGE_ITEM: 0.4498171, COVERAGE_ITEM_CORRECT: 0.0401078, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1894803, DIVERSITY_GINI: 0.1480167, SHANNON_ENTROPY: 11.4973466, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1999494, PRECISION: 0.0436758, PRECISION_RECALL_MIN_DEN: 0.1562918, RECALL: 0.1518271, MAP: 0.0725993, MRR: 0.1492872, NDCG: 0.1088103, F1: 0.0678364, HIT_RATE: 0.4367575, ARHR: 0.1743193, NOVELTY: 0.0049304, AVERAGE_POPULARITY: 0.0878429, DIVERSITY_MEAN_INTER_LIST: 0.9900474, DIVERSITY_HERFINDAHL: 0.9989872, COVERAGE_ITEM: 0.5192762, COVERAGE_ITEM_CORRECT: 0.0578248, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2239336, DIVERSITY_GINI: 0.1954661, SHANNON_ENTROPY: 12.1026675, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.0, 'b': 0.7663242757648436, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1946055, PRECISION: 0.0419120, PRECISION_RECALL_MIN_DEN: 0.1493508, RECALL: 0.1449331, MAP: 0.0699980, MRR: 0.1448085, NDCG: 0.1047492, F1: 0.0650194, HIT_RATE: 0.4191198, ARHR: 0.1683107, NOVELTY: 0.0048190, AVERAGE_POPULARITY: 0.1029751, DIVERSITY_MEAN_INTER_LIST: 0.9860440, DIVERSITY_HERFINDAHL: 0.9985870, COVERAGE_ITEM: 0.4598807, COVERAGE_ITEM_CORRECT: 0.0520577, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165849, DIVERSITY_GINI: 0.1495444, SHANNON_ENTROPY: 11.5820960, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.7615147871855179, 'normalize': True} - results: ROC_AUC: 0.1793277, PRECISION: 0.0385438, PRECISION_RECALL_MIN_DEN: 0.1345090, RECALL: 0.1303817, MAP: 0.0630995, MRR: 0.1336384, NDCG: 0.0948819, F1: 0.0594960, HIT_RATE: 0.3854377, ARHR: 0.1548354, NOVELTY: 0.0048194, AVERAGE_POPULARITY: 0.1127087, DIVERSITY_MEAN_INTER_LIST: 0.9834497, DIVERSITY_HERFINDAHL: 0.9983276, COVERAGE_ITEM: 0.4516420, COVERAGE_ITEM_CORRECT: 0.0447353, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2012080, DIVERSITY_GINI: 0.1465951, SHANNON_ENTROPY: 11.4840975, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 1.0, 'b': 0.6568078357497892, 'c': 0.0757838136338735, 'normalize': True} - results: ROC_AUC: 0.1640698, PRECISION: 0.0353301, PRECISION_RECALL_MIN_DEN: 0.1281917, RECALL: 0.1244392, MAP: 0.0568946, MRR: 0.1189715, NDCG: 0.0869205, F1: 0.0550342, HIT_RATE: 0.3533012, ARHR: 0.1369256, NOVELTY: 0.0051461, AVERAGE_POPULARITY: 0.0420179, DIVERSITY_MEAN_INTER_LIST: 0.9968218, DIVERSITY_HERFINDAHL: 0.9996646, COVERAGE_ITEM: 0.5867873, COVERAGE_ITEM_CORRECT: 0.0549374, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1882471, DIVERSITY_GINI: 0.2681255, SHANNON_ENTROPY: 12.9130212, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1680351, PRECISION: 0.0364152, PRECISION_RECALL_MIN_DEN: 0.1304210, RECALL: 0.1264327, MAP: 0.0578369, MRR: 0.1218546, NDCG: 0.0885551, F1: 0.0565442, HIT_RATE: 0.3641521, ARHR: 0.1406022, NOVELTY: 0.0051322, AVERAGE_POPULARITY: 0.0434748, DIVERSITY_MEAN_INTER_LIST: 0.9966505, DIVERSITY_HERFINDAHL: 0.9996474, COVERAGE_ITEM: 0.5837844, COVERAGE_ITEM_CORRECT: 0.0556150, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1927268, DIVERSITY_GINI: 0.2638819, SHANNON_ENTROPY: 12.8755162, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.46071088662899906, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1957408, PRECISION: 0.0428145, PRECISION_RECALL_MIN_DEN: 0.1546160, RECALL: 0.1501453, MAP: 0.0702735, MRR: 0.1445849, NDCG: 0.1061181, F1: 0.0666291, HIT_RATE: 0.4281455, ARHR: 0.1685268, NOVELTY: 0.0049891, AVERAGE_POPULARITY: 0.0696209, DIVERSITY_MEAN_INTER_LIST: 0.9934377, DIVERSITY_HERFINDAHL: 0.9993262, COVERAGE_ITEM: 0.5421444, COVERAGE_ITEM_CORRECT: 0.0592493, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2210394, DIVERSITY_GINI: 0.2186714, SHANNON_ENTROPY: 12.4107168, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.4094973493144017, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1915915, PRECISION: 0.0421118, PRECISION_RECALL_MIN_DEN: 0.1509210, RECALL: 0.1464642, MAP: 0.0684997, MRR: 0.1414201, NDCG: 0.1035694, F1: 0.0654148, HIT_RATE: 0.4211176, ARHR: 0.1649877, NOVELTY: 0.0049971, AVERAGE_POPULARITY: 0.0673424, DIVERSITY_MEAN_INTER_LIST: 0.9937937, DIVERSITY_HERFINDAHL: 0.9993618, COVERAGE_ITEM: 0.5454937, COVERAGE_ITEM_CORRECT: 0.0588335, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2169120, DIVERSITY_GINI: 0.2216222, SHANNON_ENTROPY: 12.4461702, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 0.65682488412645, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1986659, PRECISION: 0.0434202, PRECISION_RECALL_MIN_DEN: 0.1545017, RECALL: 0.1500369, MAP: 0.0717094, MRR: 0.1479282, NDCG: 0.1076506, F1: 0.0673488, HIT_RATE: 0.4342024, ARHR: 0.1726215, NOVELTY: 0.0048910, AVERAGE_POPULARITY: 0.0968186, DIVERSITY_MEAN_INTER_LIST: 0.9879527, DIVERSITY_HERFINDAHL: 0.9987778, COVERAGE_ITEM: 0.4967777, COVERAGE_ITEM_CORRECT: 0.0554841, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2232541, DIVERSITY_GINI: 0.1779010, SHANNON_ENTROPY: 11.8916182, 
