
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.24447630397009995, 'l1_ratio': 0.6060269667422955} - results: ROC_AUC: 0.1915930, PRECISION: 0.0418667, PRECISION_RECALL_MIN_DEN: 0.1468923, RECALL: 0.1422041, MAP: 0.0683766, MRR: 0.1435756, NDCG: 0.1026145, F1: 0.0646871, HIT_RATE: 0.4186672, ARHR: 0.1673947, NOVELTY: 0.0048408, AVERAGE_POPULARITY: 0.0981919, DIVERSITY_MEAN_INTER_LIST: 0.9889279, DIVERSITY_HERFINDAHL: 0.9988753, COVERAGE_ITEM: 0.4400539, COVERAGE_ITEM_CORRECT: 0.0526121, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2151755, DIVERSITY_GINI: 0.1434286, SHANNON_ENTROPY: 11.6791636, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'alpha': 0.3359232013785229, 'l1_ratio': 0.27502824467255355} - results: ROC_AUC: 0.1884467, PRECISION: 0.0409302, PRECISION_RECALL_MIN_DEN: 0.1431527, RECALL: 0.1385776, MAP: 0.0670039, MRR: 0.1410588, NDCG: 0.1004758, F1: 0.0631947, HIT_RATE: 0.4093017, ARHR: 0.1640799, NOVELTY: 0.0048208, AVERAGE_POPULARITY: 0.1023026, DIVERSITY_MEAN_INTER_LIST: 0.9878214, DIVERSITY_HERFINDAHL: 0.9987647, COVERAGE_ITEM: 0.4319923, COVERAGE_ITEM_CORRECT: 0.0501405, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2110482, DIVERSITY_GINI: 0.1371721, SHANNON_ENTROPY: 11.5759063, 

SearchBayesianSkopt-CV: New best config found. Config 10: {'alpha': 0.6266507769936173, 'l1_ratio': 0.48335781884148943} - results: ROC_AUC: 0.1977024, PRECISION: 0.0434071, PRECISION_RECALL_MIN_DEN: 0.1540821, RECALL: 0.1494121, MAP: 0.0716873, MRR: 0.1477022, NDCG: 0.1072469, F1: 0.0672697, HIT_RATE: 0.4340713, ARHR: 0.1727755, NOVELTY: 0.0049141, AVERAGE_POPULARITY: 0.0881152, DIVERSITY_MEAN_INTER_LIST: 0.9908417, DIVERSITY_HERFINDAHL: 0.9990667, COVERAGE_ITEM: 0.4851819, COVERAGE_ITEM_CORRECT: 0.0571319, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2220209, DIVERSITY_GINI: 0.1735643, SHANNON_ENTROPY: 11.9912219, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'alpha': 0.1785041013133172, 'l1_ratio': 0.9787963677647986} - results: ROC_AUC: 0.1923582, PRECISION: 0.0421354, PRECISION_RECALL_MIN_DEN: 0.1479527, RECALL: 0.1431994, MAP: 0.0687660, MRR: 0.1441728, NDCG: 0.1031839, F1: 0.0651108, HIT_RATE: 0.4213538, ARHR: 0.1682176, NOVELTY: 0.0048499, AVERAGE_POPULARITY: 0.0960867, DIVERSITY_MEAN_INTER_LIST: 0.9894720, DIVERSITY_HERFINDAHL: 0.9989297, COVERAGE_ITEM: 0.4441963, COVERAGE_ITEM_CORRECT: 0.0536131, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161822, DIVERSITY_GINI: 0.1467482, SHANNON_ENTROPY: 11.7319786, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'alpha': 0.7098901762797007, 'l1_ratio': 0.07336990610414519} - results: ROC_AUC: 0.1840968, PRECISION: 0.0394628, PRECISION_RECALL_MIN_DEN: 0.1391945, RECALL: 0.1348466, MAP: 0.0649630, MRR: 0.1372891, NDCG: 0.0976068, F1: 0.0610555, HIT_RATE: 0.3946278, ARHR: 0.1589581, NOVELTY: 0.0047947, AVERAGE_POPULARITY: 0.1104021, DIVERSITY_MEAN_INTER_LIST: 0.9850004, DIVERSITY_HERFINDAHL: 0.9984826, COVERAGE_ITEM: 0.4312454, COVERAGE_ITEM_CORRECT: 0.0457902, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2059897, DIVERSITY_GINI: 0.1323745, SHANNON_ENTROPY: 11.4072419, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'alpha': 0.5318136640509727, 'l1_ratio': 0.5803841669843496} - results: ROC_AUC: 0.1973446, PRECISION: 0.0435272, PRECISION_RECALL_MIN_DEN: 0.1542042, RECALL: 0.1494683, MAP: 0.0714783, MRR: 0.1473088, NDCG: 0.1070700, F1: 0.0674198, HIT_RATE: 0.4352717, ARHR: 0.1724071, NOVELTY: 0.0049105, AVERAGE_POPULARITY: 0.0875992, DIVERSITY_MEAN_INTER_LIST: 0.9910535, DIVERSITY_HERFINDAHL: 0.9990878, COVERAGE_ITEM: 0.4821559, COVERAGE_ITEM_CORRECT: 0.0575322, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2226501, DIVERSITY_GINI: 0.1720229, SHANNON_ENTROPY: 11.9919680, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'alpha': 0.7479802598403016, 'l1_ratio': 0.0722704776444827} - results: ROC_AUC: 0.1842723, PRECISION: 0.0394161, PRECISION_RECALL_MIN_DEN: 0.1392433, RECALL: 0.1349109, MAP: 0.0651124, MRR: 0.1373710, NDCG: 0.0977253, F1: 0.0610066, HIT_RATE: 0.3941614, ARHR: 0.1590553, NOVELTY: 0.0047932, AVERAGE_POPULARITY: 0.1111136, DIVERSITY_MEAN_INTER_LIST: 0.9846914, DIVERSITY_HERFINDAHL: 0.9984517, COVERAGE_ITEM: 0.4322387, COVERAGE_ITEM_CORRECT: 0.0456824, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2058135, DIVERSITY_GINI: 0.1325441, SHANNON_ENTROPY: 11.3952799, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'alpha': 0.1437262610632846, 'l1_ratio': 0.6762087070103187} - results: ROC_AUC: 0.1880782, PRECISION: 0.0409763, PRECISION_RECALL_MIN_DEN: 0.1429293, RECALL: 0.1382758, MAP: 0.0668486, MRR: 0.1408494, NDCG: 0.1002677, F1: 0.0632174, HIT_RATE: 0.4097627, ARHR: 0.1639031, NOVELTY: 0.0048262, AVERAGE_POPULARITY: 0.1001686, DIVERSITY_MEAN_INTER_LIST: 0.9885048, DIVERSITY_HERFINDAHL: 0.9988330, COVERAGE_ITEM: 0.4318152, COVERAGE_ITEM_CORRECT: 0.0507873, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2110482, DIVERSITY_GINI: 0.1382905, SHANNON_ENTROPY: 11.6195829, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'alpha': 0.3697430737301763, 'l1_ratio': 0.27080730317697715} - results: ROC_AUC: 0.1889921, PRECISION: 0.0410539, PRECISION_RECALL_MIN_DEN: 0.1436239, RECALL: 0.1390376, MAP: 0.0672475, MRR: 0.1414499, NDCG: 0.1008156, F1: 0.0633898, HIT_RATE: 0.4105388, ARHR: 0.1645228, NOVELTY: 0.0048227, AVERAGE_POPULARITY: 0.1022441, DIVERSITY_MEAN_INTER_LIST: 0.9878144, DIVERSITY_HERFINDAHL: 0.9987640, COVERAGE_ITEM: 0.4333859, COVERAGE_ITEM_CORRECT: 0.0504177, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2115012, DIVERSITY_GINI: 0.1379378, SHANNON_ENTROPY: 11.5814499, 

SearchBayesianSkopt-CV: New best config found. Config 17: {'alpha': 0.6933354705086124, 'l1_ratio': 0.4243537108909826} - results: ROC_AUC: 0.1978053, PRECISION: 0.0433510, PRECISION_RECALL_MIN_DEN: 0.1539226, RECALL: 0.1492392, MAP: 0.0717401, MRR: 0.1476643, NDCG: 0.1072379, F1: 0.0671846, HIT_RATE: 0.4335104, ARHR: 0.1727870, NOVELTY: 0.0049135, AVERAGE_POPULARITY: 0.0890942, DIVERSITY_MEAN_INTER_LIST: 0.9905359, DIVERSITY_HERFINDAHL: 0.9990361, COVERAGE_ITEM: 0.4866603, COVERAGE_ITEM_CORRECT: 0.0567238, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2217189, DIVERSITY_GINI: 0.1738528, SHANNON_ENTROPY: 11.9770813, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'alpha': 0.7605085736903107, 'l1_ratio': 0.8087509603255965} - results: ROC_AUC: 0.1731342, PRECISION: 0.0368474, PRECISION_RECALL_MIN_DEN: 0.1336276, RECALL: 0.1298032, MAP: 0.0607531, MRR: 0.1258735, NDCG: 0.0919167, F1: 0.0573987, HIT_RATE: 0.3684743, ARHR: 0.1450460, NOVELTY: 0.0051159, AVERAGE_POPULARITY: 0.0519216, DIVERSITY_MEAN_INTER_LIST: 0.9962062, DIVERSITY_HERFINDAHL: 0.9996030, COVERAGE_ITEM: 0.5620866, COVERAGE_ITEM_CORRECT: 0.0559076, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1954700, DIVERSITY_GINI: 0.2485353, SHANNON_ENTROPY: 12.7746898, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'alpha': 0.23347365799140557, 'l1_ratio': 0.6079494346587206} - results: ROC_AUC: 0.1911347, PRECISION: 0.0417574, PRECISION_RECALL_MIN_DEN: 0.1462041, RECALL: 0.1415027, MAP: 0.0681850, MRR: 0.1432375, NDCG: 0.1022764, F1: 0.0644840, HIT_RATE: 0.4175738, ARHR: 0.1669813, NOVELTY: 0.0048388, AVERAGE_POPULARITY: 0.0984773, DIVERSITY_MEAN_INTER_LIST: 0.9888662, DIVERSITY_HERFINDAHL: 0.9988692, COVERAGE_ITEM: 0.4390991, COVERAGE_ITEM_CORRECT: 0.0523734, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2146219, DIVERSITY_GINI: 0.1427396, SHANNON_ENTROPY: 11.6708262, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'alpha': 0.9875219996032434, 'l1_ratio': 0.9840366236000967} - results: ROC_AUC: 0.1072966, PRECISION: 0.0227468, PRECISION_RECALL_MIN_DEN: 0.0833939, RECALL: 0.0808729, MAP: 0.0359189, MRR: 0.0750987, NDCG: 0.0554537, F1: 0.0355053, HIT_RATE: 0.2274676, ARHR: 0.0847502, NOVELTY: 0.0052869, AVERAGE_POPULARITY: 0.0194152, DIVERSITY_MEAN_INTER_LIST: 0.9978480, DIVERSITY_HERFINDAHL: 0.9997672, COVERAGE_ITEM: 0.5896670, COVERAGE_ITEM_CORRECT: 0.0435419, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1272682, DIVERSITY_GINI: 0.2859878, SHANNON_ENTROPY: 13.1079304, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1711610, PRECISION: 0.0360733, PRECISION_RECALL_MIN_DEN: 0.1250750, RECALL: 0.1210850, MAP: 0.0585004, MRR: 0.1267879, NDCG: 0.0884130, F1: 0.0555852, HIT_RATE: 0.3607333, ARHR: 0.1462343, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797729, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267642, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1240571, SHANNON_ENTROPY: 11.1183083, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'alpha': 0.3962706389853584, 'l1_ratio': 0.999641978950715} - results: ROC_AUC: 0.1956021, PRECISION: 0.0430615, PRECISION_RECALL_MIN_DEN: 0.1528976, RECALL: 0.1482505, MAP: 0.0707012, MRR: 0.1454145, NDCG: 0.1060356, F1: 0.0667369, HIT_RATE: 0.4306154, ARHR: 0.1701253, NOVELTY: 0.0049444, AVERAGE_POPULARITY: 0.0799853, DIVERSITY_MEAN_INTER_LIST: 0.9926163, DIVERSITY_HERFINDAHL: 0.9992441, COVERAGE_ITEM: 0.4982637, COVERAGE_ITEM_CORRECT: 0.0590029, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2207374, DIVERSITY_GINI: 0.1861254, SHANNON_ENTROPY: 12.1732557, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'alpha': 0.0007129198494435497, 'l1_ratio': 0.40710149587969924} - results: ROC_AUC: 0.1813226, PRECISION: 0.0390009, PRECISION_RECALL_MIN_DEN: 0.1355514, RECALL: 0.1310856, MAP: 0.0635284, MRR: 0.1353421, NDCG: 0.0954460, F1: 0.0601147, HIT_RATE: 0.3900086, ARHR: 0.1568081, NOVELTY: 0.0048071, AVERAGE_POPULARITY: 0.1030692, DIVERSITY_MEAN_INTER_LIST: 0.9878111, DIVERSITY_HERFINDAHL: 0.9987637, COVERAGE_ITEM: 0.4217132, COVERAGE_ITEM_CORRECT: 0.0469374, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031458, DIVERSITY_GINI: 0.1319788, SHANNON_ENTROPY: 11.5359822, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'alpha': 0.48460397438063496, 'l1_ratio': 0.6185582233955736} - results: ROC_AUC: 0.1970990, PRECISION: 0.0435804, PRECISION_RECALL_MIN_DEN: 0.1540384, RECALL: 0.1492634, MAP: 0.0713949, MRR: 0.1473069, NDCG: 0.1069748, F1: 0.0674623, HIT_RATE: 0.4358038, ARHR: 0.1724842, NOVELTY: 0.0049038, AVERAGE_POPULARITY: 0.0883879, DIVERSITY_MEAN_INTER_LIST: 0.9909344, DIVERSITY_HERFINDAHL: 0.9990759, COVERAGE_ITEM: 0.4778133, COVERAGE_ITEM_CORRECT: 0.0575245, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225997, DIVERSITY_GINI: 0.1690872, SHANNON_ENTROPY: 11.9657166, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'alpha': 0.37637756267475375, 'l1_ratio': 0.00010416280353287013} - results: ROC_AUC: 0.1800564, PRECISION: 0.0387255, PRECISION_RECALL_MIN_DEN: 0.1354169, RECALL: 0.1311103, MAP: 0.0632944, MRR: 0.1347572, NDCG: 0.0952035, F1: 0.0597902, HIT_RATE: 0.3872551, ARHR: 0.1558397, NOVELTY: 0.0047945, AVERAGE_POPULARITY: 0.1072733, DIVERSITY_MEAN_INTER_LIST: 0.9864157, DIVERSITY_HERFINDAHL: 0.9986241, COVERAGE_ITEM: 0.4221983, COVERAGE_ITEM_CORRECT: 0.0453051, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024160, DIVERSITY_GINI: 0.1296599, SHANNON_ENTROPY: 11.4486883, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'alpha': 0.3802310231826197, 'l1_ratio': 0.9989147935884282} - results: ROC_AUC: 0.1960045, PRECISION: 0.0431566, PRECISION_RECALL_MIN_DEN: 0.1529865, RECALL: 0.1483159, MAP: 0.0707899, MRR: 0.1457712, NDCG: 0.1061542, F1: 0.0668576, HIT_RATE: 0.4315657, ARHR: 0.1705661, NOVELTY: 0.0049353, AVERAGE_POPULARITY: 0.0814578, DIVERSITY_MEAN_INTER_LIST: 0.9923607, DIVERSITY_HERFINDAHL: 0.9992185, COVERAGE_ITEM: 0.4937517, COVERAGE_ITEM_CORRECT: 0.0588027, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1824798, SHANNON_ENTROPY: 12.1345980, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'alpha': 0.4816680564412816, 'l1_ratio': 0.6252152694319836} - results: ROC_AUC: 0.1970452, PRECISION: 0.0435944, PRECISION_RECALL_MIN_DEN: 0.1540731, RECALL: 0.1492948, MAP: 0.0713895, MRR: 0.1472625, NDCG: 0.1069735, F1: 0.0674822, HIT_RATE: 0.4359439, ARHR: 0.1724441, NOVELTY: 0.0049043, AVERAGE_POPULARITY: 0.0882498, DIVERSITY_MEAN_INTER_LIST: 0.9909648, DIVERSITY_HERFINDAHL: 0.9990790, COVERAGE_ITEM: 0.4779904, COVERAGE_ITEM_CORRECT: 0.0575707, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227004, DIVERSITY_GINI: 0.1692729, SHANNON_ENTROPY: 11.9685965, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'alpha': 0.0018057653916069287, 'l1_ratio': 0.9891235972755695} - results: ROC_AUC: 0.1814680, PRECISION: 0.0390398, PRECISION_RECALL_MIN_DEN: 0.1357621, RECALL: 0.1312918, MAP: 0.0635883, MRR: 0.1354504, NDCG: 0.0955483, F1: 0.0601825, HIT_RATE: 0.3903978, ARHR: 0.1569323, NOVELTY: 0.0048073, AVERAGE_POPULARITY: 0.1030244, DIVERSITY_MEAN_INTER_LIST: 0.9878218, DIVERSITY_HERFINDAHL: 0.9987647, COVERAGE_ITEM: 0.4218826, COVERAGE_ITEM_CORRECT: 0.0470067, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2033723, DIVERSITY_GINI: 0.1320843, SHANNON_ENTROPY: 11.5372898, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'alpha': 0.0016832555249354235, 'l1_ratio': 0.007672276517941558} - results: ROC_AUC: 0.1813109, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355814, RECALL: 0.1311193, MAP: 0.0635183, MRR: 0.1353145, NDCG: 0.0954427, F1: 0.0601182, HIT_RATE: 0.3900082, ARHR: 0.1567737, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030801, DIVERSITY_MEAN_INTER_LIST: 0.9878079, DIVERSITY_HERFINDAHL: 0.9987633, COVERAGE_ITEM: 0.4217286, COVERAGE_ITEM_CORRECT: 0.0469143, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031962, DIVERSITY_GINI: 0.1319676, SHANNON_ENTROPY: 11.5356697, 
