
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1726600, PRECISION: 0.0365046, PRECISION_RECALL_MIN_DEN: 0.1255661, RECALL: 0.1215420, MAP: 0.0587293, MRR: 0.1278477, NDCG: 0.0889093, F1: 0.0561451, HIT_RATE: 0.3650458, ARHR: 0.1476872, NOVELTY: 0.0048102, AVERAGE_POPULARITY: 0.1143539, DIVERSITY_MEAN_INTER_LIST: 0.9822255, DIVERSITY_HERFINDAHL: 0.9982052, COVERAGE_ITEM: 0.4354803, COVERAGE_ITEM_CORRECT: 0.0401771, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1917453, DIVERSITY_GINI: 0.1306560, SHANNON_ENTROPY: 11.2596939, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.016293985681490212, 'b': 0.006984755259064725, 'c': 0.010266098881627108, 'normalize': True} - results: ROC_AUC: 0.1731550, PRECISION: 0.0366851, PRECISION_RECALL_MIN_DEN: 0.1257284, RECALL: 0.1216025, MAP: 0.0594957, MRR: 0.1286517, NDCG: 0.0895229, F1: 0.0563645, HIT_RATE: 0.3668512, ARHR: 0.1488017, NOVELTY: 0.0048464, AVERAGE_POPULARITY: 0.1044060, DIVERSITY_MEAN_INTER_LIST: 0.9853882, DIVERSITY_HERFINDAHL: 0.9985214, COVERAGE_ITEM: 0.4395842, COVERAGE_ITEM_CORRECT: 0.0411935, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1918460, DIVERSITY_GINI: 0.1353587, SHANNON_ENTROPY: 11.4193628, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.004528406749318315, 'b': 0.9903425108909343, 'c': 0.023976907366871532, 'normalize': False} - results: ROC_AUC: 0.1712341, PRECISION: 0.0361087, PRECISION_RECALL_MIN_DEN: 0.1249852, RECALL: 0.1209883, MAP: 0.0583419, MRR: 0.1266740, NDCG: 0.0882963, F1: 0.0556171, HIT_RATE: 0.3610869, ARHR: 0.1461592, NOVELTY: 0.0047800, AVERAGE_POPULARITY: 0.1208954, DIVERSITY_MEAN_INTER_LIST: 0.9798657, DIVERSITY_HERFINDAHL: 0.9979693, COVERAGE_ITEM: 0.4273802, COVERAGE_ITEM_CORRECT: 0.0392377, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903360, DIVERSITY_GINI: 0.1243681, SHANNON_ENTROPY: 11.1237352, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1733526, PRECISION: 0.0366846, PRECISION_RECALL_MIN_DEN: 0.1259149, RECALL: 0.1218077, MAP: 0.0593858, MRR: 0.1284910, NDCG: 0.0895045, F1: 0.0563863, HIT_RATE: 0.3668462, ARHR: 0.1485719, NOVELTY: 0.0048295, AVERAGE_POPULARITY: 0.1085909, DIVERSITY_MEAN_INTER_LIST: 0.9841071, DIVERSITY_HERFINDAHL: 0.9983933, COVERAGE_ITEM: 0.4373667, COVERAGE_ITEM_CORRECT: 0.0409240, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1922738, DIVERSITY_GINI: 0.1329099, SHANNON_ENTROPY: 11.3477601, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.002866013914832766, 'b': 0.011786801687086904, 'c': 0.9963211892721968, 'normalize': False} - results: ROC_AUC: 0.1730864, PRECISION: 0.0366987, PRECISION_RECALL_MIN_DEN: 0.1258219, RECALL: 0.1217219, MAP: 0.0588331, MRR: 0.1280617, NDCG: 0.0890436, F1: 0.0563936, HIT_RATE: 0.3669869, ARHR: 0.1481486, NOVELTY: 0.0048217, AVERAGE_POPULARITY: 0.1125709, DIVERSITY_MEAN_INTER_LIST: 0.9828802, DIVERSITY_HERFINDAHL: 0.9982707, COVERAGE_ITEM: 0.4394379, COVERAGE_ITEM_CORRECT: 0.0406006, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1921228, DIVERSITY_GINI: 0.1336448, SHANNON_ENTROPY: 11.3096660, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.977376067794494, 'b': 0.9977025519028995, 'c': 0.030858840511338477, 'normalize': False} - results: ROC_AUC: 0.1721889, PRECISION: 0.0362886, PRECISION_RECALL_MIN_DEN: 0.1254214, RECALL: 0.1213887, MAP: 0.0589836, MRR: 0.1276432, NDCG: 0.0889499, F1: 0.0558728, HIT_RATE: 0.3628857, ARHR: 0.1473068, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1136816, DIVERSITY_MEAN_INTER_LIST: 0.9824021, DIVERSITY_HERFINDAHL: 0.9982228, COVERAGE_ITEM: 0.4314379, COVERAGE_ITEM_CORRECT: 0.0400847, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1282139, SHANNON_ENTROPY: 11.2441927, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9975379447023442, 'b': 0.06344572059756216, 'c': 0.9896532528669334, 'normalize': True} - results: ROC_AUC: 0.1738586, PRECISION: 0.0367944, PRECISION_RECALL_MIN_DEN: 0.1258759, RECALL: 0.1217350, MAP: 0.0596121, MRR: 0.1291055, NDCG: 0.0897114, F1: 0.0565069, HIT_RATE: 0.3679445, ARHR: 0.1493579, NOVELTY: 0.0048503, AVERAGE_POPULARITY: 0.1037152, DIVERSITY_MEAN_INTER_LIST: 0.9856388, DIVERSITY_HERFINDAHL: 0.9985465, COVERAGE_ITEM: 0.4407854, COVERAGE_ITEM_CORRECT: 0.0415322, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1924751, DIVERSITY_GINI: 0.1363683, SHANNON_ENTROPY: 11.4384316, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1733526, PRECISION: 0.0366846, PRECISION_RECALL_MIN_DEN: 0.1259149, RECALL: 0.1218077, MAP: 0.0593858, MRR: 0.1284910, NDCG: 0.0895045, F1: 0.0563863, HIT_RATE: 0.3668462, ARHR: 0.1485719, NOVELTY: 0.0048295, AVERAGE_POPULARITY: 0.1085909, DIVERSITY_MEAN_INTER_LIST: 0.9841071, DIVERSITY_HERFINDAHL: 0.9983933, COVERAGE_ITEM: 0.4373667, COVERAGE_ITEM_CORRECT: 0.0409240, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1922738, DIVERSITY_GINI: 0.1329099, SHANNON_ENTROPY: 11.3477601, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1722837, PRECISION: 0.0364306, PRECISION_RECALL_MIN_DEN: 0.1255683, RECALL: 0.1215518, MAP: 0.0587900, MRR: 0.1277682, NDCG: 0.0889047, F1: 0.0560586, HIT_RATE: 0.3643058, ARHR: 0.1475620, NOVELTY: 0.0048055, AVERAGE_POPULARITY: 0.1156384, DIVERSITY_MEAN_INTER_LIST: 0.9817690, DIVERSITY_HERFINDAHL: 0.9981596, COVERAGE_ITEM: 0.4341790, COVERAGE_ITEM_CORRECT: 0.0400847, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1298395, SHANNON_ENTROPY: 11.2374384, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1738962, PRECISION: 0.0368264, PRECISION_RECALL_MIN_DEN: 0.1259447, RECALL: 0.1217962, MAP: 0.0596227, MRR: 0.1291998, NDCG: 0.0897476, F1: 0.0565510, HIT_RATE: 0.3682645, ARHR: 0.1494472, NOVELTY: 0.0048523, AVERAGE_POPULARITY: 0.1032713, DIVERSITY_MEAN_INTER_LIST: 0.9857818, DIVERSITY_HERFINDAHL: 0.9985608, COVERAGE_ITEM: 0.4410934, COVERAGE_ITEM_CORRECT: 0.0415399, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1926010, DIVERSITY_GINI: 0.1367198, SHANNON_ENTROPY: 11.4472425, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9961646967390972, 'b': 0.0010740738849678302, 'c': 0.006484959606133158, 'normalize': True} - results: ROC_AUC: 0.1663242, PRECISION: 0.0352712, PRECISION_RECALL_MIN_DEN: 0.1204813, RECALL: 0.1164171, MAP: 0.0564191, MRR: 0.1230714, NDCG: 0.0852973, F1: 0.0541394, HIT_RATE: 0.3527123, ARHR: 0.1422032, NOVELTY: 0.0049366, AVERAGE_POPULARITY: 0.0849418, DIVERSITY_MEAN_INTER_LIST: 0.9900021, DIVERSITY_HERFINDAHL: 0.9989827, COVERAGE_ITEM: 0.4495399, COVERAGE_ITEM_CORRECT: 0.0416246, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1847238, DIVERSITY_GINI: 0.1471802, SHANNON_ENTROPY: 11.7231296, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.03994940503856515, 'b': 0.0006704468429494793, 'c': 0.005591860749650014, 'normalize': True} - results: ROC_AUC: 0.1695911, PRECISION: 0.0360457, PRECISION_RECALL_MIN_DEN: 0.1232997, RECALL: 0.1191733, MAP: 0.0579648, MRR: 0.1262433, NDCG: 0.0874835, F1: 0.0553490, HIT_RATE: 0.3604572, ARHR: 0.1459332, NOVELTY: 0.0049065, AVERAGE_POPULARITY: 0.0909762, DIVERSITY_MEAN_INTER_LIST: 0.9888071, DIVERSITY_HERFINDAHL: 0.9988632, COVERAGE_ITEM: 0.4466526, COVERAGE_ITEM_CORRECT: 0.0418479, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1883478, DIVERSITY_GINI: 0.1433887, SHANNON_ENTROPY: 11.6345553, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1729153, PRECISION: 0.0365327, PRECISION_RECALL_MIN_DEN: 0.1258260, RECALL: 0.1217905, MAP: 0.0590664, MRR: 0.1282232, NDCG: 0.0892325, F1: 0.0562049, HIT_RATE: 0.3653271, ARHR: 0.1480971, NOVELTY: 0.0048125, AVERAGE_POPULARITY: 0.1129790, DIVERSITY_MEAN_INTER_LIST: 0.9826758, DIVERSITY_HERFINDAHL: 0.9982502, COVERAGE_ITEM: 0.4346872, COVERAGE_ITEM_CORRECT: 0.0403619, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1919215, DIVERSITY_GINI: 0.1302732, SHANNON_ENTROPY: 11.2724814, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.734723475976807e-18, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1723684, PRECISION: 0.0364375, PRECISION_RECALL_MIN_DEN: 0.1255776, RECALL: 0.1215587, MAP: 0.0588076, MRR: 0.1277447, NDCG: 0.0889199, F1: 0.0560674, HIT_RATE: 0.3643750, ARHR: 0.1475569, NOVELTY: 0.0048055, AVERAGE_POPULARITY: 0.1156392, DIVERSITY_MEAN_INTER_LIST: 0.9817684, DIVERSITY_HERFINDAHL: 0.9981595, COVERAGE_ITEM: 0.4340250, COVERAGE_ITEM_CORRECT: 0.0401001, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913930, DIVERSITY_GINI: 0.1298080, SHANNON_ENTROPY: 11.2372525, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1729153, PRECISION: 0.0365327, PRECISION_RECALL_MIN_DEN: 0.1258260, RECALL: 0.1217905, MAP: 0.0590664, MRR: 0.1282232, NDCG: 0.0892325, F1: 0.0562049, HIT_RATE: 0.3653271, ARHR: 0.1480971, NOVELTY: 0.0048125, AVERAGE_POPULARITY: 0.1129790, DIVERSITY_MEAN_INTER_LIST: 0.9826758, DIVERSITY_HERFINDAHL: 0.9982502, COVERAGE_ITEM: 0.4346872, COVERAGE_ITEM_CORRECT: 0.0403619, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1919215, DIVERSITY_GINI: 0.1302732, SHANNON_ENTROPY: 11.2724814, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.04847497338091124, 'b': 0.9988297802784353, 'c': 0.01584677285344205, 'normalize': True} - results: ROC_AUC: 0.1715260, PRECISION: 0.0362147, PRECISION_RECALL_MIN_DEN: 0.1253198, RECALL: 0.1213123, MAP: 0.0584893, MRR: 0.1268960, NDCG: 0.0885069, F1: 0.0557774, HIT_RATE: 0.3621471, ARHR: 0.1464906, NOVELTY: 0.0047845, AVERAGE_POPULARITY: 0.1196662, DIVERSITY_MEAN_INTER_LIST: 0.9803220, DIVERSITY_HERFINDAHL: 0.9980149, COVERAGE_ITEM: 0.4281116, COVERAGE_ITEM_CORRECT: 0.0394995, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909651, DIVERSITY_GINI: 0.1250317, SHANNON_ENTROPY: 11.1445713, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9941189844891936, 'b': 0.9705018837299578, 'c': 0.02632094637004568, 'normalize': True} - results: ROC_AUC: 0.1720831, PRECISION: 0.0363487, PRECISION_RECALL_MIN_DEN: 0.1248156, RECALL: 0.1206976, MAP: 0.0590701, MRR: 0.1278948, NDCG: 0.0888862, F1: 0.0558704, HIT_RATE: 0.3634871, ARHR: 0.1478086, NOVELTY: 0.0048406, AVERAGE_POPULARITY: 0.1053730, DIVERSITY_MEAN_INTER_LIST: 0.9849980, DIVERSITY_HERFINDAHL: 0.9984824, COVERAGE_ITEM: 0.4362810, COVERAGE_ITEM_CORRECT: 0.0405082, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903611, DIVERSITY_GINI: 0.1331820, SHANNON_ENTROPY: 11.3852234, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1729153, PRECISION: 0.0365327, PRECISION_RECALL_MIN_DEN: 0.1258260, RECALL: 0.1217905, MAP: 0.0590664, MRR: 0.1282232, NDCG: 0.0892325, F1: 0.0562049, HIT_RATE: 0.3653271, ARHR: 0.1480971, NOVELTY: 0.0048125, AVERAGE_POPULARITY: 0.1129790, DIVERSITY_MEAN_INTER_LIST: 0.9826758, DIVERSITY_HERFINDAHL: 0.9982502, COVERAGE_ITEM: 0.4346872, COVERAGE_ITEM_CORRECT: 0.0403619, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1919215, DIVERSITY_GINI: 0.1302732, SHANNON_ENTROPY: 11.2724814, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.015868388737869114, 'b': 0.019078809707975045, 'c': 0.9698220365416101, 'normalize': False} - results: ROC_AUC: 0.1729858, PRECISION: 0.0367162, PRECISION_RECALL_MIN_DEN: 0.1258123, RECALL: 0.1216990, MAP: 0.0588547, MRR: 0.1281146, NDCG: 0.0890613, F1: 0.0564119, HIT_RATE: 0.3671621, ARHR: 0.1482469, NOVELTY: 0.0048214, AVERAGE_POPULARITY: 0.1125560, DIVERSITY_MEAN_INTER_LIST: 0.9828902, DIVERSITY_HERFINDAHL: 0.9982716, COVERAGE_ITEM: 0.4392454, COVERAGE_ITEM_CORRECT: 0.0406237, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1920473, DIVERSITY_GINI: 0.1335777, SHANNON_ENTROPY: 11.3095625, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9454645822018233, 'b': 0.023002793341165065, 'c': 0.0010457831107255624, 'normalize': False} - results: ROC_AUC: 0.1672225, PRECISION: 0.0354653, PRECISION_RECALL_MIN_DEN: 0.1212657, RECALL: 0.1171811, MAP: 0.0569299, MRR: 0.1240470, NDCG: 0.0859715, F1: 0.0544504, HIT_RATE: 0.3546533, ARHR: 0.1432652, NOVELTY: 0.0049223, AVERAGE_POPULARITY: 0.0877577, DIVERSITY_MEAN_INTER_LIST: 0.9894340, DIVERSITY_HERFINDAHL: 0.9989259, COVERAGE_ITEM: 0.4471453, COVERAGE_ITEM_CORRECT: 0.0415784, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1857808, DIVERSITY_GINI: 0.1449718, SHANNON_ENTROPY: 11.6774232, 
SearchBayesianSkopt-CV: Search complete. Best config is 27: {'a': 0.9792306899612174, 'b': 0.032668775918861866, 'c': 0.9876015620572085, 'normalize': True}
