
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7486452437495462, 'b': 0.753807925292315, 'c': 0.9368475616645803, 'normalize': True} - results: ROC_AUC: 0.1793354, PRECISION: 0.0397101, PRECISION_RECALL_MIN_DEN: 0.1373056, RECALL: 0.1325830, MAP: 0.0626810, MRR: 0.1335543, NDCG: 0.0949584, F1: 0.0611152, HIT_RATE: 0.3971013, ARHR: 0.1560980, NOVELTY: 0.0048746, AVERAGE_POPULARITY: 0.0821675, DIVERSITY_MEAN_INTER_LIST: 0.9929419, DIVERSITY_HERFINDAHL: 0.9992766, COVERAGE_ITEM: 0.3321578, COVERAGE_ITEM_CORRECT: 0.0508412, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2038757, DIVERSITY_GINI: 0.1078126, SHANNON_ENTROPY: 11.6294394, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 0.6990171819747967, 'c': 0.5825069234280619, 'normalize': False} - results: ROC_AUC: 0.1973647, PRECISION: 0.0432622, PRECISION_RECALL_MIN_DEN: 0.1524103, RECALL: 0.1477354, MAP: 0.0711691, MRR: 0.1478055, NDCG: 0.1065802, F1: 0.0669246, HIT_RATE: 0.4326220, ARHR: 0.1727954, NOVELTY: 0.0048727, AVERAGE_POPULARITY: 0.0972786, DIVERSITY_MEAN_INTER_LIST: 0.9887514, DIVERSITY_HERFINDAHL: 0.9988577, COVERAGE_ITEM: 0.4233301, COVERAGE_ITEM_CORRECT: 0.0533821, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211904, DIVERSITY_GINI: 0.1388750, SHANNON_ENTROPY: 11.6633665, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.012456278355633014, 'b': 0.03436737749671604, 'c': 0.059725423029007865, 'normalize': False} - results: ROC_AUC: 0.1856896, PRECISION: 0.0403318, PRECISION_RECALL_MIN_DEN: 0.1399349, RECALL: 0.1353760, MAP: 0.0651108, MRR: 0.1384170, NDCG: 0.0981455, F1: 0.0621465, HIT_RATE: 0.4033181, ARHR: 0.1611104, NOVELTY: 0.0048075, AVERAGE_POPULARITY: 0.1019804, DIVERSITY_MEAN_INTER_LIST: 0.9881232, DIVERSITY_HERFINDAHL: 0.9987949, COVERAGE_ITEM: 0.3689317, COVERAGE_ITEM_CORRECT: 0.0461136, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2081289, DIVERSITY_GINI: 0.1127475, SHANNON_ENTROPY: 11.4211031, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 0.5541344429153137, 'c': 0.697443415023976, 'normalize': False} - results: ROC_AUC: 0.1986183, PRECISION: 0.0437885, PRECISION_RECALL_MIN_DEN: 0.1541297, RECALL: 0.1493769, MAP: 0.0718143, MRR: 0.1493210, NDCG: 0.1076338, F1: 0.0677223, HIT_RATE: 0.4378848, ARHR: 0.1748698, NOVELTY: 0.0048920, AVERAGE_POPULARITY: 0.0928174, DIVERSITY_MEAN_INTER_LIST: 0.9900447, DIVERSITY_HERFINDAHL: 0.9989870, COVERAGE_ITEM: 0.4187873, COVERAGE_ITEM_CORRECT: 0.0547141, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2235309, DIVERSITY_GINI: 0.1390897, SHANNON_ENTROPY: 11.7310616, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.5231189959567347, 'normalize': False} - results: ROC_AUC: 0.1945930, PRECISION: 0.0423466, PRECISION_RECALL_MIN_DEN: 0.1487531, RECALL: 0.1441629, MAP: 0.0699904, MRR: 0.1455661, NDCG: 0.1046215, F1: 0.0654625, HIT_RATE: 0.4234661, ARHR: 0.1697308, NOVELTY: 0.0048402, AVERAGE_POPULARITY: 0.1035968, DIVERSITY_MEAN_INTER_LIST: 0.9868567, DIVERSITY_HERFINDAHL: 0.9986682, COVERAGE_ITEM: 0.4223523, COVERAGE_ITEM_CORRECT: 0.0510337, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174405, DIVERSITY_GINI: 0.1350499, SHANNON_ENTROPY: 11.5417664, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1711610, PRECISION: 0.0360733, PRECISION_RECALL_MIN_DEN: 0.1250750, RECALL: 0.1210850, MAP: 0.0585004, MRR: 0.1267879, NDCG: 0.0884130, F1: 0.0555852, HIT_RATE: 0.3607333, ARHR: 0.1462343, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797729, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267642, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1240571, SHANNON_ENTROPY: 11.1183084, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.571585166964371, 'b': 0.36221928527356456, 'c': 0.9939986118165707, 'normalize': False} - results: ROC_AUC: 0.1939903, PRECISION: 0.0428345, PRECISION_RECALL_MIN_DEN: 0.1486358, RECALL: 0.1437981, MAP: 0.0691379, MRR: 0.1454708, NDCG: 0.1039540, F1: 0.0660063, HIT_RATE: 0.4283449, ARHR: 0.1706963, NOVELTY: 0.0048607, AVERAGE_POPULARITY: 0.0925835, DIVERSITY_MEAN_INTER_LIST: 0.9905634, DIVERSITY_HERFINDAHL: 0.9990388, COVERAGE_ITEM: 0.3790183, COVERAGE_ITEM_CORRECT: 0.0523811, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177677, DIVERSITY_GINI: 0.1211743, SHANNON_ENTROPY: 11.6142687, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9926930477194852, 'b': 0.4238081513625973, 'c': 0.9954108134249179, 'normalize': False} - results: ROC_AUC: 0.1982189, PRECISION: 0.0435839, PRECISION_RECALL_MIN_DEN: 0.1526482, RECALL: 0.1478546, MAP: 0.0713414, MRR: 0.1484532, NDCG: 0.1068502, F1: 0.0673208, HIT_RATE: 0.4358388, ARHR: 0.1741376, NOVELTY: 0.0049010, AVERAGE_POPULARITY: 0.0884518, DIVERSITY_MEAN_INTER_LIST: 0.9912982, DIVERSITY_HERFINDAHL: 0.9991123, COVERAGE_ITEM: 0.4020481, COVERAGE_ITEM_CORRECT: 0.0551222, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221971, DIVERSITY_GINI: 0.1337015, SHANNON_ENTROPY: 11.7573697, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1711610, PRECISION: 0.0360733, PRECISION_RECALL_MIN_DEN: 0.1250750, RECALL: 0.1210850, MAP: 0.0585004, MRR: 0.1267879, NDCG: 0.0884130, F1: 0.0555852, HIT_RATE: 0.3607333, ARHR: 0.1462343, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797729, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267642, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1240571, SHANNON_ENTROPY: 11.1183083, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.9955320231135207, 'b': 0.9403700337857535, 'c': 0.9888105576460895, 'normalize': False} - results: ROC_AUC: 0.1941411, PRECISION: 0.0426013, PRECISION_RECALL_MIN_DEN: 0.1489503, RECALL: 0.1442776, MAP: 0.0694990, MRR: 0.1453616, NDCG: 0.1043271, F1: 0.0657785, HIT_RATE: 0.4260135, ARHR: 0.1698814, NOVELTY: 0.0048416, AVERAGE_POPULARITY: 0.1004544, DIVERSITY_MEAN_INTER_LIST: 0.9881584, DIVERSITY_HERFINDAHL: 0.9987984, COVERAGE_ITEM: 0.4030722, COVERAGE_ITEM_CORRECT: 0.0510799, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177677, DIVERSITY_GINI: 0.1278250, SHANNON_ENTROPY: 11.5472483, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.0, 'b': 0.09099523000282447, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1755280, PRECISION: 0.0381344, PRECISION_RECALL_MIN_DEN: 0.1315047, RECALL: 0.1270672, MAP: 0.0595042, MRR: 0.1294107, NDCG: 0.0909310, F1: 0.0586631, HIT_RATE: 0.3813444, ARHR: 0.1507528, NOVELTY: 0.0048370, AVERAGE_POPULARITY: 0.0888251, DIVERSITY_MEAN_INTER_LIST: 0.9917299, DIVERSITY_HERFINDAHL: 0.9991555, COVERAGE_ITEM: 0.3160423, COVERAGE_ITEM_CORRECT: 0.0457132, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1983138, DIVERSITY_GINI: 0.0996406, SHANNON_ENTROPY: 11.4839898, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.35080641524527123, 'normalize': False} - results: ROC_AUC: 0.1748987, PRECISION: 0.0371126, PRECISION_RECALL_MIN_DEN: 0.1287701, RECALL: 0.1246988, MAP: 0.0597876, MRR: 0.1295419, NDCG: 0.0906284, F1: 0.0572001, HIT_RATE: 0.3711256, ARHR: 0.1496438, NOVELTY: 0.0047572, AVERAGE_POPULARITY: 0.1167883, DIVERSITY_MEAN_INTER_LIST: 0.9827775, DIVERSITY_HERFINDAHL: 0.9982604, COVERAGE_ITEM: 0.3808123, COVERAGE_ITEM_CORRECT: 0.0402618, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1950170, DIVERSITY_GINI: 0.1118497, SHANNON_ENTROPY: 11.1842561, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.6324037346531896, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1041868, PRECISION: 0.0221320, PRECISION_RECALL_MIN_DEN: 0.0809305, RECALL: 0.0784560, MAP: 0.0348128, MRR: 0.0729004, NDCG: 0.0537837, F1: 0.0345236, HIT_RATE: 0.2213204, ARHR: 0.0823030, NOVELTY: 0.0052908, AVERAGE_POPULARITY: 0.0187120, DIVERSITY_MEAN_INTER_LIST: 0.9978473, DIVERSITY_HERFINDAHL: 0.9997671, COVERAGE_ITEM: 0.5894822, COVERAGE_ITEM_CORRECT: 0.0428335, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1237700, DIVERSITY_GINI: 0.2860340, SHANNON_ENTROPY: 13.1084046, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.004718211917988825, 'b': 0.29623838080274584, 'c': 0.2940326152876302, 'normalize': False} - results: ROC_AUC: 0.1795751, PRECISION: 0.0385438, PRECISION_RECALL_MIN_DEN: 0.1341824, RECALL: 0.1299501, MAP: 0.0622069, MRR: 0.1332802, NDCG: 0.0941053, F1: 0.0594527, HIT_RATE: 0.3854380, ARHR: 0.1543741, NOVELTY: 0.0047800, AVERAGE_POPULARITY: 0.1088672, DIVERSITY_MEAN_INTER_LIST: 0.9858444, DIVERSITY_HERFINDAHL: 0.9985670, COVERAGE_ITEM: 0.3729586, COVERAGE_ITEM_CORRECT: 0.0426025, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2012080, DIVERSITY_GINI: 0.1118216, SHANNON_ENTROPY: 11.3115144, 

SearchBayesianSkopt-CV: New best config found. Config 44: {'a': 1.0, 'b': 0.3394899308337778, 'c': 0.6338408327655505, 'normalize': False} - results: ROC_AUC: 0.1993783, PRECISION: 0.0437245, PRECISION_RECALL_MIN_DEN: 0.1551826, RECALL: 0.1504604, MAP: 0.0722516, MRR: 0.1488887, NDCG: 0.1081258, F1: 0.0677563, HIT_RATE: 0.4372448, ARHR: 0.1745573, NOVELTY: 0.0049462, AVERAGE_POPULARITY: 0.0838061, DIVERSITY_MEAN_INTER_LIST: 0.9920155, DIVERSITY_HERFINDAHL: 0.9991840, COVERAGE_ITEM: 0.4286275, COVERAGE_ITEM_CORRECT: 0.0571242, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2237574, DIVERSITY_GINI: 0.1489275, SHANNON_ENTROPY: 11.9134949, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9962217274399788, 'b': 0.9993695564620474, 'c': 0.03538656911523897, 'normalize': False} - results: ROC_AUC: 0.1930690, PRECISION: 0.0419474, PRECISION_RECALL_MIN_DEN: 0.1482956, RECALL: 0.1437917, MAP: 0.0697422, MRR: 0.1444400, NDCG: 0.1041296, F1: 0.0649470, HIT_RATE: 0.4194740, ARHR: 0.1682487, NOVELTY: 0.0048493, AVERAGE_POPULARITY: 0.1068138, DIVERSITY_MEAN_INTER_LIST: 0.9851817, DIVERSITY_HERFINDAHL: 0.9985008, COVERAGE_ITEM: 0.4596574, COVERAGE_ITEM_CORRECT: 0.0514649, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2158047, DIVERSITY_GINI: 0.1501243, SHANNON_ENTROPY: 11.5685255, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.0013876407074843169, 'b': 0.0676156711361038, 'c': 0.35196945554346354, 'normalize': True} - results: ROC_AUC: 0.1688431, PRECISION: 0.0363649, PRECISION_RECALL_MIN_DEN: 0.1274077, RECALL: 0.1233404, MAP: 0.0569442, MRR: 0.1234085, NDCG: 0.0873884, F1: 0.0561686, HIT_RATE: 0.3636492, ARHR: 0.1427494, NOVELTY: 0.0048614, AVERAGE_POPULARITY: 0.0823135, DIVERSITY_MEAN_INTER_LIST: 0.9929103, DIVERSITY_HERFINDAHL: 0.9992735, COVERAGE_ITEM: 0.3105987, COVERAGE_ITEM_CORRECT: 0.0463600, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1917705, DIVERSITY_GINI: 0.1005594, SHANNON_ENTROPY: 11.5592730, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.7194169746611548, 'b': 0.3201574897827713, 'c': 0.5665374411376346, 'normalize': False} - results: ROC_AUC: 0.1989619, PRECISION: 0.0436643, PRECISION_RECALL_MIN_DEN: 0.1535124, RECALL: 0.1487395, MAP: 0.0717094, MRR: 0.1490914, NDCG: 0.1073716, F1: 0.0675077, HIT_RATE: 0.4366427, ARHR: 0.1748600, NOVELTY: 0.0049086, AVERAGE_POPULARITY: 0.0890212, DIVERSITY_MEAN_INTER_LIST: 0.9910320, DIVERSITY_HERFINDAHL: 0.9990857, COVERAGE_ITEM: 0.4144447, COVERAGE_ITEM_CORRECT: 0.0553455, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225242, DIVERSITY_GINI: 0.1392378, SHANNON_ENTROPY: 11.7858640, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 1.0, 'b': 0.4003392453159515, 'c': 0.6599490282975325, 'normalize': False} - results: ROC_AUC: 0.1991828, PRECISION: 0.0438480, PRECISION_RECALL_MIN_DEN: 0.1550664, RECALL: 0.1503198, MAP: 0.0722414, MRR: 0.1493571, NDCG: 0.1081524, F1: 0.0678904, HIT_RATE: 0.4384802, ARHR: 0.1751320, NOVELTY: 0.0049264, AVERAGE_POPULARITY: 0.0869783, DIVERSITY_MEAN_INTER_LIST: 0.9913720, DIVERSITY_HERFINDAHL: 0.9991197, COVERAGE_ITEM: 0.4243080, COVERAGE_ITEM_CORRECT: 0.0564004, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2237322, DIVERSITY_GINI: 0.1450519, SHANNON_ENTROPY: 11.8483370, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.7803974722221847, 'b': 0.4841873892736441, 'c': 0.4773054825178682, 'normalize': False} - results: ROC_AUC: 0.1982137, PRECISION: 0.0436225, PRECISION_RECALL_MIN_DEN: 0.1538412, RECALL: 0.1491227, MAP: 0.0716218, MRR: 0.1489820, NDCG: 0.1073684, F1: 0.0674974, HIT_RATE: 0.4362254, ARHR: 0.1742218, NOVELTY: 0.0048840, AVERAGE_POPULARITY: 0.0950083, DIVERSITY_MEAN_INTER_LIST: 0.9893948, DIVERSITY_HERFINDAHL: 0.9989220, COVERAGE_ITEM: 0.4231222, COVERAGE_ITEM_CORRECT: 0.0541444, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2231534, DIVERSITY_GINI: 0.1400268, SHANNON_ENTROPY: 11.7044182, 
SearchBayesianSkopt-CV: Search complete. Best config is 44: {'a': 1.0, 'b': 0.3394899308337778, 'c': 0.6338408327655505, 'normalize': False}
