
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.43516177108476084, 'b': 0.9864813463599064, 'c': 0.35043795074667167, 'normalize': True} - results: ROC_AUC: 0.1872177, PRECISION: 0.0411370, PRECISION_RECALL_MIN_DEN: 0.1417583, RECALL: 0.1369392, MAP: 0.0655313, MRR: 0.1398069, NDCG: 0.0989219, F1: 0.0632671, HIT_RATE: 0.4113704, ARHR: 0.1637478, NOVELTY: 0.0048648, AVERAGE_POPULARITY: 0.0867729, DIVERSITY_MEAN_INTER_LIST: 0.9919817, DIVERSITY_HERFINDAHL: 0.9991806, COVERAGE_ITEM: 0.3535707, COVERAGE_ITEM_CORRECT: 0.0507103, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2100164, DIVERSITY_GINI: 0.1132947, SHANNON_ENTROPY: 11.6212258, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2008459, PRECISION: 0.0442155, PRECISION_RECALL_MIN_DEN: 0.1555807, RECALL: 0.1508586, MAP: 0.0724477, MRR: 0.1505242, NDCG: 0.1087262, F1: 0.0683854, HIT_RATE: 0.4421554, ARHR: 0.1763202, NOVELTY: 0.0049098, AVERAGE_POPULARITY: 0.0885396, DIVERSITY_MEAN_INTER_LIST: 0.9909504, DIVERSITY_HERFINDAHL: 0.9990775, COVERAGE_ITEM: 0.4237305, COVERAGE_ITEM_CORRECT: 0.0561463, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2254436, DIVERSITY_GINI: 0.1426369, SHANNON_ENTROPY: 11.7985417, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 1.0, 'b': 0.727261586438595, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.2012331, PRECISION: 0.0436492, PRECISION_RECALL_MIN_DEN: 0.1584315, RECALL: 0.1539911, MAP: 0.0729174, MRR: 0.1497687, NDCG: 0.1095583, F1: 0.0680175, HIT_RATE: 0.4364919, ARHR: 0.1744550, NOVELTY: 0.0049939, AVERAGE_POPULARITY: 0.0777706, DIVERSITY_MEAN_INTER_LIST: 0.9920924, DIVERSITY_HERFINDAHL: 0.9991917, COVERAGE_ITEM: 0.5195919, COVERAGE_ITEM_CORRECT: 0.0596574, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2256701, DIVERSITY_GINI: 0.1999715, SHANNON_ENTROPY: 12.2345361, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.2019508, PRECISION: 0.0441410, PRECISION_RECALL_MIN_DEN: 0.1588753, RECALL: 0.1543348, MAP: 0.0735649, MRR: 0.1515296, NDCG: 0.1103155, F1: 0.0686460, HIT_RATE: 0.4414102, ARHR: 0.1767298, NOVELTY: 0.0049391, AVERAGE_POPULARITY: 0.0881767, DIVERSITY_MEAN_INTER_LIST: 0.9900468, DIVERSITY_HERFINDAHL: 0.9989872, COVERAGE_ITEM: 0.4925197, COVERAGE_ITEM_CORRECT: 0.0580173, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272556, DIVERSITY_GINI: 0.1776987, SHANNON_ENTROPY: 11.9838992, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9986748214303796, 'b': 0.37892201316644236, 'c': 0.9999917794473584, 'normalize': True} - results: ROC_AUC: 0.1791269, PRECISION: 0.0393963, PRECISION_RECALL_MIN_DEN: 0.1367278, RECALL: 0.1322036, MAP: 0.0619546, MRR: 0.1326106, NDCG: 0.0943490, F1: 0.0607027, HIT_RATE: 0.3939632, ARHR: 0.1546767, NOVELTY: 0.0048842, AVERAGE_POPULARITY: 0.0800995, DIVERSITY_MEAN_INTER_LIST: 0.9932662, DIVERSITY_HERFINDAHL: 0.9993091, COVERAGE_ITEM: 0.3321578, COVERAGE_ITEM_CORRECT: 0.0513725, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2030200, DIVERSITY_GINI: 0.1087817, SHANNON_ENTROPY: 11.6579124, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9351139793924241, 'b': 0.668106872431767, 'c': 0.014436287207011404, 'normalize': True} - results: ROC_AUC: 0.1939322, PRECISION: 0.0419008, PRECISION_RECALL_MIN_DEN: 0.1538325, RECALL: 0.1496826, MAP: 0.0699846, MRR: 0.1429658, NDCG: 0.1055350, F1: 0.0654728, HIT_RATE: 0.4190078, ARHR: 0.1659655, NOVELTY: 0.0050719, AVERAGE_POPULARITY: 0.0638075, DIVERSITY_MEAN_INTER_LIST: 0.9945709, DIVERSITY_HERFINDAHL: 0.9994395, COVERAGE_ITEM: 0.5359307, COVERAGE_ITEM_CORRECT: 0.0603811, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187995, DIVERSITY_GINI: 0.2196102, SHANNON_ENTROPY: 12.5037504, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.03487150937310802, 'b': 0.9946041098772602, 'c': 0.9609860460320132, 'normalize': False} - results: ROC_AUC: 0.1815383, PRECISION: 0.0391692, PRECISION_RECALL_MIN_DEN: 0.1352928, RECALL: 0.1308677, MAP: 0.0627409, MRR: 0.1348337, NDCG: 0.0949151, F1: 0.0602909, HIT_RATE: 0.3916918, ARHR: 0.1568179, NOVELTY: 0.0048142, AVERAGE_POPULARITY: 0.1010670, DIVERSITY_MEAN_INTER_LIST: 0.9881475, DIVERSITY_HERFINDAHL: 0.9987973, COVERAGE_ITEM: 0.3771473, COVERAGE_ITEM_CORRECT: 0.0443965, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2027683, DIVERSITY_GINI: 0.1167360, SHANNON_ENTROPY: 11.4540962, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9861468764625084, 'b': 0.9891144630171451, 'c': 0.3759221603016596, 'normalize': False} - results: ROC_AUC: 0.2024463, PRECISION: 0.0445161, PRECISION_RECALL_MIN_DEN: 0.1586452, RECALL: 0.1539896, MAP: 0.0736114, MRR: 0.1522051, NDCG: 0.1104397, F1: 0.0690643, HIT_RATE: 0.4451614, ARHR: 0.1778572, NOVELTY: 0.0049287, AVERAGE_POPULARITY: 0.0888747, DIVERSITY_MEAN_INTER_LIST: 0.9904146, DIVERSITY_HERFINDAHL: 0.9990240, COVERAGE_ITEM: 0.4573244, COVERAGE_ITEM_CORRECT: 0.0574783, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2282622, DIVERSITY_GINI: 0.1589781, SHANNON_ENTROPY: 11.8843528, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.007165064918977728, 'b': 0.0287507356733755, 'c': 0.9868355958216857, 'normalize': False} - results: ROC_AUC: 0.1711301, PRECISION: 0.0371776, PRECISION_RECALL_MIN_DEN: 0.1294672, RECALL: 0.1251956, MAP: 0.0582234, MRR: 0.1258856, NDCG: 0.0890315, F1: 0.0573301, HIT_RATE: 0.3717759, ARHR: 0.1460927, NOVELTY: 0.0048615, AVERAGE_POPULARITY: 0.0826030, DIVERSITY_MEAN_INTER_LIST: 0.9928571, DIVERSITY_HERFINDAHL: 0.9992682, COVERAGE_ITEM: 0.3182984, COVERAGE_ITEM_CORRECT: 0.0469836, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1945137, DIVERSITY_GINI: 0.1026120, SHANNON_ENTROPY: 11.5752981, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.9890303305036007, 'b': 0.6145464834809529, 'c': 0.26795764445407283, 'normalize': False} - results: ROC_AUC: 0.2036434, PRECISION: 0.0444479, PRECISION_RECALL_MIN_DEN: 0.1614486, RECALL: 0.1569078, MAP: 0.0741537, MRR: 0.1517902, NDCG: 0.1114502, F1: 0.0692717, HIT_RATE: 0.4444793, ARHR: 0.1769088, NOVELTY: 0.0050062, AVERAGE_POPULARITY: 0.0766025, DIVERSITY_MEAN_INTER_LIST: 0.9927184, DIVERSITY_HERFINDAHL: 0.9992543, COVERAGE_ITEM: 0.4890549, COVERAGE_ITEM_CORRECT: 0.0606352, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2294954, DIVERSITY_GINI: 0.1836391, SHANNON_ENTROPY: 12.1778075, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 0.5823481392855429, 'c': 0.6772379887406617, 'normalize': False} - results: ROC_AUC: 0.2041770, PRECISION: 0.0447385, PRECISION_RECALL_MIN_DEN: 0.1608816, RECALL: 0.1562681, MAP: 0.0740990, MRR: 0.1525273, NDCG: 0.1114491, F1: 0.0695608, HIT_RATE: 0.4473854, ARHR: 0.1780632, NOVELTY: 0.0049793, AVERAGE_POPULARITY: 0.0786531, DIVERSITY_MEAN_INTER_LIST: 0.9927624, DIVERSITY_HERFINDAHL: 0.9992587, COVERAGE_ITEM: 0.4480539, COVERAGE_ITEM_CORRECT: 0.0599962, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2302504, DIVERSITY_GINI: 0.1607529, SHANNON_ENTROPY: 12.0338313, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 0.5775100930692549, 'c': 0.6747579481170466, 'normalize': False} - results: ROC_AUC: 0.2041775, PRECISION: 0.0447492, PRECISION_RECALL_MIN_DEN: 0.1609552, RECALL: 0.1563384, MAP: 0.0741006, MRR: 0.1525964, NDCG: 0.1114715, F1: 0.0695808, HIT_RATE: 0.4474925, ARHR: 0.1780935, NOVELTY: 0.0049802, AVERAGE_POPULARITY: 0.0784835, DIVERSITY_MEAN_INTER_LIST: 0.9927911, DIVERSITY_HERFINDAHL: 0.9992616, COVERAGE_ITEM: 0.4483234, COVERAGE_ITEM_CORRECT: 0.0600731, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2303762, DIVERSITY_GINI: 0.1610286, SHANNON_ENTROPY: 12.0374383, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.9946073873198891, 'b': 0.008697901655827957, 'c': 0.6685898089959477, 'normalize': False} - results: ROC_AUC: 0.1756052, PRECISION: 0.0374484, PRECISION_RECALL_MIN_DEN: 0.1456492, RECALL: 0.1424825, MAP: 0.0629790, MRR: 0.1244140, NDCG: 0.0965106, F1: 0.0593079, HIT_RATE: 0.3744836, ARHR: 0.1412219, NOVELTY: 0.0051706, AVERAGE_POPULARITY: 0.0479732, DIVERSITY_MEAN_INTER_LIST: 0.9965862, DIVERSITY_HERFINDAHL: 0.9996410, COVERAGE_ITEM: 0.4798691, COVERAGE_ITEM_CORRECT: 0.0604042, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2055618, DIVERSITY_GINI: 0.1964859, SHANNON_ENTROPY: 12.5387781, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 0.7208994598420304, 'c': 0.47537517566772575, 'normalize': False} - results: ROC_AUC: 0.2040741, PRECISION: 0.0448056, PRECISION_RECALL_MIN_DEN: 0.1608699, RECALL: 0.1562623, MAP: 0.0742698, MRR: 0.1530169, NDCG: 0.1115853, F1: 0.0696405, HIT_RATE: 0.4480561, ARHR: 0.1785338, NOVELTY: 0.0049677, AVERAGE_POPULARITY: 0.0819701, DIVERSITY_MEAN_INTER_LIST: 0.9919630, DIVERSITY_HERFINDAHL: 0.9991788, COVERAGE_ITEM: 0.4601886, COVERAGE_ITEM_CORRECT: 0.0595265, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2302252, DIVERSITY_GINI: 0.1648589, SHANNON_ENTROPY: 12.0126213, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 0.5666579062456372, 'c': 0.71305599875625, 'normalize': False} - results: ROC_AUC: 0.2040347, PRECISION: 0.0446821, PRECISION_RECALL_MIN_DEN: 0.1605713, RECALL: 0.1559505, MAP: 0.0740125, MRR: 0.1523763, NDCG: 0.1112871, F1: 0.0694611, HIT_RATE: 0.4468211, ARHR: 0.1778927, NOVELTY: 0.0049794, AVERAGE_POPULARITY: 0.0783625, DIVERSITY_MEAN_INTER_LIST: 0.9928425, DIVERSITY_HERFINDAHL: 0.9992667, COVERAGE_ITEM: 0.4451665, COVERAGE_ITEM_CORRECT: 0.0599346, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2298981, DIVERSITY_GINI: 0.1595111, SHANNON_ENTROPY: 12.0306658, 

SearchBayesianSkopt-CV: New best config found. Config 45: {'a': 1.0, 'b': 0.7661797896811, 'c': 0.3737948087825911, 'normalize': False} - results: ROC_AUC: 0.2039586, PRECISION: 0.0447559, PRECISION_RECALL_MIN_DEN: 0.1608284, RECALL: 0.1562413, MAP: 0.0744629, MRR: 0.1533255, NDCG: 0.1117110, F1: 0.0695788, HIT_RATE: 0.4475588, ARHR: 0.1788051, NOVELTY: 0.0049653, AVERAGE_POPULARITY: 0.0828862, DIVERSITY_MEAN_INTER_LIST: 0.9916768, DIVERSITY_HERFINDAHL: 0.9991502, COVERAGE_ITEM: 0.4672416, COVERAGE_ITEM_CORRECT: 0.0594649, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2301246, DIVERSITY_GINI: 0.1679260, SHANNON_ENTROPY: 12.0161645, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9887112041661065, 'b': 0.9987738791680112, 'c': 0.1600265287978229, 'normalize': True} - results: ROC_AUC: 0.2002977, PRECISION: 0.0438236, PRECISION_RECALL_MIN_DEN: 0.1549536, RECALL: 0.1503309, MAP: 0.0720770, MRR: 0.1495298, NDCG: 0.1081839, F1: 0.0678622, HIT_RATE: 0.4382357, ARHR: 0.1749988, NOVELTY: 0.0049373, AVERAGE_POPULARITY: 0.0814636, DIVERSITY_MEAN_INTER_LIST: 0.9926180, DIVERSITY_HERFINDAHL: 0.9992443, COVERAGE_ITEM: 0.4149682, COVERAGE_ITEM_CORRECT: 0.0572705, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2247892, DIVERSITY_GINI: 0.1424640, SHANNON_ENTROPY: 11.8940473, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9679722434164041, 'b': 0.984062435420528, 'c': 0.0013660926826137845, 'normalize': True} - results: ROC_AUC: 0.1973463, PRECISION: 0.0429184, PRECISION_RECALL_MIN_DEN: 0.1557247, RECALL: 0.1513536, MAP: 0.0714483, MRR: 0.1470495, NDCG: 0.1075010, F1: 0.0668732, HIT_RATE: 0.4291842, ARHR: 0.1710471, NOVELTY: 0.0050163, AVERAGE_POPULARITY: 0.0729238, DIVERSITY_MEAN_INTER_LIST: 0.9930143, DIVERSITY_HERFINDAHL: 0.9992839, COVERAGE_ITEM: 0.5330356, COVERAGE_ITEM_CORRECT: 0.0598114, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225997, DIVERSITY_GINI: 0.2112404, SHANNON_ENTROPY: 12.3529933, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.41454042530726737, 'normalize': False} - results: ROC_AUC: 0.2024388, PRECISION: 0.0444700, PRECISION_RECALL_MIN_DEN: 0.1582566, RECALL: 0.1535957, MAP: 0.0735093, MRR: 0.1520690, NDCG: 0.1102638, F1: 0.0689695, HIT_RATE: 0.4447000, ARHR: 0.1777066, NOVELTY: 0.0049284, AVERAGE_POPULARITY: 0.0887672, DIVERSITY_MEAN_INTER_LIST: 0.9904730, DIVERSITY_HERFINDAHL: 0.9990298, COVERAGE_ITEM: 0.4549913, COVERAGE_ITEM_CORRECT: 0.0573936, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2280357, DIVERSITY_GINI: 0.1578861, SHANNON_ENTROPY: 11.8800781, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9949743602165628, 'b': 0.9743092252463501, 'c': 0.9954089827071967, 'normalize': False} - results: ROC_AUC: 0.2010209, PRECISION: 0.0442193, PRECISION_RECALL_MIN_DEN: 0.1557624, RECALL: 0.1510508, MAP: 0.0725136, MRR: 0.1505752, NDCG: 0.1088218, F1: 0.0684094, HIT_RATE: 0.4421928, ARHR: 0.1763705, NOVELTY: 0.0049117, AVERAGE_POPULARITY: 0.0882222, DIVERSITY_MEAN_INTER_LIST: 0.9910254, DIVERSITY_HERFINDAHL: 0.9990850, COVERAGE_ITEM: 0.4237998, COVERAGE_ITEM_CORRECT: 0.0561925, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2255694, DIVERSITY_GINI: 0.1429006, SHANNON_ENTROPY: 11.8047337, 
SearchBayesianSkopt-CV: Search complete. Best config is 45: {'a': 1.0, 'b': 0.7661797896811, 'c': 0.3737948087825911, 'normalize': False}
