
SearchBayesianSkopt-CV: New best config found. Config 0: {'topK': 317, 'shrink': 224, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.9901997010550315} - results: ROC_AUC: 0.1490259, PRECISION: 0.0303173, PRECISION_RECALL_MIN_DEN: 0.1142828, RECALL: 0.1116839, MAP: 0.0507383, MRR: 0.1062770, NDCG: 0.0781136, F1: 0.0476870, HIT_RATE: 0.3031731, ARHR: 0.1191550, NOVELTY: 0.0053047, AVERAGE_POPULARITY: 0.1405770, DIVERSITY_MEAN_INTER_LIST: 0.9840392, DIVERSITY_HERFINDAHL: 0.9983853, COVERAGE_ITEM: 0.4349644, COVERAGE_ITEM_CORRECT: 0.0356420, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1580219, DIVERSITY_GINI: 0.1427678, SHANNON_ENTROPY: 11.4535704, 
SearchBayesianSkopt-CV: Config 1 is suboptimal. Config: {'topK': 396, 'shrink': 436, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.7892352931780793} - results: ROC_AUC: 0.1470374, PRECISION: 0.0298053, PRECISION_RECALL_MIN_DEN: 0.1132448, RECALL: 0.1106864, MAP: 0.0499803, MRR: 0.1045634, NDCG: 0.0770503, F1: 0.0469633, HIT_RATE: 0.2980528, ARHR: 0.1168938, NOVELTY: 0.0052905, AVERAGE_POPULARITY: 0.1452598, DIVERSITY_MEAN_INTER_LIST: 0.9824463, DIVERSITY_HERFINDAHL: 0.9982260, COVERAGE_ITEM: 0.4234533, COVERAGE_ITEM_CORRECT: 0.0344870, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1565119, DIVERSITY_GINI: 0.1360800, SHANNON_ENTROPY: 11.3569863, 
SearchBayesianSkopt-CV: Config 2 is suboptimal. Config: {'topK': 193, 'shrink': 235, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.11113655502718026} - results: ROC_AUC: 0.1478210, PRECISION: 0.0301776, PRECISION_RECALL_MIN_DEN: 0.1132466, RECALL: 0.1106311, MAP: 0.0506245, MRR: 0.1059780, NDCG: 0.0777026, F1: 0.0474189, HIT_RATE: 0.3017763, ARHR: 0.1189991, NOVELTY: 0.0053495, AVERAGE_POPULARITY: 0.1276415, DIVERSITY_MEAN_INTER_LIST: 0.9888815, DIVERSITY_HERFINDAHL: 0.9988694, COVERAGE_ITEM: 0.4715226, COVERAGE_ITEM_CORRECT: 0.0370048, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1568139, DIVERSITY_GINI: 0.1688533, SHANNON_ENTROPY: 11.8327410, 
SearchBayesianSkopt-CV: Config 3 is suboptimal. Config: {'topK': 293, 'shrink': 391, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.2164625654924302} - results: ROC_AUC: 0.1477620, PRECISION: 0.0298853, PRECISION_RECALL_MIN_DEN: 0.1127988, RECALL: 0.1102166, MAP: 0.0503324, MRR: 0.1055873, NDCG: 0.0773151, F1: 0.0470195, HIT_RATE: 0.2988534, ARHR: 0.1181327, NOVELTY: 0.0053161, AVERAGE_POPULARITY: 0.1372450, DIVERSITY_MEAN_INTER_LIST: 0.9854829, DIVERSITY_HERFINDAHL: 0.9985296, COVERAGE_ITEM: 0.4434803, COVERAGE_ITEM_CORRECT: 0.0353648, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1562351, DIVERSITY_GINI: 0.1493659, SHANNON_ENTROPY: 11.5608355, 
SearchBayesianSkopt-CV: Config 4 is suboptimal. Config: {'topK': 857, 'shrink': 205, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.4024606641848524} - results: ROC_AUC: 0.1466288, PRECISION: 0.0296576, PRECISION_RECALL_MIN_DEN: 0.1145406, RECALL: 0.1120577, MAP: 0.0502422, MRR: 0.1039523, NDCG: 0.0774425, F1: 0.0468997, HIT_RATE: 0.2965759, ARHR: 0.1161883, NOVELTY: 0.0052408, AVERAGE_POPULARITY: 0.1619348, DIVERSITY_MEAN_INTER_LIST: 0.9745979, DIVERSITY_HERFINDAHL: 0.9974413, COVERAGE_ITEM: 0.3897902, COVERAGE_ITEM_CORRECT: 0.0330010, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1561596, DIVERSITY_GINI: 0.1140919, SHANNON_ENTROPY: 10.9453468, 
SearchBayesianSkopt-CV: Config 5 is suboptimal. Config: {'topK': 9, 'shrink': 706, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.38487340134780423} - results: ROC_AUC: 0.0748168, PRECISION: 0.0157929, PRECISION_RECALL_MIN_DEN: 0.0484715, RECALL: 0.0460230, MAP: 0.0216051, MRR: 0.0528968, NDCG: 0.0338669, F1: 0.0235088, HIT_RATE: 0.1579295, ARHR: 0.0606486, NOVELTY: 0.0056126, AVERAGE_POPULARITY: 0.0735857, DIVERSITY_MEAN_INTER_LIST: 0.9671903, DIVERSITY_HERFINDAHL: 0.9967007, COVERAGE_ITEM: 0.6411242, COVERAGE_ITEM_CORRECT: 0.0277575, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.0790487, DIVERSITY_GINI: 0.3087407, SHANNON_ENTROPY: 12.3497527, 

SearchBayesianSkopt-CV: New best config found. Config 6: {'topK': 204, 'shrink': 82, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.8213548093685502} - results: ROC_AUC: 0.1510845, PRECISION: 0.0308178, PRECISION_RECALL_MIN_DEN: 0.1160614, RECALL: 0.1134553, MAP: 0.0518145, MRR: 0.1084162, NDCG: 0.0795509, F1: 0.0484687, HIT_RATE: 0.3081777, ARHR: 0.1218233, NOVELTY: 0.0053365, AVERAGE_POPULARITY: 0.1311843, DIVERSITY_MEAN_INTER_LIST: 0.9873757, DIVERSITY_HERFINDAHL: 0.9987189, COVERAGE_ITEM: 0.4587796, COVERAGE_ITEM_CORRECT: 0.0373590, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1601862, DIVERSITY_GINI: 0.1578682, SHANNON_ENTROPY: 11.6826328, 
SearchBayesianSkopt-CV: Config 7 is suboptimal. Config: {'topK': 315, 'shrink': 219, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.3005064447666255} - results: ROC_AUC: 0.1493126, PRECISION: 0.0302909, PRECISION_RECALL_MIN_DEN: 0.1143202, RECALL: 0.1117196, MAP: 0.0508074, MRR: 0.1064376, NDCG: 0.0781788, F1: 0.0476576, HIT_RATE: 0.3029087, ARHR: 0.1192248, NOVELTY: 0.0053052, AVERAGE_POPULARITY: 0.1404052, DIVERSITY_MEAN_INTER_LIST: 0.9841054, DIVERSITY_HERFINDAHL: 0.9983919, COVERAGE_ITEM: 0.4351107, COVERAGE_ITEM_CORRECT: 0.0356035, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1582232, DIVERSITY_GINI: 0.1428885, SHANNON_ENTROPY: 11.4565812, 

SearchBayesianSkopt-CV: New best config found. Config 8: {'topK': 637, 'shrink': 24, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.7586716870452626} - results: ROC_AUC: 0.1501372, PRECISION: 0.0303250, PRECISION_RECALL_MIN_DEN: 0.1160411, RECALL: 0.1135321, MAP: 0.0518821, MRR: 0.1072783, NDCG: 0.0794282, F1: 0.0478627, HIT_RATE: 0.3032499, ARHR: 0.1201761, NOVELTY: 0.0052675, AVERAGE_POPULARITY: 0.1543717, DIVERSITY_MEAN_INTER_LIST: 0.9763377, DIVERSITY_HERFINDAHL: 0.9976153, COVERAGE_ITEM: 0.4259018, COVERAGE_ITEM_CORRECT: 0.0342098, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1586762, DIVERSITY_GINI: 0.1303161, SHANNON_ENTROPY: 11.1035591, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'topK': 203, 'shrink': 647, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.55859425634231} - results: ROC_AUC: 0.1456941, PRECISION: 0.0295225, PRECISION_RECALL_MIN_DEN: 0.1105963, RECALL: 0.1080000, MAP: 0.0492682, MRR: 0.1035758, NDCG: 0.0758039, F1: 0.0463686, HIT_RATE: 0.2952254, ARHR: 0.1161139, NOVELTY: 0.0053532, AVERAGE_POPULARITY: 0.1267838, DIVERSITY_MEAN_INTER_LIST: 0.9892841, DIVERSITY_HERFINDAHL: 0.9989097, COVERAGE_ITEM: 0.4737247, COVERAGE_ITEM_CORRECT: 0.0362656, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1540959, DIVERSITY_GINI: 0.1722699, SHANNON_ENTROPY: 11.8810243, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'topK': 723, 'shrink': 411, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.6396752133702428} - results: ROC_AUC: 0.1452751, PRECISION: 0.0294458, PRECISION_RECALL_MIN_DEN: 0.1134972, RECALL: 0.1110188, MAP: 0.0498330, MRR: 0.1037002, NDCG: 0.0768526, F1: 0.0465439, HIT_RATE: 0.2944576, ARHR: 0.1157518, NOVELTY: 0.0052508, AVERAGE_POPULARITY: 0.1584606, DIVERSITY_MEAN_INTER_LIST: 0.9767074, DIVERSITY_HERFINDAHL: 0.9976522, COVERAGE_ITEM: 0.3927931, COVERAGE_ITEM_CORRECT: 0.0329856, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1550019, DIVERSITY_GINI: 0.1174238, SHANNON_ENTROPY: 11.0374184, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'topK': 127, 'shrink': 11, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.8005705783408368} - results: ROC_AUC: 0.1504215, PRECISION: 0.0308976, PRECISION_RECALL_MIN_DEN: 0.1143733, RECALL: 0.1116149, MAP: 0.0515716, MRR: 0.1078389, NDCG: 0.0789677, F1: 0.0483970, HIT_RATE: 0.3089761, ARHR: 0.1217660, NOVELTY: 0.0053786, AVERAGE_POPULARITY: 0.1201112, DIVERSITY_MEAN_INTER_LIST: 0.9906124, DIVERSITY_HERFINDAHL: 0.9990425, COVERAGE_ITEM: 0.4907257, COVERAGE_ITEM_CORRECT: 0.0394687, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1585252, DIVERSITY_GINI: 0.1803751, SHANNON_ENTROPY: 11.9742046, 
