
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7642850414352251, 'b': 0.3781671450570825, 'c': 0.03244011645967638, 'normalize': False} - results: ROC_AUC: 0.1704270, PRECISION: 0.0372299, PRECISION_RECALL_MIN_DEN: 0.1282650, RECALL: 0.1238547, MAP: 0.0577520, MRR: 0.1252733, NDCG: 0.0883803, F1: 0.0572503, HIT_RATE: 0.3722990, ARHR: 0.1454177, NOVELTY: 0.0048249, AVERAGE_POPULARITY: 0.0841029, DIVERSITY_MEAN_INTER_LIST: 0.9924476, DIVERSITY_HERFINDAHL: 0.9992272, COVERAGE_ITEM: 0.3036920, COVERAGE_ITEM_CORRECT: 0.0466833, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1944130, DIVERSITY_GINI: 0.0932718, SHANNON_ENTROPY: 11.4353774, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.6031557913035522, 'b': 0.21614274887108048, 'c': 0.9919177723285282, 'normalize': False} - results: ROC_AUC: 0.1754216, PRECISION: 0.0373175, PRECISION_RECALL_MIN_DEN: 0.1280890, RECALL: 0.1239012, MAP: 0.0594478, MRR: 0.1299231, NDCG: 0.0902898, F1: 0.0573587, HIT_RATE: 0.3731755, ARHR: 0.1503172, NOVELTY: 0.0047738, AVERAGE_POPULARITY: 0.1103251, DIVERSITY_MEAN_INTER_LIST: 0.9851418, DIVERSITY_HERFINDAHL: 0.9984968, COVERAGE_ITEM: 0.3752300, COVERAGE_ITEM_CORRECT: 0.0412551, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1951177, DIVERSITY_GINI: 0.1117369, SHANNON_ENTROPY: 11.2704042, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.2712832907080625, 'b': 0.15153957647934183, 'c': 0.39483554741715265, 'normalize': False} - results: ROC_AUC: 0.1765597, PRECISION: 0.0379075, PRECISION_RECALL_MIN_DEN: 0.1301662, RECALL: 0.1259054, MAP: 0.0602513, MRR: 0.1309889, NDCG: 0.0915045, F1: 0.0582706, HIT_RATE: 0.3790752, ARHR: 0.1518730, NOVELTY: 0.0047827, AVERAGE_POPULARITY: 0.1076098, DIVERSITY_MEAN_INTER_LIST: 0.9861233, DIVERSITY_HERFINDAHL: 0.9985949, COVERAGE_ITEM: 0.3717267, COVERAGE_ITEM_CORRECT: 0.0421482, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1973323, DIVERSITY_GINI: 0.1114248, SHANNON_ENTROPY: 11.3099248, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.9220455925156696, 'b': 0.45871785354232486, 'c': 0.7786616555844257, 'normalize': True} - results: ROC_AUC: 0.1728023, PRECISION: 0.0378196, PRECISION_RECALL_MIN_DEN: 0.1302113, RECALL: 0.1256942, MAP: 0.0585782, MRR: 0.1271229, NDCG: 0.0896512, F1: 0.0581441, HIT_RATE: 0.3781956, ARHR: 0.1478618, NOVELTY: 0.0048232, AVERAGE_POPULARITY: 0.0856396, DIVERSITY_MEAN_INTER_LIST: 0.9922001, DIVERSITY_HERFINDAHL: 0.9992025, COVERAGE_ITEM: 0.3099519, COVERAGE_ITEM_CORRECT: 0.0466756, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1967535, DIVERSITY_GINI: 0.0948465, SHANNON_ENTROPY: 11.4377852, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.05019099831552799, 'b': 0.34288245535470224, 'c': 0.5213398929619719, 'normalize': False} - results: ROC_AUC: 0.1784940, PRECISION: 0.0383634, PRECISION_RECALL_MIN_DEN: 0.1318898, RECALL: 0.1275815, MAP: 0.0610985, MRR: 0.1323937, NDCG: 0.0926728, F1: 0.0589883, HIT_RATE: 0.3836343, ARHR: 0.1536424, NOVELTY: 0.0047987, AVERAGE_POPULARITY: 0.1049875, DIVERSITY_MEAN_INTER_LIST: 0.9869662, DIVERSITY_HERFINDAHL: 0.9986792, COVERAGE_ITEM: 0.3708566, COVERAGE_ITEM_CORRECT: 0.0428797, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1994715, DIVERSITY_GINI: 0.1133507, SHANNON_ENTROPY: 11.3734317, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.9490483006700127, 'b': 0.8547421543758005, 'c': 0.5397563179929195, 'normalize': False} - results: ROC_AUC: 0.1797677, PRECISION: 0.0392288, PRECISION_RECALL_MIN_DEN: 0.1342229, RECALL: 0.1296783, MAP: 0.0616218, MRR: 0.1333591, NDCG: 0.0937365, F1: 0.0602343, HIT_RATE: 0.3922877, ARHR: 0.1554434, NOVELTY: 0.0048093, AVERAGE_POPULARITY: 0.0971046, DIVERSITY_MEAN_INTER_LIST: 0.9895742, DIVERSITY_HERFINDAHL: 0.9989399, COVERAGE_ITEM: 0.3477883, COVERAGE_ITEM_CORRECT: 0.0447045, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024412, DIVERSITY_GINI: 0.1056771, SHANNON_ENTROPY: 11.4153654, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.1688913361279716, 'b': 0.44479028751611616, 'c': 0.6452593775525803, 'normalize': True} - results: ROC_AUC: 0.1760142, PRECISION: 0.0382191, PRECISION_RECALL_MIN_DEN: 0.1313055, RECALL: 0.1267958, MAP: 0.0596371, MRR: 0.1299812, NDCG: 0.0910314, F1: 0.0587341, HIT_RATE: 0.3821906, ARHR: 0.1513696, NOVELTY: 0.0048418, AVERAGE_POPULARITY: 0.0866521, DIVERSITY_MEAN_INTER_LIST: 0.9921321, DIVERSITY_HERFINDAHL: 0.9991957, COVERAGE_ITEM: 0.3170895, COVERAGE_ITEM_CORRECT: 0.0464909, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1983642, DIVERSITY_GINI: 0.1000832, SHANNON_ENTROPY: 11.5046648, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.9174248751567107, 'b': 0.3246324308466248, 'c': 0.43643475728582204, 'normalize': True} - results: ROC_AUC: 0.1686534, PRECISION: 0.0368977, PRECISION_RECALL_MIN_DEN: 0.1273451, RECALL: 0.1229638, MAP: 0.0571767, MRR: 0.1238497, NDCG: 0.0875559, F1: 0.0567621, HIT_RATE: 0.3689765, ARHR: 0.1437085, NOVELTY: 0.0048176, AVERAGE_POPULARITY: 0.0841427, DIVERSITY_MEAN_INTER_LIST: 0.9923515, DIVERSITY_HERFINDAHL: 0.9992176, COVERAGE_ITEM: 0.3031222, COVERAGE_ITEM_CORRECT: 0.0463754, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1926261, DIVERSITY_GINI: 0.0917924, SHANNON_ENTROPY: 11.4080990, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.8337423530366744, 'b': 0.153012219192091, 'c': 0.6983252693214637, 'normalize': True} - results: ROC_AUC: 0.1674484, PRECISION: 0.0368271, PRECISION_RECALL_MIN_DEN: 0.1266946, RECALL: 0.1221996, MAP: 0.0569359, MRR: 0.1231460, NDCG: 0.0870960, F1: 0.0565966, HIT_RATE: 0.3682711, ARHR: 0.1428864, NOVELTY: 0.0047929, AVERAGE_POPULARITY: 0.0883068, DIVERSITY_MEAN_INTER_LIST: 0.9914248, DIVERSITY_HERFINDAHL: 0.9991250, COVERAGE_ITEM: 0.3100212, COVERAGE_ITEM_CORRECT: 0.0447353, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1918460, DIVERSITY_GINI: 0.0900316, SHANNON_ENTROPY: 11.3222764, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.6136154927646787, 'b': 0.02116900444542436, 'c': 0.39980173559175447, 'normalize': True} - results: ROC_AUC: 0.1502666, PRECISION: 0.0326869, PRECISION_RECALL_MIN_DEN: 0.1121093, RECALL: 0.1079472, MAP: 0.0496684, MRR: 0.1099270, NDCG: 0.0766523, F1: 0.0501773, HIT_RATE: 0.3268687, ARHR: 0.1265949, NOVELTY: 0.0047450, AVERAGE_POPULARITY: 0.0909768, DIVERSITY_MEAN_INTER_LIST: 0.9902315, DIVERSITY_HERFINDAHL: 0.9990057, COVERAGE_ITEM: 0.2858056, COVERAGE_ITEM_CORRECT: 0.0397844, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1726689, DIVERSITY_GINI: 0.0763572, SHANNON_ENTROPY: 11.0801445, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.9596111843391909, 'b': 0.9929737988427112, 'c': 0.996705748930749, 'normalize': False} - results: ROC_AUC: 0.1796938, PRECISION: 0.0387946, PRECISION_RECALL_MIN_DEN: 0.1329826, RECALL: 0.1285546, MAP: 0.0614378, MRR: 0.1329575, NDCG: 0.0932603, F1: 0.0596013, HIT_RATE: 0.3879461, ARHR: 0.1547558, NOVELTY: 0.0048023, AVERAGE_POPULARITY: 0.1010127, DIVERSITY_MEAN_INTER_LIST: 0.9883624, DIVERSITY_HERFINDAHL: 0.9988188, COVERAGE_ITEM: 0.3593840, COVERAGE_ITEM_CORRECT: 0.0437190, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2006795, DIVERSITY_GINI: 0.1090477, SHANNON_ENTROPY: 11.3906134, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.004340310580723373, 'b': 0.9781371480322256, 'c': 0.9881481193078545, 'normalize': False} - results: ROC_AUC: 0.1794858, PRECISION: 0.0388019, PRECISION_RECALL_MIN_DEN: 0.1332302, RECALL: 0.1288337, MAP: 0.0615473, MRR: 0.1332402, NDCG: 0.0934225, F1: 0.0596398, HIT_RATE: 0.3880194, ARHR: 0.1549092, NOVELTY: 0.0048083, AVERAGE_POPULARITY: 0.1020019, DIVERSITY_MEAN_INTER_LIST: 0.9879729, DIVERSITY_HERFINDAHL: 0.9987798, COVERAGE_ITEM: 0.3652743, COVERAGE_ITEM_CORRECT: 0.0437036, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2011325, DIVERSITY_GINI: 0.1123605, SHANNON_ENTROPY: 11.4117797, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.9588774199395204, 'b': 0.9737482674835645, 'c': 0.0032414316816195008, 'normalize': False} - results: ROC_AUC: 0.1681445, PRECISION: 0.0362653, PRECISION_RECALL_MIN_DEN: 0.1259695, RECALL: 0.1218899, MAP: 0.0565047, MRR: 0.1230085, NDCG: 0.0867640, F1: 0.0558983, HIT_RATE: 0.3626525, ARHR: 0.1420529, NOVELTY: 0.0048454, AVERAGE_POPULARITY: 0.0814503, DIVERSITY_MEAN_INTER_LIST: 0.9929547, DIVERSITY_HERFINDAHL: 0.9992779, COVERAGE_ITEM: 0.2982868, COVERAGE_ITEM_CORRECT: 0.0471530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910658, DIVERSITY_GINI: 0.0947474, SHANNON_ENTROPY: 11.4913060, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.05334258885369704, 'b': 0.9596268272494866, 'c': 0.9995359878526422, 'normalize': False} - results: ROC_AUC: 0.1794772, PRECISION: 0.0387911, PRECISION_RECALL_MIN_DEN: 0.1331979, RECALL: 0.1287984, MAP: 0.0615701, MRR: 0.1332800, NDCG: 0.0934258, F1: 0.0596234, HIT_RATE: 0.3879113, ARHR: 0.1548881, NOVELTY: 0.0048072, AVERAGE_POPULARITY: 0.1022072, DIVERSITY_MEAN_INTER_LIST: 0.9879093, DIVERSITY_HERFINDAHL: 0.9987735, COVERAGE_ITEM: 0.3653282, COVERAGE_ITEM_CORRECT: 0.0436805, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122630, SHANNON_ENTROPY: 11.4074545, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.02931144970247313, 'b': 0.9579554559249813, 'c': 0.975376693877481, 'normalize': False} - results: ROC_AUC: 0.1796365, PRECISION: 0.0387807, PRECISION_RECALL_MIN_DEN: 0.1331191, RECALL: 0.1287232, MAP: 0.0616168, MRR: 0.1334117, NDCG: 0.0934642, F1: 0.0596029, HIT_RATE: 0.3878065, ARHR: 0.1550358, NOVELTY: 0.0048079, AVERAGE_POPULARITY: 0.1020600, DIVERSITY_MEAN_INTER_LIST: 0.9879552, DIVERSITY_HERFINDAHL: 0.9987781, COVERAGE_ITEM: 0.3652666, COVERAGE_ITEM_CORRECT: 0.0436574, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122911, SHANNON_ENTROPY: 11.4099932, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 0.9859803051604644, 'b': 0.012958075865021183, 'c': 0.9615717889882494, 'normalize': False} - results: ROC_AUC: 0.1722421, PRECISION: 0.0366734, PRECISION_RECALL_MIN_DEN: 0.1251909, RECALL: 0.1210157, MAP: 0.0583332, MRR: 0.1281439, NDCG: 0.0885438, F1: 0.0562881, HIT_RATE: 0.3667337, ARHR: 0.1480626, NOVELTY: 0.0047442, AVERAGE_POPULARITY: 0.1143567, DIVERSITY_MEAN_INTER_LIST: 0.9838205, DIVERSITY_HERFINDAHL: 0.9983647, COVERAGE_ITEM: 0.3665679, COVERAGE_ITEM_CORRECT: 0.0402618, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1920976, DIVERSITY_GINI: 0.1048853, SHANNON_ENTROPY: 11.1440360, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.9246387864116844, 'b': 0.9912314044243237, 'c': 0.006810206014572053, 'normalize': False} - results: ROC_AUC: 0.1685664, PRECISION: 0.0364205, PRECISION_RECALL_MIN_DEN: 0.1265458, RECALL: 0.1224411, MAP: 0.0567012, MRR: 0.1233350, NDCG: 0.0870758, F1: 0.0561408, HIT_RATE: 0.3642046, ARHR: 0.1425060, NOVELTY: 0.0048456, AVERAGE_POPULARITY: 0.0816776, DIVERSITY_MEAN_INTER_LIST: 0.9929314, DIVERSITY_HERFINDAHL: 0.9992756, COVERAGE_ITEM: 0.2990722, COVERAGE_ITEM_CORRECT: 0.0471376, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1916950, DIVERSITY_GINI: 0.0950157, SHANNON_ENTROPY: 11.4932260, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 0.009265436704216758, 'b': 0.10855176093656452, 'c': 0.01869427459756701, 'normalize': False} - results: ROC_AUC: 0.1775410, PRECISION: 0.0385689, PRECISION_RECALL_MIN_DEN: 0.1328789, RECALL: 0.1283312, MAP: 0.0603610, MRR: 0.1314623, NDCG: 0.0920999, F1: 0.0593112, HIT_RATE: 0.3856891, ARHR: 0.1531036, NOVELTY: 0.0048396, AVERAGE_POPULARITY: 0.0890361, DIVERSITY_MEAN_INTER_LIST: 0.9916337, DIVERSITY_HERFINDAHL: 0.9991459, COVERAGE_ITEM: 0.3254206, COVERAGE_ITEM_CORRECT: 0.0460520, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1994967, DIVERSITY_GINI: 0.1025912, SHANNON_ENTROPY: 11.5049952, 
