
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1773098, PRECISION: 0.0375649, PRECISION_RECALL_MIN_DEN: 0.1311175, RECALL: 0.1270222, MAP: 0.0616901, MRR: 0.1321922, NDCG: 0.0927789, F1: 0.0579806, HIT_RATE: 0.3756491, ARHR: 0.1526713, NOVELTY: 0.0047808, AVERAGE_POPULARITY: 0.1129169, DIVERSITY_MEAN_INTER_LIST: 0.9836582, DIVERSITY_HERFINDAHL: 0.9983484, COVERAGE_ITEM: 0.4281039, COVERAGE_ITEM_CORRECT: 0.0422483, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1972568, DIVERSITY_GINI: 0.1288895, SHANNON_ENTROPY: 11.3134410, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.016293985681490212, 'b': 0.006984755259064725, 'c': 0.010266098881627108, 'normalize': True} - results: ROC_AUC: 0.1856499, PRECISION: 0.0397135, PRECISION_RECALL_MIN_DEN: 0.1397347, RECALL: 0.1354465, MAP: 0.0655518, MRR: 0.1382634, NDCG: 0.0984080, F1: 0.0614175, HIT_RATE: 0.3971350, ARHR: 0.1602481, NOVELTY: 0.0047972, AVERAGE_POPULARITY: 0.1091303, DIVERSITY_MEAN_INTER_LIST: 0.9846369, DIVERSITY_HERFINDAHL: 0.9984463, COVERAGE_ITEM: 0.4326391, COVERAGE_ITEM_CORRECT: 0.0466756, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2068957, DIVERSITY_GINI: 0.1327476, SHANNON_ENTROPY: 11.3882653, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9918144340238225, 'b': 0.010150426987083795, 'c': 0.9196384770276134, 'normalize': True} - results: ROC_AUC: 0.1842283, PRECISION: 0.0393991, PRECISION_RECALL_MIN_DEN: 0.1382586, RECALL: 0.1339967, MAP: 0.0648912, MRR: 0.1370945, NDCG: 0.0974363, F1: 0.0608922, HIT_RATE: 0.3939905, ARHR: 0.1588838, NOVELTY: 0.0048039, AVERAGE_POPULARITY: 0.1094955, DIVERSITY_MEAN_INTER_LIST: 0.9844232, DIVERSITY_HERFINDAHL: 0.9984249, COVERAGE_ITEM: 0.4391299, COVERAGE_ITEM_CORRECT: 0.0462291, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2053605, DIVERSITY_GINI: 0.1363678, SHANNON_ENTROPY: 11.4142222, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9915550197797244, 'b': 0.9805178896948992, 'c': 0.02127039578957113, 'normalize': True} - results: ROC_AUC: 0.1880966, PRECISION: 0.0405016, PRECISION_RECALL_MIN_DEN: 0.1425449, RECALL: 0.1381755, MAP: 0.0673104, MRR: 0.1411258, NDCG: 0.1006788, F1: 0.0626407, HIT_RATE: 0.4050158, ARHR: 0.1637930, NOVELTY: 0.0047951, AVERAGE_POPULARITY: 0.1063343, DIVERSITY_MEAN_INTER_LIST: 0.9856085, DIVERSITY_HERFINDAHL: 0.9985434, COVERAGE_ITEM: 0.4285274, COVERAGE_ITEM_CORRECT: 0.0487931, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2096389, DIVERSITY_GINI: 0.1309170, SHANNON_ENTROPY: 11.4059372, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9969118158734174, 'b': 0.06344103487251597, 'c': 0.0653946871332436, 'normalize': False} - results: ROC_AUC: 0.1929524, PRECISION: 0.0416994, PRECISION_RECALL_MIN_DEN: 0.1484271, RECALL: 0.1440467, MAP: 0.0696177, MRR: 0.1443297, NDCG: 0.1041619, F1: 0.0646752, HIT_RATE: 0.4169944, ARHR: 0.1675777, NOVELTY: 0.0048178, AVERAGE_POPULARITY: 0.1028078, DIVERSITY_MEAN_INTER_LIST: 0.9861219, DIVERSITY_HERFINDAHL: 0.9985948, COVERAGE_ITEM: 0.4489625, COVERAGE_ITEM_CORRECT: 0.0514418, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2159305, DIVERSITY_GINI: 0.1432927, SHANNON_ENTROPY: 11.5355103, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9941343330508254, 'b': 0.9678434681606185, 'c': 0.005602499384992577, 'normalize': False} - results: ROC_AUC: 0.1860682, PRECISION: 0.0400106, PRECISION_RECALL_MIN_DEN: 0.1404446, RECALL: 0.1361081, MAP: 0.0663078, MRR: 0.1394238, NDCG: 0.0992359, F1: 0.0618397, HIT_RATE: 0.4001057, ARHR: 0.1617772, NOVELTY: 0.0047902, AVERAGE_POPULARITY: 0.1071453, DIVERSITY_MEAN_INTER_LIST: 0.9854718, DIVERSITY_HERFINDAHL: 0.9985298, COVERAGE_ITEM: 0.4237382, COVERAGE_ITEM_CORRECT: 0.0479307, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2073990, DIVERSITY_GINI: 0.1281323, SHANNON_ENTROPY: 11.3762990, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.018663369220365492, 'b': 0.034948801141596826, 'c': 0.048213615151041514, 'normalize': False} - results: ROC_AUC: 0.1782511, PRECISION: 0.0377948, PRECISION_RECALL_MIN_DEN: 0.1320192, RECALL: 0.1279036, MAP: 0.0618875, MRR: 0.1327671, NDCG: 0.0932320, F1: 0.0583465, HIT_RATE: 0.3779480, ARHR: 0.1533957, NOVELTY: 0.0047849, AVERAGE_POPULARITY: 0.1126150, DIVERSITY_MEAN_INTER_LIST: 0.9837013, DIVERSITY_HERFINDAHL: 0.9983527, COVERAGE_ITEM: 0.4300366, COVERAGE_ITEM_CORRECT: 0.0427103, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1985403, DIVERSITY_GINI: 0.1302589, SHANNON_ENTROPY: 11.3290856, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9910377226499217, 'b': 0.009824582647649517, 'c': 0.9569295473381265, 'normalize': True} - results: ROC_AUC: 0.1839932, PRECISION: 0.0393744, PRECISION_RECALL_MIN_DEN: 0.1381509, RECALL: 0.1338904, MAP: 0.0647921, MRR: 0.1369927, NDCG: 0.0973269, F1: 0.0608519, HIT_RATE: 0.3937444, ARHR: 0.1587329, NOVELTY: 0.0048035, AVERAGE_POPULARITY: 0.1095848, DIVERSITY_MEAN_INTER_LIST: 0.9843989, DIVERSITY_HERFINDAHL: 0.9984225, COVERAGE_ITEM: 0.4391068, COVERAGE_ITEM_CORRECT: 0.0461598, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2052347, DIVERSITY_GINI: 0.1362849, SHANNON_ENTROPY: 11.4124377, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9941189844891936, 'b': 0.9705018837299578, 'c': 0.02632094637004568, 'normalize': True} - results: ROC_AUC: 0.1881653, PRECISION: 0.0405016, PRECISION_RECALL_MIN_DEN: 0.1426101, RECALL: 0.1382410, MAP: 0.0672952, MRR: 0.1411189, NDCG: 0.1006807, F1: 0.0626474, HIT_RATE: 0.4050161, ARHR: 0.1637509, NOVELTY: 0.0047952, AVERAGE_POPULARITY: 0.1063462, DIVERSITY_MEAN_INTER_LIST: 0.9856027, DIVERSITY_HERFINDAHL: 0.9985429, COVERAGE_ITEM: 0.4286429, COVERAGE_ITEM_CORRECT: 0.0488085, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2097899, DIVERSITY_GINI: 0.1309755, SHANNON_ENTROPY: 11.4063795, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9943271925929399, 'b': 0.0269626114285273, 'c': 0.9297948072518244, 'normalize': False} - results: ROC_AUC: 0.1816354, PRECISION: 0.0387313, PRECISION_RECALL_MIN_DEN: 0.1355761, RECALL: 0.1313811, MAP: 0.0635656, MRR: 0.1353127, NDCG: 0.0956240, F1: 0.0598243, HIT_RATE: 0.3873127, ARHR: 0.1565569, NOVELTY: 0.0048002, AVERAGE_POPULARITY: 0.1107586, DIVERSITY_MEAN_INTER_LIST: 0.9840762, DIVERSITY_HERFINDAHL: 0.9983902, COVERAGE_ITEM: 0.4383754, COVERAGE_ITEM_CORRECT: 0.0447584, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2025167, DIVERSITY_GINI: 0.1357547, SHANNON_ENTROPY: 11.3955753, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.04599704103755221, 'b': 0.00263581878701924, 'c': 0.0052022214927590635, 'normalize': True} - results: ROC_AUC: 0.1932243, PRECISION: 0.0416639, PRECISION_RECALL_MIN_DEN: 0.1483873, RECALL: 0.1440022, MAP: 0.0696624, MRR: 0.1444128, NDCG: 0.1041804, F1: 0.0646276, HIT_RATE: 0.4166385, ARHR: 0.1676385, NOVELTY: 0.0048194, AVERAGE_POPULARITY: 0.1025852, DIVERSITY_MEAN_INTER_LIST: 0.9861699, DIVERSITY_HERFINDAHL: 0.9985996, COVERAGE_ITEM: 0.4501559, COVERAGE_ITEM_CORRECT: 0.0514649, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2158550, DIVERSITY_GINI: 0.1440643, SHANNON_ENTROPY: 11.5438414, 
SearchBayesianSkopt-CV: Search complete. Best config is 23: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True}
