SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.6923911753093245, 'l1_ratio': 0.09348006044606207} - results: ROC_AUC: 0.1485053, PRECISION: 0.0292533, PRECISION_RECALL_MIN_DEN: 0.1263928, RECALL: 0.1240865, MAP: 0.0549515, MRR: 0.1034122, NDCG: 0.0828635, F1: 0.0473450, HIT_RATE: 0.2925329, ARHR: 0.1147625, NOVELTY: 0.0048017, AVERAGE_POPULARITY: 0.1071135, DIVERSITY_MEAN_INTER_LIST: 0.9846346, DIVERSITY_HERFINDAHL: 0.9984426, COVERAGE_ITEM: 0.3915303, COVERAGE_ITEM_CORRECT: 0.0311453, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1398012, DIVERSITY_GINI: 0.1278175, SHANNON_ENTROPY: 11.3895636, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.002096688340899156, 'l1_ratio': 0.4829716398743228} - results: ROC_AUC: 0.1407901, PRECISION: 0.0279381, PRECISION_RECALL_MIN_DEN: 0.1153782, RECALL: 0.1129751, MAP: 0.0504202, MRR: 0.0993618, NDCG: 0.0766533, F1: 0.0447979, HIT_RATE: 0.2793806, ARHR: 0.1106176, NOVELTY: 0.0048321, AVERAGE_POPULARITY: 0.0959876, DIVERSITY_MEAN_INTER_LIST: 0.9894258, DIVERSITY_HERFINDAHL: 0.9989216, COVERAGE_ITEM: 0.3782483, COVERAGE_ITEM_CORRECT: 0.0315303, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1325028, DIVERSITY_GINI: 0.1272472, SHANNON_ENTROPY: 11.5943651, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.29392020548491743, 'l1_ratio': 0.9991511082180842} - results: ROC_AUC: 0.1602354, PRECISION: 0.0323292, PRECISION_RECALL_MIN_DEN: 0.1380473, RECALL: 0.1353868, MAP: 0.0603918, MRR: 0.1145095, NDCG: 0.0908575, F1: 0.0521948, HIT_RATE: 0.3232923, ARHR: 0.1278036, NOVELTY: 0.0049112, AVERAGE_POPULARITY: 0.0839275, DIVERSITY_MEAN_INTER_LIST: 0.9919456, DIVERSITY_HERFINDAHL: 0.9991735, COVERAGE_ITEM: 0.4270260, COVERAGE_ITEM_CORRECT: 0.0393840, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1526362, DIVERSITY_GINI: 0.1581416, SHANNON_ENTROPY: 11.9557988, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.9984101947615509, 'l1_ratio': 0.011238343271548714} - results: ROC_AUC: 0.1316066, PRECISION: 0.0258804, PRECISION_RECALL_MIN_DEN: 0.1129217, RECALL: 0.1108779, MAP: 0.0502884, MRR: 0.0938596, NDCG: 0.0747588, F1: 0.0419654, HIT_RATE: 0.2588036, ARHR: 0.1035832, NOVELTY: 0.0047791, AVERAGE_POPULARITY: 0.1154123, DIVERSITY_MEAN_INTER_LIST: 0.9803488, DIVERSITY_HERFINDAHL: 0.9980141, COVERAGE_ITEM: 0.4001540, COVERAGE_ITEM_CORRECT: 0.0267565, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1241978, DIVERSITY_GINI: 0.1276129, SHANNON_ENTROPY: 11.2208283, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.3685391149474306, 'l1_ratio': 0.7687991488663902} - results: ROC_AUC: 0.1611609, PRECISION: 0.0323504, PRECISION_RECALL_MIN_DEN: 0.1392382, RECALL: 0.1365985, MAP: 0.0605996, MRR: 0.1147920, NDCG: 0.0913085, F1: 0.0523119, HIT_RATE: 0.3235045, ARHR: 0.1281864, NOVELTY: 0.0049055, AVERAGE_POPULARITY: 0.0854486, DIVERSITY_MEAN_INTER_LIST: 0.9915095, DIVERSITY_HERFINDAHL: 0.9991299, COVERAGE_ITEM: 0.4311068, COVERAGE_ITEM_CORRECT: 0.0393070, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1525104, DIVERSITY_GINI: 0.1591475, SHANNON_ENTROPY: 11.9365160, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.016166451407870323, 'l1_ratio': 0.9931943796492235} - results: ROC_AUC: 0.1421401, PRECISION: 0.0283411, PRECISION_RECALL_MIN_DEN: 0.1173303, RECALL: 0.1148837, MAP: 0.0512854, MRR: 0.1004350, NDCG: 0.0778510, F1: 0.0454660, HIT_RATE: 0.2834111, ARHR: 0.1118403, NOVELTY: 0.0048359, AVERAGE_POPULARITY: 0.0956424, DIVERSITY_MEAN_INTER_LIST: 0.9895013, DIVERSITY_HERFINDAHL: 0.9989291, COVERAGE_ITEM: 0.3809432, COVERAGE_ITEM_CORRECT: 0.0321078, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1341387, DIVERSITY_GINI: 0.1285356, SHANNON_ENTROPY: 11.6075416, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.6822788076563852, 'l1_ratio': 0.4823698219684246} - results: ROC_AUC: 0.1625375, PRECISION: 0.0322020, PRECISION_RECALL_MIN_DEN: 0.1410006, RECALL: 0.1385623, MAP: 0.0617255, MRR: 0.1151281, NDCG: 0.0925432, F1: 0.0522589, HIT_RATE: 0.3220195, ARHR: 0.1282669, NOVELTY: 0.0049080, AVERAGE_POPULARITY: 0.0839149, DIVERSITY_MEAN_INTER_LIST: 0.9909667, DIVERSITY_HERFINDAHL: 0.9990756, COVERAGE_ITEM: 0.4691049, COVERAGE_ITEM_CORRECT: 0.0393455, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1517554, DIVERSITY_GINI: 0.1827885, SHANNON_ENTROPY: 12.0619769, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.5695529628253663, 'l1_ratio': 0.9980477690188342} - results: ROC_AUC: 0.1515658, PRECISION: 0.0297624, PRECISION_RECALL_MIN_DEN: 0.1291598, RECALL: 0.1268539, MAP: 0.0577436, MRR: 0.1082870, NDCG: 0.0859454, F1: 0.0482131, HIT_RATE: 0.2976241, ARHR: 0.1202337, NOVELTY: 0.0050628, AVERAGE_POPULARITY: 0.0544999, DIVERSITY_MEAN_INTER_LIST: 0.9962129, DIVERSITY_HERFINDAHL: 0.9996002, COVERAGE_ITEM: 0.5199230, COVERAGE_ITEM_CORRECT: 0.0413474, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1409337, DIVERSITY_GINI: 0.2348165, SHANNON_ENTROPY: 12.6893578, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.315003880712136, 'l1_ratio': 0.9989449373426805} - results: ROC_AUC: 0.1611951, PRECISION: 0.0323717, PRECISION_RECALL_MIN_DEN: 0.1390380, RECALL: 0.1364214, MAP: 0.0609520, MRR: 0.1152921, NDCG: 0.0915433, F1: 0.0523266, HIT_RATE: 0.3237166, ARHR: 0.1285997, NOVELTY: 0.0049212, AVERAGE_POPULARITY: 0.0821084, DIVERSITY_MEAN_INTER_LIST: 0.9923110, DIVERSITY_HERFINDAHL: 0.9992100, COVERAGE_ITEM: 0.4340327, COVERAGE_ITEM_CORRECT: 0.0402310, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1527620, DIVERSITY_GINI: 0.1629869, SHANNON_ENTROPY: 12.0089573, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.6839978835494819, 'l1_ratio': 0.4788910328127358} - results: ROC_AUC: 0.1624590, PRECISION: 0.0322444, PRECISION_RECALL_MIN_DEN: 0.1413224, RECALL: 0.1388825, MAP: 0.0617337, MRR: 0.1151699, NDCG: 0.0926261, F1: 0.0523375, HIT_RATE: 0.3224438, ARHR: 0.1283084, NOVELTY: 0.0049066, AVERAGE_POPULARITY: 0.0842235, DIVERSITY_MEAN_INTER_LIST: 0.9908877, DIVERSITY_HERFINDAHL: 0.9990677, COVERAGE_ITEM: 0.4686044, COVERAGE_ITEM_CORRECT: 0.0393840, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1520070, DIVERSITY_GINI: 0.1823268, SHANNON_ENTROPY: 12.0555001, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.7158243015979958, 'l1_ratio': 0.0038615043158681814} - results: ROC_AUC: 0.1394044, PRECISION: 0.0275774, PRECISION_RECALL_MIN_DEN: 0.1173740, RECALL: 0.1151356, MAP: 0.0511253, MRR: 0.0974099, NDCG: 0.0772340, F1: 0.0444969, HIT_RATE: 0.2757743, ARHR: 0.1082789, NOVELTY: 0.0047853, AVERAGE_POPULARITY: 0.1102051, DIVERSITY_MEAN_INTER_LIST: 0.9834948, DIVERSITY_HERFINDAHL: 0.9983286, COVERAGE_ITEM: 0.3869490, COVERAGE_ITEM_CORRECT: 0.0282579, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1317478, DIVERSITY_GINI: 0.1241948, SHANNON_ENTROPY: 11.3139529, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.4055714047782518, 'l1_ratio': 0.7312812931291236} - results: ROC_AUC: 0.1617039, PRECISION: 0.0325838, PRECISION_RECALL_MIN_DEN: 0.1407214, RECALL: 0.1380998, MAP: 0.0612522, MRR: 0.1154961, NDCG: 0.0921891, F1: 0.0527270, HIT_RATE: 0.3258379, ARHR: 0.1289789, NOVELTY: 0.0049106, AVERAGE_POPULARITY: 0.0844438, DIVERSITY_MEAN_INTER_LIST: 0.9916631, DIVERSITY_HERFINDAHL: 0.9991453, COVERAGE_ITEM: 0.4364581, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1531395, DIVERSITY_GINI: 0.1630355, SHANNON_ENTROPY: 11.9703042, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.9985027617083398, 'l1_ratio': 0.40696425431888883} - results: ROC_AUC: 0.1373827, PRECISION: 0.0279168, PRECISION_RECALL_MIN_DEN: 0.1193688, RECALL: 0.1170537, MAP: 0.0510986, MRR: 0.0971981, NDCG: 0.0774700, F1: 0.0450818, HIT_RATE: 0.2791684, ARHR: 0.1081609, NOVELTY: 0.0049136, AVERAGE_POPULARITY: 0.0770137, DIVERSITY_MEAN_INTER_LIST: 0.9908106, DIVERSITY_HERFINDAHL: 0.9990600, COVERAGE_ITEM: 0.5141482, COVERAGE_ITEM_CORRECT: 0.0348797, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1321253, DIVERSITY_GINI: 0.2177533, SHANNON_ENTROPY: 12.2876755, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.258717653299325, 'l1_ratio': 0.9998862391580683} - results: ROC_AUC: 0.1592380, PRECISION: 0.0319474, PRECISION_RECALL_MIN_DEN: 0.1361164, RECALL: 0.1334673, MAP: 0.0596683, MRR: 0.1130409, NDCG: 0.0897363, F1: 0.0515545, HIT_RATE: 0.3194739, ARHR: 0.1261922, NOVELTY: 0.0048968, AVERAGE_POPULARITY: 0.0862513, DIVERSITY_MEAN_INTER_LIST: 0.9915094, DIVERSITY_HERFINDAHL: 0.9991299, COVERAGE_ITEM: 0.4184793, COVERAGE_ITEM_CORRECT: 0.0385756, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1506229, DIVERSITY_GINI: 0.1518921, SHANNON_ENTROPY: 11.8875074, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.6205578464908983, 'l1_ratio': 0.6176896750777768} - results: ROC_AUC: 0.1612053, PRECISION: 0.0323929, PRECISION_RECALL_MIN_DEN: 0.1412725, RECALL: 0.1388567, MAP: 0.0615272, MRR: 0.1147849, NDCG: 0.0924550, F1: 0.0525311, HIT_RATE: 0.3239287, ARHR: 0.1281028, NOVELTY: 0.0049456, AVERAGE_POPULARITY: 0.0770680, DIVERSITY_MEAN_INTER_LIST: 0.9926347, DIVERSITY_HERFINDAHL: 0.9992424, COVERAGE_ITEM: 0.4794610, COVERAGE_ITEM_CORRECT: 0.0408085, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1516295, DIVERSITY_GINI: 0.1931857, SHANNON_ENTROPY: 12.2181093, 
SearchBayesianSkopt: New best config found. Config 46: {'alpha': 0.5003364458576045, 'l1_ratio': 0.6848658138029365} - results: ROC_AUC: 0.1619097, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1416934, RECALL: 0.1391077, MAP: 0.0617821, MRR: 0.1159362, NDCG: 0.0929335, F1: 0.0531060, HIT_RATE: 0.3281714, ARHR: 0.1294314, NOVELTY: 0.0049270, AVERAGE_POPULARITY: 0.0809883, DIVERSITY_MEAN_INTER_LIST: 0.9921894, DIVERSITY_HERFINDAHL: 0.9991979, COVERAGE_ITEM: 0.4567469, COVERAGE_ITEM_CORRECT: 0.0407700, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1540204, DIVERSITY_GINI: 0.1765059, SHANNON_ENTROPY: 12.0871876, 
SearchBayesianSkopt: New best config found. Config 47: {'alpha': 0.5011523958099686, 'l1_ratio': 0.6835202748204333} - results: ROC_AUC: 0.1617330, PRECISION: 0.0328384, PRECISION_RECALL_MIN_DEN: 0.1417146, RECALL: 0.1391159, MAP: 0.0617823, MRR: 0.1158908, NDCG: 0.0929369, F1: 0.0531343, HIT_RATE: 0.3283835, ARHR: 0.1294147, NOVELTY: 0.0049269, AVERAGE_POPULARITY: 0.0809808, DIVERSITY_MEAN_INTER_LIST: 0.9921879, DIVERSITY_HERFINDAHL: 0.9991977, COVERAGE_ITEM: 0.4566699, COVERAGE_ITEM_CORRECT: 0.0407700, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1540204, DIVERSITY_GINI: 0.1764946, SHANNON_ENTROPY: 12.0868670, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.502327103590612, 'l1_ratio': 0.6815937788170175} - results: ROC_AUC: 0.1618552, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1414529, RECALL: 0.1388482, MAP: 0.0617400, MRR: 0.1159511, NDCG: 0.0928612, F1: 0.0530870, HIT_RATE: 0.3281714, ARHR: 0.1294774, NOVELTY: 0.0049268, AVERAGE_POPULARITY: 0.0810135, DIVERSITY_MEAN_INTER_LIST: 0.9921781, DIVERSITY_HERFINDAHL: 0.9991968, COVERAGE_ITEM: 0.4565159, COVERAGE_ITEM_CORRECT: 0.0407315, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1538946, DIVERSITY_GINI: 0.1763906, SHANNON_ENTROPY: 12.0856736, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.5047208225110373, 'l1_ratio': 0.6777202107109662} - results: ROC_AUC: 0.1618523, PRECISION: 0.0328596, PRECISION_RECALL_MIN_DEN: 0.1415272, RECALL: 0.1389118, MAP: 0.0617256, MRR: 0.1158736, NDCG: 0.0928655, F1: 0.0531472, HIT_RATE: 0.3285957, ARHR: 0.1293923, NOVELTY: 0.0049270, AVERAGE_POPULARITY: 0.0810895, DIVERSITY_MEAN_INTER_LIST: 0.9921622, DIVERSITY_HERFINDAHL: 0.9991952, COVERAGE_ITEM: 0.4567854, COVERAGE_ITEM_CORRECT: 0.0407700, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1541462, DIVERSITY_GINI: 0.1765340, SHANNON_ENTROPY: 12.0857094, 
SearchBayesianSkopt: Search complete. Best config is 47: {'alpha': 0.5011523958099686, 'l1_ratio': 0.6835202748204333}
