
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7642850414352251, 'b': 0.3781671450570825, 'c': 0.03244011645967638, 'normalize': False} - results: ROC_AUC: 0.1712875, PRECISION: 0.0375309, PRECISION_RECALL_MIN_DEN: 0.1309903, RECALL: 0.1266552, MAP: 0.0584748, MRR: 0.1257154, NDCG: 0.0896598, F1: 0.0579028, HIT_RATE: 0.3753085, ARHR: 0.1455741, NOVELTY: 0.0048479, AVERAGE_POPULARITY: 0.0789440, DIVERSITY_MEAN_INTER_LIST: 0.9932048, DIVERSITY_HERFINDAHL: 0.9993029, COVERAGE_ITEM: 0.3128547, COVERAGE_ITEM_CORRECT: 0.0501174, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1965270, DIVERSITY_GINI: 0.0976946, SHANNON_ENTROPY: 11.5247208, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9884141860391294, 'b': 0.9937544946065843, 'c': 0.5661491653394342, 'normalize': False} - results: ROC_AUC: 0.1900739, PRECISION: 0.0410780, PRECISION_RECALL_MIN_DEN: 0.1487390, RECALL: 0.1448552, MAP: 0.0677286, MRR: 0.1390389, NDCG: 0.1026811, F1: 0.0640046, HIT_RATE: 0.4107798, ARHR: 0.1606727, NOVELTY: 0.0049687, AVERAGE_POPULARITY: 0.0688533, DIVERSITY_MEAN_INTER_LIST: 0.9947011, DIVERSITY_HERFINDAHL: 0.9994525, COVERAGE_ITEM: 0.3769625, COVERAGE_ITEM_CORRECT: 0.0592108, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2160312, DIVERSITY_GINI: 0.1305863, SHANNON_ENTROPY: 11.9298373, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.032386030416377116, 'b': 0.9937123123943729, 'c': 0.6380203433817327, 'normalize': False} - results: ROC_AUC: 0.1878502, PRECISION: 0.0403776, PRECISION_RECALL_MIN_DEN: 0.1485290, RECALL: 0.1447816, MAP: 0.0670880, MRR: 0.1369766, NDCG: 0.1018635, F1: 0.0631439, HIT_RATE: 0.4037756, ARHR: 0.1573838, NOVELTY: 0.0050135, AVERAGE_POPULARITY: 0.0657575, DIVERSITY_MEAN_INTER_LIST: 0.9950846, DIVERSITY_HERFINDAHL: 0.9994909, COVERAGE_ITEM: 0.3930549, COVERAGE_ITEM_CORRECT: 0.0594803, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2144960, DIVERSITY_GINI: 0.1419524, SHANNON_ENTROPY: 12.0567140, 

SearchBayesianSkopt-CV: New best config found. Config 33: {'a': 0.9989337249910613, 'b': 0.6322372212586918, 'c': 0.5589847544769804, 'normalize': False} - results: ROC_AUC: 0.1910180, PRECISION: 0.0408095, PRECISION_RECALL_MIN_DEN: 0.1520232, RECALL: 0.1484334, MAP: 0.0681485, MRR: 0.1384331, NDCG: 0.1037423, F1: 0.0640177, HIT_RATE: 0.4080947, ARHR: 0.1589529, NOVELTY: 0.0050234, AVERAGE_POPULARITY: 0.0625360, DIVERSITY_MEAN_INTER_LIST: 0.9953491, DIVERSITY_HERFINDAHL: 0.9995173, COVERAGE_ITEM: 0.4078922, COVERAGE_ITEM_CORRECT: 0.0609894, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2186234, DIVERSITY_GINI: 0.1473576, SHANNON_ENTROPY: 12.1036705, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.029409864776552504, 'b': 0.6406623592132038, 'c': 0.26836604287972626, 'normalize': False} - results: ROC_AUC: 0.1869368, PRECISION: 0.0406080, PRECISION_RECALL_MIN_DEN: 0.1452711, RECALL: 0.1412140, MAP: 0.0663130, MRR: 0.1373518, NDCG: 0.1005373, F1: 0.0630766, HIT_RATE: 0.4060800, ARHR: 0.1589103, NOVELTY: 0.0049572, AVERAGE_POPULARITY: 0.0715846, DIVERSITY_MEAN_INTER_LIST: 0.9944297, DIVERSITY_HERFINDAHL: 0.9994254, COVERAGE_ITEM: 0.3661598, COVERAGE_ITEM_CORRECT: 0.0573628, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2126337, DIVERSITY_GINI: 0.1265402, SHANNON_ENTROPY: 11.8872068, 

SearchBayesianSkopt-CV: New best config found. Config 35: {'a': 1.0, 'b': 0.6860019359277725, 'c': 0.5086598674689348, 'normalize': False} - results: ROC_AUC: 0.1915299, PRECISION: 0.0410145, PRECISION_RECALL_MIN_DEN: 0.1511092, RECALL: 0.1474035, MAP: 0.0684157, MRR: 0.1394969, NDCG: 0.1038069, F1: 0.0641720, HIT_RATE: 0.4101447, ARHR: 0.1605535, NOVELTY: 0.0049962, AVERAGE_POPULARITY: 0.0655080, DIVERSITY_MEAN_INTER_LIST: 0.9950391, DIVERSITY_HERFINDAHL: 0.9994863, COVERAGE_ITEM: 0.3925005, COVERAGE_ITEM_CORRECT: 0.0602964, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2183214, DIVERSITY_GINI: 0.1387224, SHANNON_ENTROPY: 12.0155666, 

SearchBayesianSkopt-CV: New best config found. Config 36: {'a': 1.0, 'b': 0.687855431249209, 'c': 0.508406442607945, 'normalize': False} - results: ROC_AUC: 0.1915359, PRECISION: 0.0410216, PRECISION_RECALL_MIN_DEN: 0.1511272, RECALL: 0.1474138, MAP: 0.0684189, MRR: 0.1395163, NDCG: 0.1038094, F1: 0.0641818, HIT_RATE: 0.4102159, ARHR: 0.1605836, NOVELTY: 0.0049958, AVERAGE_POPULARITY: 0.0655671, DIVERSITY_MEAN_INTER_LIST: 0.9950333, DIVERSITY_HERFINDAHL: 0.9994857, COVERAGE_ITEM: 0.3922464, COVERAGE_ITEM_CORRECT: 0.0603041, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2183465, DIVERSITY_GINI: 0.1386026, SHANNON_ENTROPY: 12.0142494, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9553678860942297, 'b': 0.9934036173175853, 'c': 0.4437916214621185, 'normalize': True} - results: ROC_AUC: 0.1726266, PRECISION: 0.0377819, PRECISION_RECALL_MIN_DEN: 0.1310952, RECALL: 0.1267348, MAP: 0.0588144, MRR: 0.1268930, NDCG: 0.0900806, F1: 0.0582093, HIT_RATE: 0.3778187, ARHR: 0.1472374, NOVELTY: 0.0048592, AVERAGE_POPULARITY: 0.0796584, DIVERSITY_MEAN_INTER_LIST: 0.9932480, DIVERSITY_HERFINDAHL: 0.9993073, COVERAGE_ITEM: 0.3158576, COVERAGE_ITEM_CORRECT: 0.0498633, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1969800, DIVERSITY_GINI: 0.1006685, SHANNON_ENTROPY: 11.5676629, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.6905551002867536, 'c': 0.5168274250398158, 'normalize': False} - results: ROC_AUC: 0.1915150, PRECISION: 0.0410287, PRECISION_RECALL_MIN_DEN: 0.1513498, RECALL: 0.1476629, MAP: 0.0683648, MRR: 0.1394166, NDCG: 0.1038328, F1: 0.0642140, HIT_RATE: 0.4102867, ARHR: 0.1604375, NOVELTY: 0.0049979, AVERAGE_POPULARITY: 0.0653678, DIVERSITY_MEAN_INTER_LIST: 0.9950559, DIVERSITY_HERFINDAHL: 0.9994880, COVERAGE_ITEM: 0.3935476, COVERAGE_ITEM_CORRECT: 0.0604119, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2184975, DIVERSITY_GINI: 0.1392882, SHANNON_ENTROPY: 12.0212565, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 0.7024811484780357, 'c': 0.5337878464566398, 'normalize': False} - results: ROC_AUC: 0.1869712, PRECISION: 0.0399436, PRECISION_RECALL_MIN_DEN: 0.1491228, RECALL: 0.1454952, MAP: 0.0667637, MRR: 0.1350890, NDCG: 0.1015025, F1: 0.0626788, HIT_RATE: 0.3994361, ARHR: 0.1548768, NOVELTY: 0.0050431, AVERAGE_POPULARITY: 0.0626741, DIVERSITY_MEAN_INTER_LIST: 0.9953924, DIVERSITY_HERFINDAHL: 0.9995217, COVERAGE_ITEM: 0.4072300, COVERAGE_ITEM_CORRECT: 0.0599269, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2140934, DIVERSITY_GINI: 0.1503315, SHANNON_ENTROPY: 12.1420111, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.8263392205381777, 'b': 0.6532145109003108, 'c': 0.9944506263334381, 'normalize': False} - results: ROC_AUC: 0.1805703, PRECISION: 0.0383914, PRECISION_RECALL_MIN_DEN: 0.1483689, RECALL: 0.1451853, MAP: 0.0645458, MRR: 0.1281949, NDCG: 0.0989053, F1: 0.0607248, HIT_RATE: 0.3839136, ARHR: 0.1457988, NOVELTY: 0.0051430, AVERAGE_POPULARITY: 0.0496182, DIVERSITY_MEAN_INTER_LIST: 0.9964749, DIVERSITY_HERFINDAHL: 0.9996299, COVERAGE_ITEM: 0.4723388, COVERAGE_ITEM_CORRECT: 0.0612435, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2099409, DIVERSITY_GINI: 0.1893136, SHANNON_ENTROPY: 12.4797394, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.22545703094424124, 'b': 0.9931273466360001, 'c': 0.995509897485734, 'normalize': True} - results: ROC_AUC: 0.1774606, PRECISION: 0.0389299, PRECISION_RECALL_MIN_DEN: 0.1354752, RECALL: 0.1310398, MAP: 0.0609477, MRR: 0.1304943, NDCG: 0.0932024, F1: 0.0600265, HIT_RATE: 0.3892991, ARHR: 0.1517898, NOVELTY: 0.0048854, AVERAGE_POPULARITY: 0.0785584, DIVERSITY_MEAN_INTER_LIST: 0.9934975, DIVERSITY_HERFINDAHL: 0.9993322, COVERAGE_ITEM: 0.3279769, COVERAGE_ITEM_CORRECT: 0.0518807, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2018372, DIVERSITY_GINI: 0.1074295, SHANNON_ENTROPY: 11.6568001, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.7036463207587886, 'b': 0.9983569809335663, 'c': 0.006162061558839362, 'normalize': False} - results: ROC_AUC: 0.1697005, PRECISION: 0.0365404, PRECISION_RECALL_MIN_DEN: 0.1279245, RECALL: 0.1238485, MAP: 0.0572734, MRR: 0.1241441, NDCG: 0.0878866, F1: 0.0564308, HIT_RATE: 0.3654038, ARHR: 0.1433266, NOVELTY: 0.0048543, AVERAGE_POPULARITY: 0.0806214, DIVERSITY_MEAN_INTER_LIST: 0.9931197, DIVERSITY_HERFINDAHL: 0.9992944, COVERAGE_ITEM: 0.3109297, COVERAGE_ITEM_CORRECT: 0.0475149, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1930288, DIVERSITY_GINI: 0.0991259, SHANNON_ENTROPY: 11.5472483, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.08131450339567149, 'b': 0.9960944950995692, 'c': 0.6487545280201608, 'normalize': False} - results: ROC_AUC: 0.1879772, PRECISION: 0.0404200, PRECISION_RECALL_MIN_DEN: 0.1488791, RECALL: 0.1451454, MAP: 0.0671964, MRR: 0.1371228, NDCG: 0.1020341, F1: 0.0632305, HIT_RATE: 0.4041996, ARHR: 0.1575665, NOVELTY: 0.0050141, AVERAGE_POPULARITY: 0.0655878, DIVERSITY_MEAN_INTER_LIST: 0.9951002, DIVERSITY_HERFINDAHL: 0.9994924, COVERAGE_ITEM: 0.3939403, COVERAGE_ITEM_CORRECT: 0.0595804, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2146722, DIVERSITY_GINI: 0.1422883, SHANNON_ENTROPY: 12.0598652, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9676211718999704, 'b': 0.9960216765949675, 'c': 0.9635159057276405, 'normalize': False} - results: ROC_AUC: 0.1890148, PRECISION: 0.0402234, PRECISION_RECALL_MIN_DEN: 0.1515834, RECALL: 0.1480547, MAP: 0.0675873, MRR: 0.1366070, NDCG: 0.1029252, F1: 0.0632598, HIT_RATE: 0.4022343, ARHR: 0.1562940, NOVELTY: 0.0050577, AVERAGE_POPULARITY: 0.0597770, DIVERSITY_MEAN_INTER_LIST: 0.9956486, DIVERSITY_HERFINDAHL: 0.9995473, COVERAGE_ITEM: 0.4215669, COVERAGE_ITEM_CORRECT: 0.0610818, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2164339, DIVERSITY_GINI: 0.1569578, SHANNON_ENTROPY: 12.2012526, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9552458819179946, 'b': 0.6425289901177268, 'c': 0.005566605159591843, 'normalize': False} - results: ROC_AUC: 0.1682915, PRECISION: 0.0364806, PRECISION_RECALL_MIN_DEN: 0.1278701, RECALL: 0.1237867, MAP: 0.0570236, MRR: 0.1232324, NDCG: 0.0875630, F1: 0.0563523, HIT_RATE: 0.3648063, ARHR: 0.1423060, NOVELTY: 0.0048432, AVERAGE_POPULARITY: 0.0802568, DIVERSITY_MEAN_INTER_LIST: 0.9930748, DIVERSITY_HERFINDAHL: 0.9992899, COVERAGE_ITEM: 0.3079654, COVERAGE_ITEM_CORRECT: 0.0478768, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1927016, DIVERSITY_GINI: 0.0964490, SHANNON_ENTROPY: 11.5089196, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.01551660320161075, 'b': 0.6422463233075502, 'c': 0.9950582575919079, 'normalize': False} - results: ROC_AUC: 0.1731575, PRECISION: 0.0369426, PRECISION_RECALL_MIN_DEN: 0.1442480, RECALL: 0.1411379, MAP: 0.0621907, MRR: 0.1224346, NDCG: 0.0953417, F1: 0.0585571, HIT_RATE: 0.3694260, ARHR: 0.1387819, NOVELTY: 0.0051826, AVERAGE_POPULARITY: 0.0463352, DIVERSITY_MEAN_INTER_LIST: 0.9967050, DIVERSITY_HERFINDAHL: 0.9996529, COVERAGE_ITEM: 0.4853898, COVERAGE_ITEM_CORRECT: 0.0601963, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2033220, DIVERSITY_GINI: 0.2007512, SHANNON_ENTROPY: 12.5743855, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 0.7391153549922375, 'c': 0.5814786816214194, 'normalize': False} - results: ROC_AUC: 0.1909914, PRECISION: 0.0409652, PRECISION_RECALL_MIN_DEN: 0.1515311, RECALL: 0.1478573, MAP: 0.0682848, MRR: 0.1389883, NDCG: 0.1037653, F1: 0.0641551, HIT_RATE: 0.4096517, ARHR: 0.1598784, NOVELTY: 0.0050092, AVERAGE_POPULARITY: 0.0643823, DIVERSITY_MEAN_INTER_LIST: 0.9951686, DIVERSITY_HERFINDAHL: 0.9994993, COVERAGE_ITEM: 0.3988912, COVERAGE_ITEM_CORRECT: 0.0605890, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2186234, DIVERSITY_GINI: 0.1424756, SHANNON_ENTROPY: 12.0550005, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9924530258972931, 'b': 0.9966945112158168, 'c': 0.6347849223524658, 'normalize': False} - results: ROC_AUC: 0.1906095, PRECISION: 0.0410108, PRECISION_RECALL_MIN_DEN: 0.1500189, RECALL: 0.1462249, MAP: 0.0679248, MRR: 0.1390839, NDCG: 0.1031187, F1: 0.0640554, HIT_RATE: 0.4101084, ARHR: 0.1604333, NOVELTY: 0.0049846, AVERAGE_POPULARITY: 0.0672710, DIVERSITY_MEAN_INTER_LIST: 0.9948773, DIVERSITY_HERFINDAHL: 0.9994702, COVERAGE_ITEM: 0.3842310, COVERAGE_ITEM_CORRECT: 0.0595496, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2170882, DIVERSITY_GINI: 0.1349550, SHANNON_ENTROPY: 11.9777722, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 0.7239201126160397, 'c': 0.560114018849523, 'normalize': False} - results: ROC_AUC: 0.1913168, PRECISION: 0.0409650, PRECISION_RECALL_MIN_DEN: 0.1513867, RECALL: 0.1477179, MAP: 0.0682227, MRR: 0.1390889, NDCG: 0.1037171, F1: 0.0641416, HIT_RATE: 0.4096504, ARHR: 0.1599563, NOVELTY: 0.0050054, AVERAGE_POPULARITY: 0.0646997, DIVERSITY_MEAN_INTER_LIST: 0.9951311, DIVERSITY_HERFINDAHL: 0.9994955, COVERAGE_ITEM: 0.3971126, COVERAGE_ITEM_CORRECT: 0.0605197, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187744, DIVERSITY_GINI: 0.1413676, SHANNON_ENTROPY: 12.0434589, 
SearchBayesianSkopt-CV: Search complete. Best config is 36: {'a': 1.0, 'b': 0.687855431249209, 'c': 0.508406442607945, 'normalize': False}
