
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.33162455836184396, 'b': 0.896110851827224, 'c': 0.8855584290483121, 'normalize': True} - results: ROC_AUC: 0.1728236, PRECISION: 0.0375018, PRECISION_RECALL_MIN_DEN: 0.1303273, RECALL: 0.1260314, MAP: 0.0588205, MRR: 0.1272447, NDCG: 0.0898670, F1: 0.0578032, HIT_RATE: 0.3750183, ARHR: 0.1477954, NOVELTY: 0.0048492, AVERAGE_POPULARITY: 0.0847863, DIVERSITY_MEAN_INTER_LIST: 0.9924729, DIVERSITY_HERFINDAHL: 0.9992298, COVERAGE_ITEM: 0.3171357, COVERAGE_ITEM_CORRECT: 0.0465987, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1960488, DIVERSITY_GINI: 0.1011131, SHANNON_ENTROPY: 11.5380443, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.08943143712683223, 'b': 0.4928539834009288, 'c': 0.04596840659379909, 'normalize': True} - results: ROC_AUC: 0.1807477, PRECISION: 0.0392645, PRECISION_RECALL_MIN_DEN: 0.1349331, RECALL: 0.1302852, MAP: 0.0625814, MRR: 0.1349613, NDCG: 0.0946296, F1: 0.0603423, HIT_RATE: 0.3926449, ARHR: 0.1571467, NOVELTY: 0.0048006, AVERAGE_POPULARITY: 0.0967102, DIVERSITY_MEAN_INTER_LIST: 0.9896858, DIVERSITY_HERFINDAHL: 0.9989511, COVERAGE_ITEM: 0.3374552, COVERAGE_ITEM_CORRECT: 0.0452820, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2025418, DIVERSITY_GINI: 0.1018549, SHANNON_ENTROPY: 11.3877625, 

SearchBayesianSkopt-CV: New best config found. Config 11: {'a': 0.9761727494167098, 'b': 0.1537144146897146, 'c': 0.03313329869361049, 'normalize': False} - results: ROC_AUC: 0.1939241, PRECISION: 0.0419015, PRECISION_RECALL_MIN_DEN: 0.1490820, RECALL: 0.1446726, MAP: 0.0699314, MRR: 0.1449897, NDCG: 0.1046352, F1: 0.0649806, HIT_RATE: 0.4190148, ARHR: 0.1684084, NOVELTY: 0.0048219, AVERAGE_POPULARITY: 0.1010579, DIVERSITY_MEAN_INTER_LIST: 0.9868415, DIVERSITY_HERFINDAHL: 0.9986667, COVERAGE_ITEM: 0.4404389, COVERAGE_ITEM_CORRECT: 0.0518576, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168617, DIVERSITY_GINI: 0.1401986, SHANNON_ENTROPY: 11.5459456, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.10600574400832177, 'b': 0.9183807477504617, 'c': 0.22322956019236623, 'normalize': False} - results: ROC_AUC: 0.1782848, PRECISION: 0.0378970, PRECISION_RECALL_MIN_DEN: 0.1315549, RECALL: 0.1273381, MAP: 0.0613052, MRR: 0.1318102, NDCG: 0.0926105, F1: 0.0584082, HIT_RATE: 0.3789701, ARHR: 0.1525399, NOVELTY: 0.0047673, AVERAGE_POPULARITY: 0.1055053, DIVERSITY_MEAN_INTER_LIST: 0.9869624, DIVERSITY_HERFINDAHL: 0.9986788, COVERAGE_ITEM: 0.3539711, COVERAGE_ITEM_CORRECT: 0.0426795, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1984900, DIVERSITY_GINI: 0.1028648, SHANNON_ENTROPY: 11.2550436, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.17294537085569386, 'b': 0.12374964464346641, 'c': 0.9514736179469869, 'normalize': True} - results: ROC_AUC: 0.1691032, PRECISION: 0.0364708, PRECISION_RECALL_MIN_DEN: 0.1276743, RECALL: 0.1235687, MAP: 0.0569894, MRR: 0.1236787, NDCG: 0.0875115, F1: 0.0563188, HIT_RATE: 0.3647082, ARHR: 0.1431269, NOVELTY: 0.0048615, AVERAGE_POPULARITY: 0.0820824, DIVERSITY_MEAN_INTER_LIST: 0.9929501, DIVERSITY_HERFINDAHL: 0.9992775, COVERAGE_ITEM: 0.3148258, COVERAGE_ITEM_CORRECT: 0.0464832, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1921983, DIVERSITY_GINI: 0.1017223, SHANNON_ENTROPY: 11.5721081, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.40771806450513404, 'b': 0.030543112420888037, 'c': 0.5455554851812067, 'normalize': True} - results: ROC_AUC: 0.1712147, PRECISION: 0.0375130, PRECISION_RECALL_MIN_DEN: 0.1299995, RECALL: 0.1256139, MAP: 0.0583655, MRR: 0.1261535, NDCG: 0.0892869, F1: 0.0577723, HIT_RATE: 0.3751304, ARHR: 0.1467918, NOVELTY: 0.0048577, AVERAGE_POPULARITY: 0.0829722, DIVERSITY_MEAN_INTER_LIST: 0.9928207, DIVERSITY_HERFINDAHL: 0.9992645, COVERAGE_ITEM: 0.3172897, COVERAGE_ITEM_CORRECT: 0.0471376, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1952183, DIVERSITY_GINI: 0.1019899, SHANNON_ENTROPY: 11.5659936, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.050182546524100494, 'b': 0.7700472718416658, 'c': 0.10996407071897987, 'normalize': True} - results: ROC_AUC: 0.1788448, PRECISION: 0.0386431, PRECISION_RECALL_MIN_DEN: 0.1329712, RECALL: 0.1284807, MAP: 0.0614747, MRR: 0.1329708, NDCG: 0.0931091, F1: 0.0594151, HIT_RATE: 0.3864309, ARHR: 0.1546166, NOVELTY: 0.0048114, AVERAGE_POPULARITY: 0.0935315, DIVERSITY_MEAN_INTER_LIST: 0.9905579, DIVERSITY_HERFINDAHL: 0.9990383, COVERAGE_ITEM: 0.3275996, COVERAGE_ITEM_CORRECT: 0.0452666, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2005788, DIVERSITY_GINI: 0.1001881, SHANNON_ENTROPY: 11.4208913, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.9524303913944752, 'b': 0.08768099391931684, 'c': 0.711781680921841, 'normalize': True} - results: ROC_AUC: 0.1742152, PRECISION: 0.0382653, PRECISION_RECALL_MIN_DEN: 0.1320284, RECALL: 0.1275411, MAP: 0.0595904, MRR: 0.1286121, NDCG: 0.0909611, F1: 0.0588672, HIT_RATE: 0.3826529, ARHR: 0.1500397, NOVELTY: 0.0048532, AVERAGE_POPULARITY: 0.0841826, DIVERSITY_MEAN_INTER_LIST: 0.9926156, DIVERSITY_HERFINDAHL: 0.9992440, COVERAGE_ITEM: 0.3208393, COVERAGE_ITEM_CORRECT: 0.0475842, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1984145, DIVERSITY_GINI: 0.1025054, SHANNON_ENTROPY: 11.5579810, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.8041718370513297, 'b': 0.6686835701970235, 'c': 0.12098737768464932, 'normalize': True} - results: ROC_AUC: 0.1865379, PRECISION: 0.0405225, PRECISION_RECALL_MIN_DEN: 0.1399874, RECALL: 0.1352896, MAP: 0.0654444, MRR: 0.1395029, NDCG: 0.0984355, F1: 0.0623636, HIT_RATE: 0.4052253, ARHR: 0.1627329, NOVELTY: 0.0048165, AVERAGE_POPULARITY: 0.0948640, DIVERSITY_MEAN_INTER_LIST: 0.9900814, DIVERSITY_HERFINDAHL: 0.9989906, COVERAGE_ITEM: 0.3494591, COVERAGE_ITEM_CORRECT: 0.0476843, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2081540, DIVERSITY_GINI: 0.1069993, SHANNON_ENTROPY: 11.4547185, 

SearchBayesianSkopt-CV: New best config found. Config 18: {'a': 0.9226700929060554, 'b': 0.05918970813339976, 'c': 0.10058711693744884, 'normalize': False} - results: ROC_AUC: 0.1957718, PRECISION: 0.0423073, PRECISION_RECALL_MIN_DEN: 0.1505416, RECALL: 0.1460836, MAP: 0.0706519, MRR: 0.1460782, NDCG: 0.1056500, F1: 0.0656115, HIT_RATE: 0.4230725, ARHR: 0.1697756, NOVELTY: 0.0048336, AVERAGE_POPULARITY: 0.0984610, DIVERSITY_MEAN_INTER_LIST: 0.9879192, DIVERSITY_HERFINDAHL: 0.9987745, COVERAGE_ITEM: 0.4252936, COVERAGE_ITEM_CORRECT: 0.0522040, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2185227, DIVERSITY_GINI: 0.1354665, SHANNON_ENTROPY: 11.5694674, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.8274600786279478, 'b': 0.726346910335944, 'c': 0.05365566933929479, 'normalize': False} - results: ROC_AUC: 0.1875261, PRECISION: 0.0404137, PRECISION_RECALL_MIN_DEN: 0.1418835, RECALL: 0.1375096, MAP: 0.0667867, MRR: 0.1403892, NDCG: 0.1000862, F1: 0.0624661, HIT_RATE: 0.4041374, ARHR: 0.1629573, NOVELTY: 0.0047939, AVERAGE_POPULARITY: 0.1056790, DIVERSITY_MEAN_INTER_LIST: 0.9860468, DIVERSITY_HERFINDAHL: 0.9985873, COVERAGE_ITEM: 0.4153224, COVERAGE_ITEM_CORRECT: 0.0484851, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2093369, DIVERSITY_GINI: 0.1257099, SHANNON_ENTROPY: 11.3890496, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.9914434079382946, 'b': 0.021029208986466322, 'c': 0.01511494517844814, 'normalize': False} - results: ROC_AUC: 0.1945526, PRECISION: 0.0419926, PRECISION_RECALL_MIN_DEN: 0.1499236, RECALL: 0.1455271, MAP: 0.0701480, MRR: 0.1449417, NDCG: 0.1050021, F1: 0.0651769, HIT_RATE: 0.4199263, ARHR: 0.1684042, NOVELTY: 0.0048319, AVERAGE_POPULARITY: 0.0985666, DIVERSITY_MEAN_INTER_LIST: 0.9872205, DIVERSITY_HERFINDAHL: 0.9987046, COVERAGE_ITEM: 0.4566391, COVERAGE_ITEM_CORRECT: 0.0526506, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2171889, DIVERSITY_GINI: 0.1494986, SHANNON_ENTROPY: 11.6328813, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1858358, PRECISION: 0.0400071, PRECISION_RECALL_MIN_DEN: 0.1403107, RECALL: 0.1359607, MAP: 0.0662730, MRR: 0.1393174, NDCG: 0.0991643, F1: 0.0618201, HIT_RATE: 0.4000705, ARHR: 0.1616539, NOVELTY: 0.0047901, AVERAGE_POPULARITY: 0.1071430, DIVERSITY_MEAN_INTER_LIST: 0.9854830, DIVERSITY_HERFINDAHL: 0.9985309, COVERAGE_ITEM: 0.4235534, COVERAGE_ITEM_CORRECT: 0.0479230, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2072732, DIVERSITY_GINI: 0.1280086, SHANNON_ENTROPY: 11.3756118, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.00803474308010166, 'b': 0.020466971711921692, 'c': 0.0612844337347981, 'normalize': False} - results: ROC_AUC: 0.1791140, PRECISION: 0.0386328, PRECISION_RECALL_MIN_DEN: 0.1333786, RECALL: 0.1288891, MAP: 0.0610846, MRR: 0.1320673, NDCG: 0.0928279, F1: 0.0594466, HIT_RATE: 0.3863276, ARHR: 0.1537996, NOVELTY: 0.0048256, AVERAGE_POPULARITY: 0.0904328, DIVERSITY_MEAN_INTER_LIST: 0.9913073, DIVERSITY_HERFINDAHL: 0.9991132, COVERAGE_ITEM: 0.3252050, COVERAGE_ITEM_CORRECT: 0.0461983, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2006292, DIVERSITY_GINI: 0.1009703, SHANNON_ENTROPY: 11.4696355, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.9947421332719842, 'b': 0.026569592440946484, 'c': 0.044712852532251, 'normalize': True} - results: ROC_AUC: 0.1942252, PRECISION: 0.0422054, PRECISION_RECALL_MIN_DEN: 0.1485553, RECALL: 0.1439603, MAP: 0.0693817, MRR: 0.1453722, NDCG: 0.1041620, F1: 0.0652732, HIT_RATE: 0.4220538, ARHR: 0.1691046, NOVELTY: 0.0048362, AVERAGE_POPULARITY: 0.0946771, DIVERSITY_MEAN_INTER_LIST: 0.9896973, DIVERSITY_HERFINDAHL: 0.9989522, COVERAGE_ITEM: 0.3860250, COVERAGE_ITEM_CORRECT: 0.0513648, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174405, DIVERSITY_GINI: 0.1211369, SHANNON_ENTROPY: 11.5535217, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1858358, PRECISION: 0.0400071, PRECISION_RECALL_MIN_DEN: 0.1403107, RECALL: 0.1359607, MAP: 0.0662730, MRR: 0.1393174, NDCG: 0.0991643, F1: 0.0618201, HIT_RATE: 0.4000705, ARHR: 0.1616539, NOVELTY: 0.0047901, AVERAGE_POPULARITY: 0.1071430, DIVERSITY_MEAN_INTER_LIST: 0.9854830, DIVERSITY_HERFINDAHL: 0.9985309, COVERAGE_ITEM: 0.4235534, COVERAGE_ITEM_CORRECT: 0.0479230, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2072732, DIVERSITY_GINI: 0.1280086, SHANNON_ENTROPY: 11.3756118, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.9945995852204804, 'b': 0.9888717463326859, 'c': 0.03858872235183875, 'normalize': True} - results: ROC_AUC: 0.1894425, PRECISION: 0.0408625, PRECISION_RECALL_MIN_DEN: 0.1424404, RECALL: 0.1379413, MAP: 0.0672635, MRR: 0.1418911, NDCG: 0.1007585, F1: 0.0630470, HIT_RATE: 0.4086252, ARHR: 0.1648858, NOVELTY: 0.0048005, AVERAGE_POPULARITY: 0.1019331, DIVERSITY_MEAN_INTER_LIST: 0.9876016, DIVERSITY_HERFINDAHL: 0.9987427, COVERAGE_ITEM: 0.3867719, COVERAGE_ITEM_CORRECT: 0.0486776, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2106455, DIVERSITY_GINI: 0.1168939, SHANNON_ENTROPY: 11.4051792, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 0.9939415753711802, 'b': 0.8874020235361859, 'c': 0.9560642681981811, 'normalize': False} - results: ROC_AUC: 0.1866159, PRECISION: 0.0403639, PRECISION_RECALL_MIN_DEN: 0.1398899, RECALL: 0.1352822, MAP: 0.0653776, MRR: 0.1393119, NDCG: 0.0984014, F1: 0.0621746, HIT_RATE: 0.4036394, ARHR: 0.1622414, NOVELTY: 0.0048056, AVERAGE_POPULARITY: 0.0977721, DIVERSITY_MEAN_INTER_LIST: 0.9892035, DIVERSITY_HERFINDAHL: 0.9989029, COVERAGE_ITEM: 0.3556343, COVERAGE_ITEM_CORRECT: 0.0472531, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2081540, DIVERSITY_GINI: 0.1075525, SHANNON_ENTROPY: 11.4116847, 
