
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1722776, PRECISION: 0.0362961, PRECISION_RECALL_MIN_DEN: 0.1255070, RECALL: 0.1215088, MAP: 0.0588537, MRR: 0.1277441, NDCG: 0.0888977, F1: 0.0558934, HIT_RATE: 0.3629614, ARHR: 0.1473100, NOVELTY: 0.0047795, AVERAGE_POPULARITY: 0.1171576, DIVERSITY_MEAN_INTER_LIST: 0.9816626, DIVERSITY_HERFINDAHL: 0.9981489, COVERAGE_ITEM: 0.4158229, COVERAGE_ITEM_CORRECT: 0.0395688, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1187517, SHANNON_ENTROPY: 11.1297477, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.3769748018378213, 'b': 0.7193282799869982, 'c': 0.3566998185956843, 'normalize': True} - results: ROC_AUC: 0.1716918, PRECISION: 0.0363168, PRECISION_RECALL_MIN_DEN: 0.1251232, RECALL: 0.1210599, MAP: 0.0587956, MRR: 0.1275349, NDCG: 0.0887294, F1: 0.0558712, HIT_RATE: 0.3631676, ARHR: 0.1472845, NOVELTY: 0.0048132, AVERAGE_POPULARITY: 0.1082997, DIVERSITY_MEAN_INTER_LIST: 0.9846060, DIVERSITY_HERFINDAHL: 0.9984432, COVERAGE_ITEM: 0.4190645, COVERAGE_ITEM_CORRECT: 0.0402695, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1905625, DIVERSITY_GINI: 0.1229043, SHANNON_ENTROPY: 11.2765793, 

SearchBayesianSkopt-CV: New best config found. Config 10: {'a': 0.5439400729307473, 'b': 0.5453789381734487, 'c': 0.3395854879757713, 'normalize': False} - results: ROC_AUC: 0.1728272, PRECISION: 0.0364619, PRECISION_RECALL_MIN_DEN: 0.1258712, RECALL: 0.1217864, MAP: 0.0592200, MRR: 0.1282497, NDCG: 0.0892979, F1: 0.0561198, HIT_RATE: 0.3646194, ARHR: 0.1481588, NOVELTY: 0.0048041, AVERAGE_POPULARITY: 0.1115372, DIVERSITY_MEAN_INTER_LIST: 0.9834504, DIVERSITY_HERFINDAHL: 0.9983277, COVERAGE_ITEM: 0.4217825, COVERAGE_ITEM_CORRECT: 0.0401540, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1914433, DIVERSITY_GINI: 0.1233379, SHANNON_ENTROPY: 11.2367163, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.21419388716333093, 'b': 0.5416862032516889, 'c': 0.6214603946934795, 'normalize': True} - results: ROC_AUC: 0.1727680, PRECISION: 0.0363703, PRECISION_RECALL_MIN_DEN: 0.1254284, RECALL: 0.1213851, MAP: 0.0590519, MRR: 0.1282208, NDCG: 0.0890854, F1: 0.0559686, HIT_RATE: 0.3637029, ARHR: 0.1479088, NOVELTY: 0.0047932, AVERAGE_POPULARITY: 0.1138256, DIVERSITY_MEAN_INTER_LIST: 0.9827563, DIVERSITY_HERFINDAHL: 0.9982583, COVERAGE_ITEM: 0.4184100, COVERAGE_ITEM_CORRECT: 0.0398691, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1210421, SHANNON_ENTROPY: 11.1904000, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.8526881434142133, 'b': 0.9657215570839356, 'c': 0.5292721445768458, 'normalize': False} - results: ROC_AUC: 0.1725319, PRECISION: 0.0364584, PRECISION_RECALL_MIN_DEN: 0.1257660, RECALL: 0.1216852, MAP: 0.0590526, MRR: 0.1280296, NDCG: 0.0891430, F1: 0.0561051, HIT_RATE: 0.3645842, ARHR: 0.1478713, NOVELTY: 0.0048033, AVERAGE_POPULARITY: 0.1114950, DIVERSITY_MEAN_INTER_LIST: 0.9834866, DIVERSITY_HERFINDAHL: 0.9983313, COVERAGE_ITEM: 0.4210510, COVERAGE_ITEM_CORRECT: 0.0401771, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1229297, SHANNON_ENTROPY: 11.2340936, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.11182507204253325, 'b': 0.7039898927077867, 'c': 0.20430632732773674, 'normalize': True} - results: ROC_AUC: 0.1705972, PRECISION: 0.0360241, PRECISION_RECALL_MIN_DEN: 0.1243455, RECALL: 0.1203205, MAP: 0.0582238, MRR: 0.1263396, NDCG: 0.0879814, F1: 0.0554452, HIT_RATE: 0.3602405, ARHR: 0.1458435, NOVELTY: 0.0047922, AVERAGE_POPULARITY: 0.1116599, DIVERSITY_MEAN_INTER_LIST: 0.9837553, DIVERSITY_HERFINDAHL: 0.9983581, COVERAGE_ITEM: 0.4094937, COVERAGE_ITEM_CORRECT: 0.0396073, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1897320, DIVERSITY_GINI: 0.1170420, SHANNON_ENTROPY: 11.1901194, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.5059240190432776, 'b': 0.16209028153679408, 'c': 0.034464831107614675, 'normalize': True} - results: ROC_AUC: 0.1689077, PRECISION: 0.0357339, PRECISION_RECALL_MIN_DEN: 0.1224460, RECALL: 0.1184006, MAP: 0.0577885, MRR: 0.1256814, NDCG: 0.0871028, F1: 0.0548986, HIT_RATE: 0.3573390, ARHR: 0.1450296, NOVELTY: 0.0048923, AVERAGE_POPULARITY: 0.0927401, DIVERSITY_MEAN_INTER_LIST: 0.9884870, DIVERSITY_HERFINDAHL: 0.9988312, COVERAGE_ITEM: 0.4382984, COVERAGE_ITEM_CORRECT: 0.0410241, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1872405, DIVERSITY_GINI: 0.1382352, SHANNON_ENTROPY: 11.5755637, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.6401798173284028, 'b': 0.6747979209867668, 'c': 0.7852942008214441, 'normalize': False} - results: ROC_AUC: 0.1726656, PRECISION: 0.0363310, PRECISION_RECALL_MIN_DEN: 0.1253872, RECALL: 0.1213571, MAP: 0.0589163, MRR: 0.1276859, NDCG: 0.0889386, F1: 0.0559189, HIT_RATE: 0.3633102, ARHR: 0.1473288, NOVELTY: 0.0047937, AVERAGE_POPULARITY: 0.1148759, DIVERSITY_MEAN_INTER_LIST: 0.9822595, DIVERSITY_HERFINDAHL: 0.9982086, COVERAGE_ITEM: 0.4229990, COVERAGE_ITEM_CORRECT: 0.0398460, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1914181, DIVERSITY_GINI: 0.1230682, SHANNON_ENTROPY: 11.1906620, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.022275990784933367, 'b': 0.880048535212035, 'c': 0.45533982835482767, 'normalize': False} - results: ROC_AUC: 0.1718620, PRECISION: 0.0362751, PRECISION_RECALL_MIN_DEN: 0.1255400, RECALL: 0.1215578, MAP: 0.0587546, MRR: 0.1276356, NDCG: 0.0888408, F1: 0.0558739, HIT_RATE: 0.3627515, ARHR: 0.1471236, NOVELTY: 0.0047727, AVERAGE_POPULARITY: 0.1182861, DIVERSITY_MEAN_INTER_LIST: 0.9813449, DIVERSITY_HERFINDAHL: 0.9981172, COVERAGE_ITEM: 0.4123734, COVERAGE_ITEM_CORRECT: 0.0393224, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1915188, DIVERSITY_GINI: 0.1167745, SHANNON_ENTROPY: 11.1006879, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.9877735248942495, 'b': 0.35430291164577793, 'c': 0.47988158748978127, 'normalize': True} - results: ROC_AUC: 0.1714099, PRECISION: 0.0364408, PRECISION_RECALL_MIN_DEN: 0.1255455, RECALL: 0.1214557, MAP: 0.0590445, MRR: 0.1280800, NDCG: 0.0890365, F1: 0.0560603, HIT_RATE: 0.3644080, ARHR: 0.1478915, NOVELTY: 0.0048522, AVERAGE_POPULARITY: 0.1014410, DIVERSITY_MEAN_INTER_LIST: 0.9862842, DIVERSITY_HERFINDAHL: 0.9986110, COVERAGE_ITEM: 0.4327392, COVERAGE_ITEM_CORRECT: 0.0410703, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908645, DIVERSITY_GINI: 0.1323010, SHANNON_ENTROPY: 11.4295858, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.32321572463701204, 'b': 0.9990390912510217, 'c': 0.4865839790399633, 'normalize': False} - results: ROC_AUC: 0.1725992, PRECISION: 0.0363988, PRECISION_RECALL_MIN_DEN: 0.1255586, RECALL: 0.1215209, MAP: 0.0589584, MRR: 0.1281762, NDCG: 0.0890462, F1: 0.0560165, HIT_RATE: 0.3639878, ARHR: 0.1478441, NOVELTY: 0.0047853, AVERAGE_POPULARITY: 0.1152464, DIVERSITY_MEAN_INTER_LIST: 0.9823519, DIVERSITY_HERFINDAHL: 0.9982178, COVERAGE_ITEM: 0.4153686, COVERAGE_ITEM_CORRECT: 0.0397844, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1917705, DIVERSITY_GINI: 0.1190067, SHANNON_ENTROPY: 11.1565935, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.7115464141752412, 'b': 0.6243189225170284, 'c': 0.41973944816186437, 'normalize': True} - results: ROC_AUC: 0.1718311, PRECISION: 0.0363944, PRECISION_RECALL_MIN_DEN: 0.1252408, RECALL: 0.1211412, MAP: 0.0589476, MRR: 0.1278792, NDCG: 0.0888888, F1: 0.0559715, HIT_RATE: 0.3639441, ARHR: 0.1476871, NOVELTY: 0.0048344, AVERAGE_POPULARITY: 0.1043777, DIVERSITY_MEAN_INTER_LIST: 0.9856074, DIVERSITY_HERFINDAHL: 0.9985433, COVERAGE_ITEM: 0.4264408, COVERAGE_ITEM_CORRECT: 0.0406699, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908645, DIVERSITY_GINI: 0.1278690, SHANNON_ENTROPY: 11.3610392, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.005028771735501981, 'b': 0.005039282023364789, 'c': 0.9901665351439926, 'normalize': False} - results: ROC_AUC: 0.1710757, PRECISION: 0.0360981, PRECISION_RECALL_MIN_DEN: 0.1250176, RECALL: 0.1210270, MAP: 0.0583638, MRR: 0.1265987, NDCG: 0.0883076, F1: 0.0556087, HIT_RATE: 0.3609810, ARHR: 0.1460438, NOVELTY: 0.0047790, AVERAGE_POPULARITY: 0.1210943, DIVERSITY_MEAN_INTER_LIST: 0.9797927, DIVERSITY_HERFINDAHL: 0.9979620, COVERAGE_ITEM: 0.4271723, COVERAGE_ITEM_CORRECT: 0.0392146, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903108, DIVERSITY_GINI: 0.1241341, SHANNON_ENTROPY: 11.1191437, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.9783682187026091, 'b': 0.009256441299113629, 'c': 0.00034122125290203536, 'normalize': False} - results: ROC_AUC: 0.1661598, PRECISION: 0.0352605, PRECISION_RECALL_MIN_DEN: 0.1205228, RECALL: 0.1164592, MAP: 0.0563674, MRR: 0.1228880, NDCG: 0.0852423, F1: 0.0541312, HIT_RATE: 0.3526046, ARHR: 0.1420049, NOVELTY: 0.0049359, AVERAGE_POPULARITY: 0.0850130, DIVERSITY_MEAN_INTER_LIST: 0.9899927, DIVERSITY_HERFINDAHL: 0.9989818, COVERAGE_ITEM: 0.4493321, COVERAGE_ITEM_CORRECT: 0.0416169, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1848245, DIVERSITY_GINI: 0.1469450, SHANNON_ENTROPY: 11.7203708, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.9688177826873133, 'b': 0.05860540102806423, 'c': 0.9848181678967651, 'normalize': True} - results: ROC_AUC: 0.1721997, PRECISION: 0.0363770, PRECISION_RECALL_MIN_DEN: 0.1250172, RECALL: 0.1208946, MAP: 0.0592111, MRR: 0.1279611, NDCG: 0.0890281, F1: 0.0559250, HIT_RATE: 0.3637697, ARHR: 0.1478835, NOVELTY: 0.0048378, AVERAGE_POPULARITY: 0.1058347, DIVERSITY_MEAN_INTER_LIST: 0.9848803, DIVERSITY_HERFINDAHL: 0.9984706, COVERAGE_ITEM: 0.4353494, COVERAGE_ITEM_CORRECT: 0.0404928, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1905121, DIVERSITY_GINI: 0.1324072, SHANNON_ENTROPY: 11.3733275, 

SearchBayesianSkopt-CV: New best config found. Config 23: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1723320, PRECISION: 0.0365075, PRECISION_RECALL_MIN_DEN: 0.1258382, RECALL: 0.1217366, MAP: 0.0592503, MRR: 0.1284215, NDCG: 0.0893096, F1: 0.0561689, HIT_RATE: 0.3650746, ARHR: 0.1482950, NOVELTY: 0.0048203, AVERAGE_POPULARITY: 0.1077951, DIVERSITY_MEAN_INTER_LIST: 0.9846027, DIVERSITY_HERFINDAHL: 0.9984429, COVERAGE_ITEM: 0.4248008, COVERAGE_ITEM_CORRECT: 0.0404774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1915691, DIVERSITY_GINI: 0.1259804, SHANNON_ENTROPY: 11.3045859, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1723320, PRECISION: 0.0365075, PRECISION_RECALL_MIN_DEN: 0.1258382, RECALL: 0.1217366, MAP: 0.0592503, MRR: 0.1284215, NDCG: 0.0893096, F1: 0.0561689, HIT_RATE: 0.3650746, ARHR: 0.1482950, NOVELTY: 0.0048203, AVERAGE_POPULARITY: 0.1077951, DIVERSITY_MEAN_INTER_LIST: 0.9846027, DIVERSITY_HERFINDAHL: 0.9984429, COVERAGE_ITEM: 0.4248008, COVERAGE_ITEM_CORRECT: 0.0404774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1915691, DIVERSITY_GINI: 0.1259804, SHANNON_ENTROPY: 11.3045859, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.037522653035593, 'b': 0.006262129500405835, 'c': 0.9815337780578028, 'normalize': False} - results: ROC_AUC: 0.1711670, PRECISION: 0.0361017, PRECISION_RECALL_MIN_DEN: 0.1249845, RECALL: 0.1209904, MAP: 0.0584012, MRR: 0.1266959, NDCG: 0.0883344, F1: 0.0556091, HIT_RATE: 0.3610167, ARHR: 0.1461790, NOVELTY: 0.0047801, AVERAGE_POPULARITY: 0.1207799, DIVERSITY_MEAN_INTER_LIST: 0.9799139, DIVERSITY_HERFINDAHL: 0.9979741, COVERAGE_ITEM: 0.4273109, COVERAGE_ITEM_CORRECT: 0.0392454, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902856, DIVERSITY_GINI: 0.1242835, SHANNON_ENTROPY: 11.1244548, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1723320, PRECISION: 0.0365075, PRECISION_RECALL_MIN_DEN: 0.1258382, RECALL: 0.1217366, MAP: 0.0592503, MRR: 0.1284215, NDCG: 0.0893096, F1: 0.0561689, HIT_RATE: 0.3650746, ARHR: 0.1482950, NOVELTY: 0.0048203, AVERAGE_POPULARITY: 0.1077951, DIVERSITY_MEAN_INTER_LIST: 0.9846027, DIVERSITY_HERFINDAHL: 0.9984429, COVERAGE_ITEM: 0.4248008, COVERAGE_ITEM_CORRECT: 0.0404774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1915691, DIVERSITY_GINI: 0.1259804, SHANNON_ENTROPY: 11.3045859, 

SearchBayesianSkopt-CV: New best config found. Config 27: {'a': 0.0262698602631466, 'b': 0.02918355884424429, 'c': 0.05118879682010903, 'normalize': True} - results: ROC_AUC: 0.1727245, PRECISION: 0.0364973, PRECISION_RECALL_MIN_DEN: 0.1258178, RECALL: 0.1217482, MAP: 0.0592557, MRR: 0.1283279, NDCG: 0.0893496, F1: 0.0561581, HIT_RATE: 0.3649729, ARHR: 0.1482157, NOVELTY: 0.0048052, AVERAGE_POPULARITY: 0.1118258, DIVERSITY_MEAN_INTER_LIST: 0.9832774, DIVERSITY_HERFINDAHL: 0.9983104, COVERAGE_ITEM: 0.4238306, COVERAGE_ITEM_CORRECT: 0.0402156, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1917201, DIVERSITY_GINI: 0.1244188, SHANNON_ENTROPY: 11.2401948, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1721493, PRECISION: 0.0362536, PRECISION_RECALL_MIN_DEN: 0.1253646, RECALL: 0.1213636, MAP: 0.0589441, MRR: 0.1278657, NDCG: 0.0889236, F1: 0.0558275, HIT_RATE: 0.3625363, ARHR: 0.1473688, NOVELTY: 0.0047720, AVERAGE_POPULARITY: 0.1185162, DIVERSITY_MEAN_INTER_LIST: 0.9812785, DIVERSITY_HERFINDAHL: 0.9981105, COVERAGE_ITEM: 0.4120654, COVERAGE_ITEM_CORRECT: 0.0393070, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1166440, SHANNON_ENTROPY: 11.0972297, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.9985705782314352, 'b': 0.0038526971624548443, 'c': 0.07297306955063067, 'normalize': True} - results: ROC_AUC: 0.1673434, PRECISION: 0.0354758, PRECISION_RECALL_MIN_DEN: 0.1214236, RECALL: 0.1173328, MAP: 0.0569840, MRR: 0.1241720, NDCG: 0.0860632, F1: 0.0544792, HIT_RATE: 0.3547582, ARHR: 0.1433863, NOVELTY: 0.0049217, AVERAGE_POPULARITY: 0.0878897, DIVERSITY_MEAN_INTER_LIST: 0.9894106, DIVERSITY_HERFINDAHL: 0.9989236, COVERAGE_ITEM: 0.4471299, COVERAGE_ITEM_CORRECT: 0.0416015, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1858563, DIVERSITY_GINI: 0.1448502, SHANNON_ENTROPY: 11.6751476, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 0.003930126386048728, 'b': 0.01935469876390528, 'c': 0.9811878417760669, 'normalize': False} - results: ROC_AUC: 0.1711199, PRECISION: 0.0361052, PRECISION_RECALL_MIN_DEN: 0.1249905, RECALL: 0.1210029, MAP: 0.0583564, MRR: 0.1266145, NDCG: 0.0883077, F1: 0.0556145, HIT_RATE: 0.3610521, ARHR: 0.1460514, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1210679, DIVERSITY_MEAN_INTER_LIST: 0.9798091, DIVERSITY_HERFINDAHL: 0.9979636, COVERAGE_ITEM: 0.4269336, COVERAGE_ITEM_CORRECT: 0.0392377, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903863, DIVERSITY_GINI: 0.1240213, SHANNON_ENTROPY: 11.1186058, 
