SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.626160652050037, 'l1_ratio': 0.5469215188707677} - results: ROC_AUC: 0.1435887, PRECISION: 0.0292745, PRECISION_RECALL_MIN_DEN: 0.1230504, RECALL: 0.1205309, MAP: 0.0532338, MRR: 0.1021020, NDCG: 0.0805379, F1: 0.0471075, HIT_RATE: 0.2927450, ARHR: 0.1139067, NOVELTY: 0.0047921, AVERAGE_POPULARITY: 0.1104406, DIVERSITY_MEAN_INTER_LIST: 0.9825555, DIVERSITY_HERFINDAHL: 0.9982347, COVERAGE_ITEM: 0.3663523, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1384170, DIVERSITY_GINI: 0.1131034, SHANNON_ENTROPY: 11.1610466, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'alpha': 0.626160652050037, 'l1_ratio': 0.5469215188707677} - results:
CUTOFF: 10 - ROC_AUC: 0.1330692, PRECISION: 0.0244277, PRECISION_RECALL_MIN_DEN: 0.1191963, RECALL: 0.1181296, MAP: 0.0527325, MRR: 0.0925750, NDCG: 0.0778905, F1: 0.0404838, HIT_RATE: 0.2442767, ARHR: 0.1002848, NOVELTY: 0.0047735, AVERAGE_POPULARITY: 0.1135692, DIVERSITY_MEAN_INTER_LIST: 0.9811883, DIVERSITY_HERFINDAHL: 0.9980949, COVERAGE_ITEM: 0.3386718, COVERAGE_ITEM_CORRECT: 0.0228681, COVERAGE_USER: 0.5166730, COVERAGE_USER_CORRECT: 0.1083428, DIVERSITY_GINI: 0.1055059, SHANNON_ENTROPY: 11.0406278, 

SearchBayesianSkopt: Config 1 is suboptimal. Config: {'alpha': 0.007738755960940315, 'l1_ratio': 0.9325133637706252} - results: ROC_AUC: 0.1399387, PRECISION: 0.0282563, PRECISION_RECALL_MIN_DEN: 0.1153366, RECALL: 0.1129013, MAP: 0.0505194, MRR: 0.0997640, NDCG: 0.0768462, F1: 0.0452001, HIT_RATE: 0.2825626, ARHR: 0.1111433, NOVELTY: 0.0048460, AVERAGE_POPULARITY: 0.0966445, DIVERSITY_MEAN_INTER_LIST: 0.9885178, DIVERSITY_HERFINDAHL: 0.9988308, COVERAGE_ITEM: 0.3672377, COVERAGE_ITEM_CORRECT: 0.0307218, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1331320, DIVERSITY_GINI: 0.1212967, SHANNON_ENTROPY: 11.4965175, 
SearchBayesianSkopt: Config 2 is suboptimal. Config: {'alpha': 0.24830548406165948, 'l1_ratio': 0.7588392077227957} - results: ROC_AUC: 0.1433804, PRECISION: 0.0294018, PRECISION_RECALL_MIN_DEN: 0.1228892, RECALL: 0.1203369, MAP: 0.0524163, MRR: 0.1009090, NDCG: 0.0799178, F1: 0.0472573, HIT_RATE: 0.2940178, ARHR: 0.1127737, NOVELTY: 0.0047993, AVERAGE_POPULARITY: 0.1091036, DIVERSITY_MEAN_INTER_LIST: 0.9831015, DIVERSITY_HERFINDAHL: 0.9982893, COVERAGE_ITEM: 0.3689702, COVERAGE_ITEM_CORRECT: 0.0297594, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1387945, DIVERSITY_GINI: 0.1155102, SHANNON_ENTROPY: 11.2140067, 
SearchBayesianSkopt: Config 3 is suboptimal. Config: {'alpha': 0.3076594177977829, 'l1_ratio': 0.36347368967267873} - results: ROC_AUC: 0.1439676, PRECISION: 0.0291472, PRECISION_RECALL_MIN_DEN: 0.1217422, RECALL: 0.1191929, MAP: 0.0527745, MRR: 0.1022637, NDCG: 0.0799807, F1: 0.0468402, HIT_RATE: 0.2914722, ARHR: 0.1141364, NOVELTY: 0.0047935, AVERAGE_POPULARITY: 0.1088305, DIVERSITY_MEAN_INTER_LIST: 0.9834703, DIVERSITY_HERFINDAHL: 0.9983262, COVERAGE_ITEM: 0.3634264, COVERAGE_ITEM_CORRECT: 0.0292204, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1371587, DIVERSITY_GINI: 0.1121124, SHANNON_ENTROPY: 11.1818453, 
SearchBayesianSkopt: Config 4 is suboptimal. Config: {'alpha': 0.2727749557387224, 'l1_ratio': 0.06619551845154505} - results: ROC_AUC: 0.1428963, PRECISION: 0.0288078, PRECISION_RECALL_MIN_DEN: 0.1190112, RECALL: 0.1164998, MAP: 0.0517503, MRR: 0.1017589, NDCG: 0.0787055, F1: 0.0461931, HIT_RATE: 0.2880781, ARHR: 0.1134889, NOVELTY: 0.0047801, AVERAGE_POPULARITY: 0.1094406, DIVERSITY_MEAN_INTER_LIST: 0.9837018, DIVERSITY_HERFINDAHL: 0.9983493, COVERAGE_ITEM: 0.3516843, COVERAGE_ITEM_CORRECT: 0.0293744, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1356487, DIVERSITY_GINI: 0.1062482, SHANNON_ENTROPY: 11.1298461, 
SearchBayesianSkopt: Config 5 is suboptimal. Config: {'alpha': 0.4180888103401543, 'l1_ratio': 0.8453123760007265} - results: ROC_AUC: 0.1422610, PRECISION: 0.0293169, PRECISION_RECALL_MIN_DEN: 0.1238232, RECALL: 0.1213652, MAP: 0.0526589, MRR: 0.1007774, NDCG: 0.0801929, F1: 0.0472260, HIT_RATE: 0.2931693, ARHR: 0.1126320, NOVELTY: 0.0047965, AVERAGE_POPULARITY: 0.1105468, DIVERSITY_MEAN_INTER_LIST: 0.9824491, DIVERSITY_HERFINDAHL: 0.9982241, COVERAGE_ITEM: 0.3703946, COVERAGE_ITEM_CORRECT: 0.0298364, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1384170, DIVERSITY_GINI: 0.1156035, SHANNON_ENTROPY: 11.1922737, 
SearchBayesianSkopt: Config 6 is suboptimal. Config: {'alpha': 0.09992513416100304, 'l1_ratio': 0.36254184681124274} - results: ROC_AUC: 0.1433595, PRECISION: 0.0292957, PRECISION_RECALL_MIN_DEN: 0.1225253, RECALL: 0.1199439, MAP: 0.0522970, MRR: 0.1014931, NDCG: 0.0797985, F1: 0.0470899, HIT_RATE: 0.2929571, ARHR: 0.1133070, NOVELTY: 0.0048079, AVERAGE_POPULARITY: 0.1048496, DIVERSITY_MEAN_INTER_LIST: 0.9852612, DIVERSITY_HERFINDAHL: 0.9985052, COVERAGE_ITEM: 0.3620019, COVERAGE_ITEM_CORRECT: 0.0300289, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1379137, DIVERSITY_GINI: 0.1139937, SHANNON_ENTROPY: 11.2787159, 
SearchBayesianSkopt: Config 7 is suboptimal. Config: {'alpha': 0.484318440741359, 'l1_ratio': 0.49906114582830574} - results: ROC_AUC: 0.1433159, PRECISION: 0.0294018, PRECISION_RECALL_MIN_DEN: 0.1234098, RECALL: 0.1208459, MAP: 0.0529047, MRR: 0.1015786, NDCG: 0.0803683, F1: 0.0472964, HIT_RATE: 0.2940178, ARHR: 0.1134284, NOVELTY: 0.0047931, AVERAGE_POPULARITY: 0.1099682, DIVERSITY_MEAN_INTER_LIST: 0.9828548, DIVERSITY_HERFINDAHL: 0.9982646, COVERAGE_ITEM: 0.3649278, COVERAGE_ITEM_CORRECT: 0.0294899, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1386687, DIVERSITY_GINI: 0.1127407, SHANNON_ENTROPY: 11.1693293, 
