
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.1866035147912, 'b': 0.1386194034850811, 'c': 0.9653241639936099, 'normalize': True} - results: ROC_AUC: 0.1996895, PRECISION: 0.0438549, PRECISION_RECALL_MIN_DEN: 0.1566486, RECALL: 0.1521103, MAP: 0.0720499, MRR: 0.1482049, NDCG: 0.1084553, F1: 0.0680805, HIT_RATE: 0.4385492, ARHR: 0.1730246, NOVELTY: 0.0048512, AVERAGE_POPULARITY: 0.0958069, DIVERSITY_MEAN_INTER_LIST: 0.9884134, DIVERSITY_HERFINDAHL: 0.9988239, COVERAGE_ITEM: 0.4738479, COVERAGE_ITEM_CORRECT: 0.0565005, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2251164, DIVERSITY_GINI: 0.1625803, SHANNON_ENTROPY: 11.7939614, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.5225701219586271, 'b': 1.0, 'c': 0.5371348251289348, 'normalize': True} - results: ROC_AUC: 0.1983724, PRECISION: 0.0438206, PRECISION_RECALL_MIN_DEN: 0.1547420, RECALL: 0.1499505, MAP: 0.0715682, MRR: 0.1488410, NDCG: 0.1075441, F1: 0.0678207, HIT_RATE: 0.4382056, ARHR: 0.1740568, NOVELTY: 0.0048761, AVERAGE_POPULARITY: 0.0911013, DIVERSITY_MEAN_INTER_LIST: 0.9903666, DIVERSITY_HERFINDAHL: 0.9990192, COVERAGE_ITEM: 0.4674264, COVERAGE_ITEM_CORRECT: 0.0570626, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2236064, DIVERSITY_GINI: 0.1613529, SHANNON_ENTROPY: 11.8779701, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.13112465893750005, 'b': 0.01929276567417682, 'c': 0.007766473073863802, 'normalize': True} - results: ROC_AUC: 0.1441924, PRECISION: 0.0302595, PRECISION_RECALL_MIN_DEN: 0.1123595, RECALL: 0.1094003, MAP: 0.0492893, MRR: 0.1020944, NDCG: 0.0756891, F1: 0.0474050, HIT_RATE: 0.3025954, ARHR: 0.1157399, NOVELTY: 0.0052202, AVERAGE_POPULARITY: 0.0304286, DIVERSITY_MEAN_INTER_LIST: 0.9975759, DIVERSITY_HERFINDAHL: 0.9997400, COVERAGE_ITEM: 0.5959423, COVERAGE_ITEM_CORRECT: 0.0519346, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1668303, DIVERSITY_GINI: 0.2813730, SHANNON_ENTROPY: 13.0486935, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1977394, PRECISION: 0.0432214, PRECISION_RECALL_MIN_DEN: 0.1547877, RECALL: 0.1503869, MAP: 0.0710224, MRR: 0.1469686, NDCG: 0.1071639, F1: 0.0671447, HIT_RATE: 0.4322143, ARHR: 0.1712822, NOVELTY: 0.0049660, AVERAGE_POPULARITY: 0.0749504, DIVERSITY_MEAN_INTER_LIST: 0.9933965, DIVERSITY_HERFINDAHL: 0.9993221, COVERAGE_ITEM: 0.5130087, COVERAGE_ITEM_CORRECT: 0.0604812, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230024, DIVERSITY_GINI: 0.1975795, SHANNON_ENTROPY: 12.2874910, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.6302574277546535, 'normalize': True} - results: ROC_AUC: 0.1856437, PRECISION: 0.0398383, PRECISION_RECALL_MIN_DEN: 0.1396133, RECALL: 0.1352122, MAP: 0.0654216, MRR: 0.1387772, NDCG: 0.0982602, F1: 0.0615427, HIT_RATE: 0.3983834, ARHR: 0.1606130, NOVELTY: 0.0048008, AVERAGE_POPULARITY: 0.1046862, DIVERSITY_MEAN_INTER_LIST: 0.9871885, DIVERSITY_HERFINDAHL: 0.9987014, COVERAGE_ITEM: 0.4231068, COVERAGE_ITEM_CORRECT: 0.0478768, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2076004, DIVERSITY_GINI: 0.1318107, SHANNON_ENTROPY: 11.5044059, 

SearchBayesianSkopt-CV: New best config found. Config 35: {'a': 0.27014993864405346, 'b': 0.4497319304049675, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1994313, PRECISION: 0.0436641, PRECISION_RECALL_MIN_DEN: 0.1568054, RECALL: 0.1523007, MAP: 0.0722736, MRR: 0.1483388, NDCG: 0.1086006, F1: 0.0678695, HIT_RATE: 0.4366409, ARHR: 0.1731005, NOVELTY: 0.0048910, AVERAGE_POPULARITY: 0.0887295, DIVERSITY_MEAN_INTER_LIST: 0.9896141, DIVERSITY_HERFINDAHL: 0.9989439, COVERAGE_ITEM: 0.4988335, COVERAGE_ITEM_CORRECT: 0.0574398, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243614, DIVERSITY_GINI: 0.1813813, SHANNON_ENTROPY: 11.9848088, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.674292093042034, 'b': 1.0, 'c': 0.2248976326579103, 'normalize': True} - results: ROC_AUC: 0.1991320, PRECISION: 0.0439539, PRECISION_RECALL_MIN_DEN: 0.1557495, RECALL: 0.1510658, MAP: 0.0717369, MRR: 0.1484450, NDCG: 0.1079694, F1: 0.0680944, HIT_RATE: 0.4395395, ARHR: 0.1737124, NOVELTY: 0.0049085, AVERAGE_POPULARITY: 0.0851527, DIVERSITY_MEAN_INTER_LIST: 0.9916088, DIVERSITY_HERFINDAHL: 0.9991434, COVERAGE_ITEM: 0.4841347, COVERAGE_ITEM_CORRECT: 0.0586718, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2248396, DIVERSITY_GINI: 0.1739342, SHANNON_ENTROPY: 12.0307454, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1920364, PRECISION: 0.0415689, PRECISION_RECALL_MIN_DEN: 0.1494239, RECALL: 0.1451423, MAP: 0.0691913, MRR: 0.1432257, NDCG: 0.1040204, F1: 0.0646272, HIT_RATE: 0.4156892, ARHR: 0.1660833, NOVELTY: 0.0047648, AVERAGE_POPULARITY: 0.1127461, DIVERSITY_MEAN_INTER_LIST: 0.9828695, DIVERSITY_HERFINDAHL: 0.9982696, COVERAGE_ITEM: 0.4350414, COVERAGE_ITEM_CORRECT: 0.0507719, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161822, DIVERSITY_GINI: 0.1342828, SHANNON_ENTROPY: 11.3567775, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 0.4757676861028774, 'c': 0.7133014033485136, 'normalize': False} - results: ROC_AUC: 0.1919200, PRECISION: 0.0415901, PRECISION_RECALL_MIN_DEN: 0.1491095, RECALL: 0.1448042, MAP: 0.0690147, MRR: 0.1431785, NDCG: 0.1038023, F1: 0.0646189, HIT_RATE: 0.4159006, ARHR: 0.1660670, NOVELTY: 0.0047710, AVERAGE_POPULARITY: 0.1115178, DIVERSITY_MEAN_INTER_LIST: 0.9836379, DIVERSITY_HERFINDAHL: 0.9983464, COVERAGE_ITEM: 0.4332936, COVERAGE_ITEM_CORRECT: 0.0506564, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2160312, DIVERSITY_GINI: 0.1338201, SHANNON_ENTROPY: 11.3785612, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1791109, PRECISION: 0.0388145, PRECISION_RECALL_MIN_DEN: 0.1391125, RECALL: 0.1349162, MAP: 0.0627189, MRR: 0.1316115, NDCG: 0.0953788, F1: 0.0602850, HIT_RATE: 0.3881445, ARHR: 0.1523940, NOVELTY: 0.0050818, AVERAGE_POPULARITY: 0.0536175, DIVERSITY_MEAN_INTER_LIST: 0.9957098, DIVERSITY_HERFINDAHL: 0.9995534, COVERAGE_ITEM: 0.5704793, COVERAGE_ITEM_CORRECT: 0.0566930, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2030452, DIVERSITY_GINI: 0.2496074, SHANNON_ENTROPY: 12.7339586, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.7038282497608012, 'b': 1.0, 'c': 0.36714310924658167, 'normalize': True} - results: ROC_AUC: 0.1996190, PRECISION: 0.0439716, PRECISION_RECALL_MIN_DEN: 0.1557200, RECALL: 0.1510114, MAP: 0.0718517, MRR: 0.1487163, NDCG: 0.1080654, F1: 0.0681101, HIT_RATE: 0.4397157, ARHR: 0.1740395, NOVELTY: 0.0049070, AVERAGE_POPULARITY: 0.0854130, DIVERSITY_MEAN_INTER_LIST: 0.9915289, DIVERSITY_HERFINDAHL: 0.9991354, COVERAGE_ITEM: 0.4847969, COVERAGE_ITEM_CORRECT: 0.0585332, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2248144, DIVERSITY_GINI: 0.1741479, SHANNON_ENTROPY: 12.0273271, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.31489785984852886, 'b': 0.5009257909630805, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1986482, PRECISION: 0.0436283, PRECISION_RECALL_MIN_DEN: 0.1565213, RECALL: 0.1519980, MAP: 0.0719151, MRR: 0.1480200, NDCG: 0.1082097, F1: 0.0677963, HIT_RATE: 0.4362834, ARHR: 0.1726777, NOVELTY: 0.0049086, AVERAGE_POPULARITY: 0.0854113, DIVERSITY_MEAN_INTER_LIST: 0.9903812, DIVERSITY_HERFINDAHL: 0.9990206, COVERAGE_ITEM: 0.5069952, COVERAGE_ITEM_CORRECT: 0.0578402, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244369, DIVERSITY_GINI: 0.1880939, SHANNON_ENTROPY: 12.0656261, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0011609775738034014, 'b': 0.9897509728072615, 'c': 0.06716241221846576, 'normalize': False} - results: ROC_AUC: 0.1871777, PRECISION: 0.0402943, PRECISION_RECALL_MIN_DEN: 0.1412967, RECALL: 0.1368704, MAP: 0.0662731, MRR: 0.1401109, NDCG: 0.0994737, F1: 0.0622581, HIT_RATE: 0.4029426, ARHR: 0.1623700, NOVELTY: 0.0048007, AVERAGE_POPULARITY: 0.1049087, DIVERSITY_MEAN_INTER_LIST: 0.9870241, DIVERSITY_HERFINDAHL: 0.9986850, COVERAGE_ITEM: 0.4248008, COVERAGE_ITEM_CORRECT: 0.0487084, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2093117, DIVERSITY_GINI: 0.1325946, SHANNON_ENTROPY: 11.5032918, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.2842497214635303, 'b': 0.008910815445552502, 'c': 0.9881583246531279, 'normalize': True} - results: ROC_AUC: 0.1963688, PRECISION: 0.0432226, PRECISION_RECALL_MIN_DEN: 0.1550776, RECALL: 0.1505530, MAP: 0.0709650, MRR: 0.1459995, NDCG: 0.1069240, F1: 0.0671625, HIT_RATE: 0.4322261, ARHR: 0.1703229, NOVELTY: 0.0049196, AVERAGE_POPULARITY: 0.0835908, DIVERSITY_MEAN_INTER_LIST: 0.9906957, DIVERSITY_HERFINDAHL: 0.9990521, COVERAGE_ITEM: 0.5155188, COVERAGE_ITEM_CORRECT: 0.0577863, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2224739, DIVERSITY_GINI: 0.1942516, SHANNON_ENTROPY: 12.1205828, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.5421776230913181, 'b': 0.9893806837607302, 'c': 0.004768076372933306, 'normalize': True} - results: ROC_AUC: 0.1979669, PRECISION: 0.0436654, PRECISION_RECALL_MIN_DEN: 0.1539354, RECALL: 0.1492047, MAP: 0.0713068, MRR: 0.1479753, NDCG: 0.1071383, F1: 0.0675581, HIT_RATE: 0.4366543, ARHR: 0.1730924, NOVELTY: 0.0048992, AVERAGE_POPULARITY: 0.0870258, DIVERSITY_MEAN_INTER_LIST: 0.9913150, DIVERSITY_HERFINDAHL: 0.9991140, COVERAGE_ITEM: 0.4750029, COVERAGE_ITEM_CORRECT: 0.0579480, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230527, DIVERSITY_GINI: 0.1678172, SHANNON_ENTROPY: 11.9748026, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.991972419149509, 'b': 0.9941190356675018, 'c': 0.9086195459956437, 'normalize': True} - results: ROC_AUC: 0.2000195, PRECISION: 0.0441297, PRECISION_RECALL_MIN_DEN: 0.1566562, RECALL: 0.1519897, MAP: 0.0720730, MRR: 0.1490452, NDCG: 0.1085199, F1: 0.0683989, HIT_RATE: 0.4412973, ARHR: 0.1743478, NOVELTY: 0.0049229, AVERAGE_POPULARITY: 0.0822822, DIVERSITY_MEAN_INTER_LIST: 0.9919905, DIVERSITY_HERFINDAHL: 0.9991815, COVERAGE_ITEM: 0.4992031, COVERAGE_ITEM_CORRECT: 0.0594649, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257959, DIVERSITY_GINI: 0.1843385, SHANNON_ENTROPY: 12.1182926, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.36327490345990204, 'b': 0.007960172639858822, 'c': 0.9974022095884455, 'normalize': False} - results: ROC_AUC: 0.1964321, PRECISION: 0.0429844, PRECISION_RECALL_MIN_DEN: 0.1549814, RECALL: 0.1505095, MAP: 0.0708995, MRR: 0.1457791, NDCG: 0.1067763, F1: 0.0668705, HIT_RATE: 0.4298445, ARHR: 0.1698636, NOVELTY: 0.0049386, AVERAGE_POPULARITY: 0.0797114, DIVERSITY_MEAN_INTER_LIST: 0.9914230, DIVERSITY_HERFINDAHL: 0.9991248, COVERAGE_ITEM: 0.5238114, COVERAGE_ITEM_CORRECT: 0.0578941, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2219454, DIVERSITY_GINI: 0.2019535, SHANNON_ENTROPY: 12.2077801, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.02038376272032139, 'b': 0.015261812561206293, 'c': 0.9987637828463433, 'normalize': True} - results: ROC_AUC: 0.1939119, PRECISION: 0.0420035, PRECISION_RECALL_MIN_DEN: 0.1511551, RECALL: 0.1468452, MAP: 0.0698784, MRR: 0.1444688, NDCG: 0.1050868, F1: 0.0653213, HIT_RATE: 0.4200346, ARHR: 0.1676733, NOVELTY: 0.0047781, AVERAGE_POPULARITY: 0.1102332, DIVERSITY_MEAN_INTER_LIST: 0.9837764, DIVERSITY_HERFINDAHL: 0.9983603, COVERAGE_ITEM: 0.4403850, COVERAGE_ITEM_CORRECT: 0.0516497, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2182962, DIVERSITY_GINI: 0.1381926, SHANNON_ENTROPY: 11.4218920, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.7240818642294844, 'b': 1.0, 'c': 0.5032789983071019, 'normalize': True} - results: ROC_AUC: 0.1996191, PRECISION: 0.0440813, PRECISION_RECALL_MIN_DEN: 0.1558549, RECALL: 0.1511188, MAP: 0.0719988, MRR: 0.1490070, NDCG: 0.1082365, F1: 0.0682521, HIT_RATE: 0.4408125, ARHR: 0.1744586, NOVELTY: 0.0049044, AVERAGE_POPULARITY: 0.0858646, DIVERSITY_MEAN_INTER_LIST: 0.9914112, DIVERSITY_HERFINDAHL: 0.9991236, COVERAGE_ITEM: 0.4845582, COVERAGE_ITEM_CORRECT: 0.0586179, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2249402, DIVERSITY_GINI: 0.1738296, SHANNON_ENTROPY: 12.0185500, 

SearchBayesianSkopt-CV: New best config found. Config 49: {'a': 0.6227520898025876, 'b': 0.5567492565132584, 'c': 0.9985340172620109, 'normalize': True} - results: ROC_AUC: 0.2005600, PRECISION: 0.0442575, PRECISION_RECALL_MIN_DEN: 0.1571174, RECALL: 0.1524240, MAP: 0.0723904, MRR: 0.1495752, NDCG: 0.1089208, F1: 0.0685961, HIT_RATE: 0.4425751, ARHR: 0.1750218, NOVELTY: 0.0049084, AVERAGE_POPULARITY: 0.0847980, DIVERSITY_MEAN_INTER_LIST: 0.9913602, DIVERSITY_HERFINDAHL: 0.9991185, COVERAGE_ITEM: 0.4960770, COVERAGE_ITEM_CORRECT: 0.0589413, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2259721, DIVERSITY_GINI: 0.1809464, SHANNON_ENTROPY: 12.0614278, 
SearchBayesianSkopt-CV: Search complete. Best config is 49: {'a': 0.6227520898025876, 'b': 0.5567492565132584, 'c': 0.9985340172620109, 'normalize': True}
