
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1864507, PRECISION: 0.0399645, PRECISION_RECALL_MIN_DEN: 0.1410125, RECALL: 0.1366788, MAP: 0.0664430, MRR: 0.1390126, NDCG: 0.0993706, F1: 0.0618439, HIT_RATE: 0.3996448, ARHR: 0.1612285, NOVELTY: 0.0048020, AVERAGE_POPULARITY: 0.1147232, DIVERSITY_MEAN_INTER_LIST: 0.9826694, DIVERSITY_HERFINDAHL: 0.9982496, COVERAGE_ITEM: 0.4454668, COVERAGE_ITEM_CORRECT: 0.0467757, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2077010, DIVERSITY_GINI: 0.1384117, SHANNON_ENTROPY: 11.3677984, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 0.5868375542435474, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1961443, PRECISION: 0.0430439, PRECISION_RECALL_MIN_DEN: 0.1536658, RECALL: 0.1491016, MAP: 0.0711406, MRR: 0.1461269, NDCG: 0.1065503, F1: 0.0668006, HIT_RATE: 0.4304388, ARHR: 0.1709023, NOVELTY: 0.0049593, AVERAGE_POPULARITY: 0.0795546, DIVERSITY_MEAN_INTER_LIST: 0.9925189, DIVERSITY_HERFINDAHL: 0.9992344, COVERAGE_ITEM: 0.5076343, COVERAGE_ITEM_CORRECT: 0.0587180, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2208381, DIVERSITY_GINI: 0.1920358, SHANNON_ENTROPY: 12.2039858, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.011440841126456937, 'b': 0.9785990034626719, 'c': 0.021404493738437006, 'normalize': True} - results: ROC_AUC: 0.1767617, PRECISION: 0.0372821, PRECISION_RECALL_MIN_DEN: 0.1315640, RECALL: 0.1275152, MAP: 0.0615929, MRR: 0.1311670, NDCG: 0.0926379, F1: 0.0576935, HIT_RATE: 0.3728214, ARHR: 0.1513240, NOVELTY: 0.0047706, AVERAGE_POPULARITY: 0.1197903, DIVERSITY_MEAN_INTER_LIST: 0.9809293, DIVERSITY_HERFINDAHL: 0.9980756, COVERAGE_ITEM: 0.4404312, COVERAGE_ITEM_CORRECT: 0.0414860, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1967032, DIVERSITY_GINI: 0.1324722, SHANNON_ENTROPY: 11.2429662, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974669, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1534541, RECALL: 0.1487990, MAP: 0.0715768, MRR: 0.1473244, NDCG: 0.1069536, F1: 0.0669650, HIT_RATE: 0.4320595, ARHR: 0.1723215, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0849510, DIVERSITY_MEAN_INTER_LIST: 0.9914353, DIVERSITY_HERFINDAHL: 0.9991260, COVERAGE_ITEM: 0.4961309, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1818748, SHANNON_ENTROPY: 12.0781709, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.5993347396151808, 'b': 0.47159402044504223, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974804, PRECISION: 0.0435593, PRECISION_RECALL_MIN_DEN: 0.1540480, RECALL: 0.1493037, MAP: 0.0714976, MRR: 0.1475533, NDCG: 0.1070998, F1: 0.0674408, HIT_RATE: 0.4355927, ARHR: 0.1726348, NOVELTY: 0.0049003, AVERAGE_POPULARITY: 0.0893610, DIVERSITY_MEAN_INTER_LIST: 0.9906976, DIVERSITY_HERFINDAHL: 0.9990523, COVERAGE_ITEM: 0.4764658, COVERAGE_ITEM_CORRECT: 0.0571242, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2229521, DIVERSITY_GINI: 0.1678182, SHANNON_ENTROPY: 11.9445292, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.5852620287408898, 'b': 0.9719196699356107, 'c': 0.9851171882353895, 'normalize': False} - results: ROC_AUC: 0.1877788, PRECISION: 0.0403849, PRECISION_RECALL_MIN_DEN: 0.1424377, RECALL: 0.1380348, MAP: 0.0671146, MRR: 0.1402610, NDCG: 0.1003337, F1: 0.0624860, HIT_RATE: 0.4038493, ARHR: 0.1627703, NOVELTY: 0.0048079, AVERAGE_POPULARITY: 0.1132688, DIVERSITY_MEAN_INTER_LIST: 0.9832425, DIVERSITY_HERFINDAHL: 0.9983069, COVERAGE_ITEM: 0.4465987, COVERAGE_ITEM_CORRECT: 0.0476458, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2094627, DIVERSITY_GINI: 0.1395886, SHANNON_ENTROPY: 11.3992770, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.987059114262794, 'b': 0.992812912634155, 'c': 0.021903511073145147, 'normalize': False} - results: ROC_AUC: 0.1927679, PRECISION: 0.0419507, PRECISION_RECALL_MIN_DEN: 0.1483170, RECALL: 0.1438042, MAP: 0.0696416, MRR: 0.1442409, NDCG: 0.1040390, F1: 0.0649523, HIT_RATE: 0.4195075, ARHR: 0.1680591, NOVELTY: 0.0048481, AVERAGE_POPULARITY: 0.1071635, DIVERSITY_MEAN_INTER_LIST: 0.9850131, DIVERSITY_HERFINDAHL: 0.9984839, COVERAGE_ITEM: 0.4616670, COVERAGE_ITEM_CORRECT: 0.0514880, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2158047, DIVERSITY_GINI: 0.1509643, SHANNON_ENTROPY: 11.5666171, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9973060631199955, 'b': 0.8049917443623288, 'c': 0.9583635538851211, 'normalize': False} - results: ROC_AUC: 0.1955642, PRECISION: 0.0426201, PRECISION_RECALL_MIN_DEN: 0.1510304, RECALL: 0.1465075, MAP: 0.0707252, MRR: 0.1464506, NDCG: 0.1057596, F1: 0.0660293, HIT_RATE: 0.4262014, ARHR: 0.1707625, NOVELTY: 0.0048686, AVERAGE_POPULARITY: 0.1028464, DIVERSITY_MEAN_INTER_LIST: 0.9863767, DIVERSITY_HERFINDAHL: 0.9986202, COVERAGE_ITEM: 0.4690048, COVERAGE_ITEM_CORRECT: 0.0532050, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2186737, DIVERSITY_GINI: 0.1569175, SHANNON_ENTROPY: 11.6690020, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.007419392787325953, 'b': 0.015768396706298263, 'c': 0.9689518980908726, 'normalize': False} - results: ROC_AUC: 0.1838823, PRECISION: 0.0395699, PRECISION_RECALL_MIN_DEN: 0.1381980, RECALL: 0.1337692, MAP: 0.0648065, MRR: 0.1373879, NDCG: 0.0972760, F1: 0.0610725, HIT_RATE: 0.3956986, ARHR: 0.1591743, NOVELTY: 0.0048021, AVERAGE_POPULARITY: 0.1058351, DIVERSITY_MEAN_INTER_LIST: 0.9868200, DIVERSITY_HERFINDAHL: 0.9986646, COVERAGE_ITEM: 0.4250472, COVERAGE_ITEM_CORRECT: 0.0470375, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2058135, DIVERSITY_GINI: 0.1317917, SHANNON_ENTROPY: 11.4851192, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.587571416542997, 'b': 0.46721178738015784, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974510, PRECISION: 0.0435487, PRECISION_RECALL_MIN_DEN: 0.1540155, RECALL: 0.1492666, MAP: 0.0714798, MRR: 0.1476224, NDCG: 0.1070893, F1: 0.0674244, HIT_RATE: 0.4354871, ARHR: 0.1726908, NOVELTY: 0.0048986, AVERAGE_POPULARITY: 0.0896520, DIVERSITY_MEAN_INTER_LIST: 0.9906415, DIVERSITY_HERFINDAHL: 0.9990466, COVERAGE_ITEM: 0.4754957, COVERAGE_ITEM_CORRECT: 0.0570318, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230276, DIVERSITY_GINI: 0.1670638, SHANNON_ENTROPY: 11.9362496, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.592987953923883, 'b': 0.47001575127615336, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974454, PRECISION: 0.0435593, PRECISION_RECALL_MIN_DEN: 0.1540712, RECALL: 0.1493245, MAP: 0.0714755, MRR: 0.1475572, NDCG: 0.1070951, F1: 0.0674430, HIT_RATE: 0.4355933, ARHR: 0.1726300, NOVELTY: 0.0048994, AVERAGE_POPULARITY: 0.0895183, DIVERSITY_MEAN_INTER_LIST: 0.9906676, DIVERSITY_HERFINDAHL: 0.9990493, COVERAGE_ITEM: 0.4760577, COVERAGE_ITEM_CORRECT: 0.0570780, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230024, DIVERSITY_GINI: 0.1674373, SHANNON_ENTROPY: 11.9401776, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974669, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1534541, RECALL: 0.1487990, MAP: 0.0715768, MRR: 0.1473244, NDCG: 0.1069536, F1: 0.0669650, HIT_RATE: 0.4320595, ARHR: 0.1723215, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0849510, DIVERSITY_MEAN_INTER_LIST: 0.9914353, DIVERSITY_HERFINDAHL: 0.9991260, COVERAGE_ITEM: 0.4961309, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1818748, SHANNON_ENTROPY: 12.0781709, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974669, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1534541, RECALL: 0.1487990, MAP: 0.0715768, MRR: 0.1473244, NDCG: 0.1069536, F1: 0.0669650, HIT_RATE: 0.4320595, ARHR: 0.1723215, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0849510, DIVERSITY_MEAN_INTER_LIST: 0.9914353, DIVERSITY_HERFINDAHL: 0.9991260, COVERAGE_ITEM: 0.4961309, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1818748, SHANNON_ENTROPY: 12.0781709, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974669, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1534541, RECALL: 0.1487990, MAP: 0.0715768, MRR: 0.1473244, NDCG: 0.1069536, F1: 0.0669650, HIT_RATE: 0.4320595, ARHR: 0.1723215, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0849510, DIVERSITY_MEAN_INTER_LIST: 0.9914353, DIVERSITY_HERFINDAHL: 0.9991260, COVERAGE_ITEM: 0.4961309, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1818748, SHANNON_ENTROPY: 12.0781709, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.05926708351513367, 'b': 0.9986160910188954, 'c': 0.49581663746477855, 'normalize': False} - results: ROC_AUC: 0.1767783, PRECISION: 0.0372750, PRECISION_RECALL_MIN_DEN: 0.1316831, RECALL: 0.1276416, MAP: 0.0615573, MRR: 0.1310491, NDCG: 0.0926226, F1: 0.0576978, HIT_RATE: 0.3727502, ARHR: 0.1511699, NOVELTY: 0.0047698, AVERAGE_POPULARITY: 0.1199890, DIVERSITY_MEAN_INTER_LIST: 0.9808224, DIVERSITY_HERFINDAHL: 0.9980649, COVERAGE_ITEM: 0.4404081, COVERAGE_ITEM_CORRECT: 0.0414475, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1969045, DIVERSITY_GINI: 0.1324508, SHANNON_ENTROPY: 11.2392932, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974669, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1534541, RECALL: 0.1487990, MAP: 0.0715768, MRR: 0.1473244, NDCG: 0.1069536, F1: 0.0669650, HIT_RATE: 0.4320595, ARHR: 0.1723215, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0849510, DIVERSITY_MEAN_INTER_LIST: 0.9914353, DIVERSITY_HERFINDAHL: 0.9991260, COVERAGE_ITEM: 0.4961309, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1818748, SHANNON_ENTROPY: 12.0781709, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974669, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1534541, RECALL: 0.1487990, MAP: 0.0715768, MRR: 0.1473244, NDCG: 0.1069536, F1: 0.0669650, HIT_RATE: 0.4320595, ARHR: 0.1723215, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0849510, DIVERSITY_MEAN_INTER_LIST: 0.9914353, DIVERSITY_HERFINDAHL: 0.9991260, COVERAGE_ITEM: 0.4961309, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1818748, SHANNON_ENTROPY: 12.0781709, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.993923452804475, 'b': 0.8930127299309095, 'c': 0.011370992047201713, 'normalize': False} - results: ROC_AUC: 0.1940688, PRECISION: 0.0421953, PRECISION_RECALL_MIN_DEN: 0.1492140, RECALL: 0.1447044, MAP: 0.0700764, MRR: 0.1451056, NDCG: 0.1046889, F1: 0.0653369, HIT_RATE: 0.4219532, ARHR: 0.1691607, NOVELTY: 0.0048606, AVERAGE_POPULARITY: 0.1050033, DIVERSITY_MEAN_INTER_LIST: 0.9856405, DIVERSITY_HERFINDAHL: 0.9985466, COVERAGE_ITEM: 0.4659634, COVERAGE_ITEM_CORRECT: 0.0522733, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2166604, DIVERSITY_GINI: 0.1544397, SHANNON_ENTROPY: 11.6206311, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.8918225212041112, 'b': 0.995204374329779, 'c': 0.0029841158714073454, 'normalize': False} - results: ROC_AUC: 0.1917288, PRECISION: 0.0416043, PRECISION_RECALL_MIN_DEN: 0.1466992, RECALL: 0.1421862, MAP: 0.0689108, MRR: 0.1430859, NDCG: 0.1030218, F1: 0.0643713, HIT_RATE: 0.4160427, ARHR: 0.1666461, NOVELTY: 0.0048379, AVERAGE_POPULARITY: 0.1089254, DIVERSITY_MEAN_INTER_LIST: 0.9844795, DIVERSITY_HERFINDAHL: 0.9984306, COVERAGE_ITEM: 0.4584562, COVERAGE_ITEM_CORRECT: 0.0506102, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2143450, DIVERSITY_GINI: 0.1482440, SHANNON_ENTROPY: 11.5220476, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1974669, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1534541, RECALL: 0.1487990, MAP: 0.0715768, MRR: 0.1473244, NDCG: 0.1069536, F1: 0.0669650, HIT_RATE: 0.4320595, ARHR: 0.1723215, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0849510, DIVERSITY_MEAN_INTER_LIST: 0.9914353, DIVERSITY_HERFINDAHL: 0.9991260, COVERAGE_ITEM: 0.4961309, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211652, DIVERSITY_GINI: 0.1818748, SHANNON_ENTROPY: 12.0781709, 
SearchBayesianSkopt-CV: Search complete. Best config is 8: {'a': 0.44111403803963356, 'b': 0.20563284056244352, 'c': 0.5755894297091031, 'normalize': False}
