
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1936530, PRECISION: 0.0418169, PRECISION_RECALL_MIN_DEN: 0.1505990, RECALL: 0.1462644, MAP: 0.0703770, MRR: 0.1434206, NDCG: 0.1049540, F1: 0.0650374, HIT_RATE: 0.4181691, ARHR: 0.1670469, NOVELTY: 0.0048951, AVERAGE_POPULARITY: 0.0888909, DIVERSITY_MEAN_INTER_LIST: 0.9902556, DIVERSITY_HERFINDAHL: 0.9990081, COVERAGE_ITEM: 0.4733321, COVERAGE_ITEM_CORRECT: 0.0551607, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2163835, DIVERSITY_GINI: 0.1652142, SHANNON_ENTROPY: 11.8932658, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.5801240056101438, 'b': 0.685845168560957, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1921409, PRECISION: 0.0414104, PRECISION_RECALL_MIN_DEN: 0.1503191, RECALL: 0.1460713, MAP: 0.0701738, MRR: 0.1424734, NDCG: 0.1046039, F1: 0.0645264, HIT_RATE: 0.4141036, ARHR: 0.1656318, NOVELTY: 0.0049448, AVERAGE_POPULARITY: 0.0804440, DIVERSITY_MEAN_INTER_LIST: 0.9918724, DIVERSITY_HERFINDAHL: 0.9991697, COVERAGE_ITEM: 0.5005659, COVERAGE_ITEM_CORRECT: 0.0562233, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2146219, DIVERSITY_GINI: 0.1871221, SHANNON_ENTROPY: 12.1326156, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9300454946191599, 'b': 0.6469042797247727, 'c': 0.9753715658923363, 'normalize': True} - results: ROC_AUC: 0.1895377, PRECISION: 0.0410501, PRECISION_RECALL_MIN_DEN: 0.1470880, RECALL: 0.1427587, MAP: 0.0679188, MRR: 0.1399910, NDCG: 0.1019838, F1: 0.0637634, HIT_RATE: 0.4105012, ARHR: 0.1631675, NOVELTY: 0.0049609, AVERAGE_POPULARITY: 0.0838564, DIVERSITY_MEAN_INTER_LIST: 0.9909720, DIVERSITY_HERFINDAHL: 0.9990797, COVERAGE_ITEM: 0.5225332, COVERAGE_ITEM_CORRECT: 0.0548681, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2125582, DIVERSITY_GINI: 0.2021358, SHANNON_ENTROPY: 12.2019197, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1875767, PRECISION: 0.0402401, PRECISION_RECALL_MIN_DEN: 0.1467993, RECALL: 0.1427552, MAP: 0.0681151, MRR: 0.1382362, NDCG: 0.1018911, F1: 0.0627817, HIT_RATE: 0.4024013, ARHR: 0.1600969, NOVELTY: 0.0049805, AVERAGE_POPULARITY: 0.0735905, DIVERSITY_MEAN_INTER_LIST: 0.9930662, DIVERSITY_HERFINDAHL: 0.9992891, COVERAGE_ITEM: 0.5147334, COVERAGE_ITEM_CORRECT: 0.0557921, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2105952, DIVERSITY_GINI: 0.2007462, SHANNON_ENTROPY: 12.2880151, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.5690216655794881, 'b': 0.6960000610805108, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1924668, PRECISION: 0.0415094, PRECISION_RECALL_MIN_DEN: 0.1504706, RECALL: 0.1462022, MAP: 0.0702961, MRR: 0.1427123, NDCG: 0.1047604, F1: 0.0646595, HIT_RATE: 0.4150935, ARHR: 0.1659798, NOVELTY: 0.0049402, AVERAGE_POPULARITY: 0.0813807, DIVERSITY_MEAN_INTER_LIST: 0.9917000, DIVERSITY_HERFINDAHL: 0.9991525, COVERAGE_ITEM: 0.4987488, COVERAGE_ITEM_CORRECT: 0.0562002, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2149490, DIVERSITY_GINI: 0.1852759, SHANNON_ENTROPY: 12.1105116, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1825878, PRECISION: 0.0393682, PRECISION_RECALL_MIN_DEN: 0.1408795, RECALL: 0.1366543, MAP: 0.0650386, MRR: 0.1347879, NDCG: 0.0977213, F1: 0.0611241, HIT_RATE: 0.3936823, ARHR: 0.1565045, NOVELTY: 0.0050200, AVERAGE_POPULARITY: 0.0740349, DIVERSITY_MEAN_INTER_LIST: 0.9927008, DIVERSITY_HERFINDAHL: 0.9992525, COVERAGE_ITEM: 0.5443080, COVERAGE_ITEM_CORRECT: 0.0546064, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2051592, DIVERSITY_GINI: 0.2241211, SHANNON_ENTROPY: 12.4351233, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.5351417741407913, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1928338, PRECISION: 0.0416685, PRECISION_RECALL_MIN_DEN: 0.1502892, RECALL: 0.1459851, MAP: 0.0701183, MRR: 0.1427152, NDCG: 0.1046202, F1: 0.0648309, HIT_RATE: 0.4166849, ARHR: 0.1662040, NOVELTY: 0.0048980, AVERAGE_POPULARITY: 0.0880477, DIVERSITY_MEAN_INTER_LIST: 0.9904316, DIVERSITY_HERFINDAHL: 0.9990257, COVERAGE_ITEM: 0.4744100, COVERAGE_ITEM_CORRECT: 0.0551530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2153014, DIVERSITY_GINI: 0.1662313, SHANNON_ENTROPY: 11.9091947, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.6155960695104186, 'b': 0.7985030753745923, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1926211, PRECISION: 0.0415444, PRECISION_RECALL_MIN_DEN: 0.1502985, RECALL: 0.1460348, MAP: 0.0702560, MRR: 0.1425983, NDCG: 0.1047117, F1: 0.0646850, HIT_RATE: 0.4154443, ARHR: 0.1659568, NOVELTY: 0.0049337, AVERAGE_POPULARITY: 0.0824898, DIVERSITY_MEAN_INTER_LIST: 0.9914987, DIVERSITY_HERFINDAHL: 0.9991324, COVERAGE_ITEM: 0.4953147, COVERAGE_ITEM_CORRECT: 0.0560385, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2149994, DIVERSITY_GINI: 0.1824348, SHANNON_ENTROPY: 12.0802845, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0034324414426799574, 'b': 0.03289542605399321, 'c': 0.05860504400744672, 'normalize': True} - results: ROC_AUC: 0.1688787, PRECISION: 0.0355613, PRECISION_RECALL_MIN_DEN: 0.1242052, RECALL: 0.1203758, MAP: 0.0586110, MRR: 0.1250246, NDCG: 0.0880532, F1: 0.0548980, HIT_RATE: 0.3556133, ARHR: 0.1439692, NOVELTY: 0.0048189, AVERAGE_POPULARITY: 0.1157973, DIVERSITY_MEAN_INTER_LIST: 0.9826197, DIVERSITY_HERFINDAHL: 0.9982446, COVERAGE_ITEM: 0.4345871, COVERAGE_ITEM_CORRECT: 0.0388142, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1881465, DIVERSITY_GINI: 0.1394697, SHANNON_ENTROPY: 11.4226985, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.6736637448321854, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1933072, PRECISION: 0.0418204, PRECISION_RECALL_MIN_DEN: 0.1506164, RECALL: 0.1462942, MAP: 0.0706844, MRR: 0.1437025, NDCG: 0.1052344, F1: 0.0650449, HIT_RATE: 0.4182044, ARHR: 0.1673039, NOVELTY: 0.0049170, AVERAGE_POPULARITY: 0.0855152, DIVERSITY_MEAN_INTER_LIST: 0.9909131, DIVERSITY_HERFINDAHL: 0.9990738, COVERAGE_ITEM: 0.4864909, COVERAGE_ITEM_CORRECT: 0.0557228, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2158802, DIVERSITY_GINI: 0.1751072, SHANNON_ENTROPY: 11.9988919, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.6002005733492582, 'b': 0.7656850020221411, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1904463, PRECISION: 0.0415771, PRECISION_RECALL_MIN_DEN: 0.1471300, RECALL: 0.1426767, MAP: 0.0685177, MRR: 0.1418479, NDCG: 0.1026925, F1: 0.0643883, HIT_RATE: 0.4157712, ARHR: 0.1654891, NOVELTY: 0.0048966, AVERAGE_POPULARITY: 0.0976047, DIVERSITY_MEAN_INTER_LIST: 0.9879051, DIVERSITY_HERFINDAHL: 0.9987731, COVERAGE_ITEM: 0.4913263, COVERAGE_ITEM_CORRECT: 0.0526583, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2139424, DIVERSITY_GINI: 0.1756647, SHANNON_ENTROPY: 11.8840393, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.3628539302023878, 'b': 0.542426243092414, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1910552, PRECISION: 0.0412368, PRECISION_RECALL_MIN_DEN: 0.1495515, RECALL: 0.1453597, MAP: 0.0696923, MRR: 0.1413945, NDCG: 0.1040085, F1: 0.0642458, HIT_RATE: 0.4123681, ARHR: 0.1644481, NOVELTY: 0.0049301, AVERAGE_POPULARITY: 0.0821741, DIVERSITY_MEAN_INTER_LIST: 0.9915888, DIVERSITY_HERFINDAHL: 0.9991414, COVERAGE_ITEM: 0.4907411, COVERAGE_ITEM_CORRECT: 0.0557998, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2137662, DIVERSITY_GINI: 0.1796230, SHANNON_ENTROPY: 12.0637694, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.6509913179501069, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1936283, PRECISION: 0.0418383, PRECISION_RECALL_MIN_DEN: 0.1506019, RECALL: 0.1462784, MAP: 0.0705740, MRR: 0.1436469, NDCG: 0.1051577, F1: 0.0650651, HIT_RATE: 0.4183827, ARHR: 0.1673341, NOVELTY: 0.0049120, AVERAGE_POPULARITY: 0.0864231, DIVERSITY_MEAN_INTER_LIST: 0.9907337, DIVERSITY_HERFINDAHL: 0.9990559, COVERAGE_ITEM: 0.4839115, COVERAGE_ITEM_CORRECT: 0.0556073, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2159305, DIVERSITY_GINI: 0.1730830, SHANNON_ENTROPY: 11.9755910, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.6526022573823297, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1936219, PRECISION: 0.0418665, PRECISION_RECALL_MIN_DEN: 0.1507591, RECALL: 0.1464362, MAP: 0.0705969, MRR: 0.1437223, NDCG: 0.1052219, F1: 0.0651147, HIT_RATE: 0.4186645, ARHR: 0.1674016, NOVELTY: 0.0049125, AVERAGE_POPULARITY: 0.0863603, DIVERSITY_MEAN_INTER_LIST: 0.9907461, DIVERSITY_HERFINDAHL: 0.9990571, COVERAGE_ITEM: 0.4840654, COVERAGE_ITEM_CORRECT: 0.0556381, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161319, DIVERSITY_GINI: 0.1732273, SHANNON_ENTROPY: 11.9772169, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.38105834722807463, 'b': 0.6517078564394446, 'c': 0.006223939046501094, 'normalize': True} - results: ROC_AUC: 0.1740607, PRECISION: 0.0370627, PRECISION_RECALL_MIN_DEN: 0.1370246, RECALL: 0.1333817, MAP: 0.0623914, MRR: 0.1274710, NDCG: 0.0941137, F1: 0.0580043, HIT_RATE: 0.3706270, ARHR: 0.1465685, NOVELTY: 0.0050442, AVERAGE_POPULARITY: 0.0620396, DIVERSITY_MEAN_INTER_LIST: 0.9948489, DIVERSITY_HERFINDAHL: 0.9994673, COVERAGE_ITEM: 0.5407738, COVERAGE_ITEM_CORRECT: 0.0539981, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1972317, DIVERSITY_GINI: 0.2257506, SHANNON_ENTROPY: 12.5480666, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.6471821950612537, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1936556, PRECISION: 0.0418633, PRECISION_RECALL_MIN_DEN: 0.1506679, RECALL: 0.1463383, MAP: 0.0706565, MRR: 0.1437619, NDCG: 0.1052380, F1: 0.0651011, HIT_RATE: 0.4186325, ARHR: 0.1674604, NOVELTY: 0.0049111, AVERAGE_POPULARITY: 0.0865849, DIVERSITY_MEAN_INTER_LIST: 0.9907018, DIVERSITY_HERFINDAHL: 0.9990527, COVERAGE_ITEM: 0.4836112, COVERAGE_ITEM_CORRECT: 0.0555919, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2160564, DIVERSITY_GINI: 0.1727801, SHANNON_ENTROPY: 11.9716975, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.6474810411367603, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1936495, PRECISION: 0.0418703, PRECISION_RECALL_MIN_DEN: 0.1506896, RECALL: 0.1463600, MAP: 0.0706424, MRR: 0.1437491, NDCG: 0.1052347, F1: 0.0651118, HIT_RATE: 0.4187034, ARHR: 0.1674494, NOVELTY: 0.0049111, AVERAGE_POPULARITY: 0.0865715, DIVERSITY_MEAN_INTER_LIST: 0.9907048, DIVERSITY_HERFINDAHL: 0.9990530, COVERAGE_ITEM: 0.4836035, COVERAGE_ITEM_CORRECT: 0.0555996, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161067, DIVERSITY_GINI: 0.1727814, SHANNON_ENTROPY: 11.9719313, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1630127, PRECISION: 0.0341832, PRECISION_RECALL_MIN_DEN: 0.1170239, RECALL: 0.1132667, MAP: 0.0550081, MRR: 0.1205073, NDCG: 0.0833016, F1: 0.0525151, HIT_RATE: 0.3418319, ARHR: 0.1386341, NOVELTY: 0.0047999, AVERAGE_POPULARITY: 0.1179247, DIVERSITY_MEAN_INTER_LIST: 0.9820627, DIVERSITY_HERFINDAHL: 0.9981889, COVERAGE_ITEM: 0.4093705, COVERAGE_ITEM_CORRECT: 0.0358730, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1807223, DIVERSITY_GINI: 0.1272846, SHANNON_ENTROPY: 11.3089564, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.3774155257654741, 'b': 1.0, 'c': 8.673617379884035e-19, 'normalize': True} - results: ROC_AUC: 0.1836491, PRECISION: 0.0394269, PRECISION_RECALL_MIN_DEN: 0.1439146, RECALL: 0.1399778, MAP: 0.0665656, MRR: 0.1353420, NDCG: 0.0997366, F1: 0.0615235, HIT_RATE: 0.3942694, ARHR: 0.1566315, NOVELTY: 0.0049769, AVERAGE_POPULARITY: 0.0737566, DIVERSITY_MEAN_INTER_LIST: 0.9931448, DIVERSITY_HERFINDAHL: 0.9992969, COVERAGE_ITEM: 0.5164042, COVERAGE_ITEM_CORRECT: 0.0550452, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2064678, DIVERSITY_GINI: 0.2010290, SHANNON_ENTROPY: 12.2896842, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.6807149679032778, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1932712, PRECISION: 0.0417712, PRECISION_RECALL_MIN_DEN: 0.1503997, RECALL: 0.1460880, MAP: 0.0706814, MRR: 0.1436596, NDCG: 0.1051781, F1: 0.0649649, HIT_RATE: 0.4177119, ARHR: 0.1672471, NOVELTY: 0.0049185, AVERAGE_POPULARITY: 0.0852273, DIVERSITY_MEAN_INTER_LIST: 0.9909701, DIVERSITY_HERFINDAHL: 0.9990795, COVERAGE_ITEM: 0.4873301, COVERAGE_ITEM_CORRECT: 0.0557074, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2156285, DIVERSITY_GINI: 0.1757648, SHANNON_ENTROPY: 12.0065165, 
SearchBayesianSkopt-CV: Search complete. Best config is 4: {'a': 0.19083263978347026, 'b': 0.36822743561222177, 'c': 0.6433901864235739, 'normalize': False}
