SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.31179616010259, 'l1_ratio': 0.8330680026941446} - results: ROC_AUC: 0.1207262, PRECISION: 0.0241833, PRECISION_RECALL_MIN_DEN: 0.1029647, RECALL: 0.1010519, MAP: 0.0447620, MRR: 0.0845402, NDCG: 0.0674888, F1: 0.0390268, HIT_RATE: 0.2418328, ARHR: 0.0935570, NOVELTY: 0.0051504, AVERAGE_POPULARITY: 0.0343649, DIVERSITY_MEAN_INTER_LIST: 0.9975421, DIVERSITY_HERFINDAHL: 0.9997331, COVERAGE_ITEM: 0.5623484, COVERAGE_ITEM_CORRECT: 0.0366121, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1147603, DIVERSITY_GINI: 0.2783833, SHANNON_ENTROPY: 13.0189284, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.6962212600356096, 'l1_ratio': 0.9998200729638738} - results: ROC_AUC: 0.1668793, PRECISION: 0.0343021, PRECISION_RECALL_MIN_DEN: 0.1513676, RECALL: 0.1488196, MAP: 0.0640353, MRR: 0.1182809, NDCG: 0.0971734, F1: 0.0557533, HIT_RATE: 0.3430208, ARHR: 0.1325377, NOVELTY: 0.0049146, AVERAGE_POPULARITY: 0.0772076, DIVERSITY_MEAN_INTER_LIST: 0.9924699, DIVERSITY_HERFINDAHL: 0.9992259, COVERAGE_ITEM: 0.4906256, COVERAGE_ITEM_CORRECT: 0.0431954, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1593054, DIVERSITY_GINI: 0.1990022, SHANNON_ENTROPY: 12.2340699, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.8181544916850442, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1701828, PRECISION: 0.0350021, PRECISION_RECALL_MIN_DEN: 0.1528919, RECALL: 0.1503141, MAP: 0.0660220, MRR: 0.1212466, NDCG: 0.0993142, F1: 0.0567820, HIT_RATE: 0.3500212, ARHR: 0.1358760, NOVELTY: 0.0048477, AVERAGE_POPULARITY: 0.0890881, DIVERSITY_MEAN_INTER_LIST: 0.9899871, DIVERSITY_HERFINDAHL: 0.9989777, COVERAGE_ITEM: 0.4504716, COVERAGE_ITEM_CORRECT: 0.0423099, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1616962, DIVERSITY_GINI: 0.1660525, SHANNON_ENTROPY: 11.8907893, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.8178658102652904, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1701254, PRECISION: 0.0350021, PRECISION_RECALL_MIN_DEN: 0.1528919, RECALL: 0.1503141, MAP: 0.0659529, MRR: 0.1211771, NDCG: 0.0992582, F1: 0.0567820, HIT_RATE: 0.3500212, ARHR: 0.1358095, NOVELTY: 0.0048479, AVERAGE_POPULARITY: 0.0890773, DIVERSITY_MEAN_INTER_LIST: 0.9899883, DIVERSITY_HERFINDAHL: 0.9989778, COVERAGE_ITEM: 0.4507026, COVERAGE_ITEM_CORRECT: 0.0423099, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1616962, DIVERSITY_GINI: 0.1661650, SHANNON_ENTROPY: 11.8915280, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.9970667079341713, 'l1_ratio': 0.008370336556710935} - results: ROC_AUC: 0.1470298, PRECISION: 0.0291260, PRECISION_RECALL_MIN_DEN: 0.1258244, RECALL: 0.1235377, MAP: 0.0551117, MRR: 0.1040412, NDCG: 0.0827982, F1: 0.0471384, HIT_RATE: 0.2912601, ARHR: 0.1155999, NOVELTY: 0.0046969, AVERAGE_POPULARITY: 0.1270629, DIVERSITY_MEAN_INTER_LIST: 0.9766112, DIVERSITY_HERFINDAHL: 0.9976404, COVERAGE_ITEM: 0.3619249, COVERAGE_ITEM_CORRECT: 0.0289509, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1387945, DIVERSITY_GINI: 0.1048035, SHANNON_ENTROPY: 10.8900734, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.99818657042913, 'l1_ratio': 0.9852822057143448} - results: ROC_AUC: 0.1600962, PRECISION: 0.0317777, PRECISION_RECALL_MIN_DEN: 0.1367410, RECALL: 0.1342467, MAP: 0.0598492, MRR: 0.1129361, NDCG: 0.0899968, F1: 0.0513906, HIT_RATE: 0.3177768, ARHR: 0.1258037, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1003365, DIVERSITY_MEAN_INTER_LIST: 0.9872703, DIVERSITY_HERFINDAHL: 0.9987061, COVERAGE_ITEM: 0.4043888, COVERAGE_ITEM_CORRECT: 0.0360346, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1492387, DIVERSITY_GINI: 0.1349168, SHANNON_ENTROPY: 11.5356728, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.6634103732574279, 'l1_ratio': 0.9964146206651112} - results: ROC_AUC: 0.1644948, PRECISION: 0.0339415, PRECISION_RECALL_MIN_DEN: 0.1492083, RECALL: 0.1466746, MAP: 0.0628629, MRR: 0.1161841, NDCG: 0.0956073, F1: 0.0551263, HIT_RATE: 0.3394145, ARHR: 0.1300838, NOVELTY: 0.0049335, AVERAGE_POPULARITY: 0.0736305, DIVERSITY_MEAN_INTER_LIST: 0.9931043, DIVERSITY_HERFINDAHL: 0.9992894, COVERAGE_ITEM: 0.5021367, COVERAGE_ITEM_CORRECT: 0.0430799, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1575437, DIVERSITY_GINI: 0.2086566, SHANNON_ENTROPY: 12.3290337, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.8312495537951261, 'l1_ratio': 0.008567261282141138} - results: ROC_AUC: 0.1639356, PRECISION: 0.0328384, PRECISION_RECALL_MIN_DEN: 0.1449379, RECALL: 0.1425478, MAP: 0.0628120, MRR: 0.1170230, NDCG: 0.0945230, F1: 0.0533798, HIT_RATE: 0.3283835, ARHR: 0.1305774, NOVELTY: 0.0048471, AVERAGE_POPULARITY: 0.0986611, DIVERSITY_MEAN_INTER_LIST: 0.9861700, DIVERSITY_HERFINDAHL: 0.9985961, COVERAGE_ITEM: 0.4620212, COVERAGE_ITEM_CORRECT: 0.0378826, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1538946, DIVERSITY_GINI: 0.1711704, SHANNON_ENTROPY: 11.7688036, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.8451466175384066, 'l1_ratio': 0.9950776497841654} - results: ROC_AUC: 0.1705207, PRECISION: 0.0343657, PRECISION_RECALL_MIN_DEN: 0.1496060, RECALL: 0.1470911, MAP: 0.0656424, MRR: 0.1200956, NDCG: 0.0981803, F1: 0.0557145, HIT_RATE: 0.3436572, ARHR: 0.1345802, NOVELTY: 0.0048363, AVERAGE_POPULARITY: 0.0912906, DIVERSITY_MEAN_INTER_LIST: 0.9894873, DIVERSITY_HERFINDAHL: 0.9989277, COVERAGE_ITEM: 0.4433494, COVERAGE_ITEM_CORRECT: 0.0409625, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1590537, DIVERSITY_GINI: 0.1603996, SHANNON_ENTROPY: 11.8257051, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.8159143419865038, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1701473, PRECISION: 0.0350658, PRECISION_RECALL_MIN_DEN: 0.1529131, RECALL: 0.1503168, MAP: 0.0659697, MRR: 0.1212377, NDCG: 0.0993009, F1: 0.0568659, HIT_RATE: 0.3506576, ARHR: 0.1358804, NOVELTY: 0.0048492, AVERAGE_POPULARITY: 0.0888943, DIVERSITY_MEAN_INTER_LIST: 0.9900295, DIVERSITY_HERFINDAHL: 0.9989820, COVERAGE_ITEM: 0.4515881, COVERAGE_ITEM_CORRECT: 0.0424639, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1619479, DIVERSITY_GINI: 0.1668829, SHANNON_ENTROPY: 11.8984992, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.8197918548296318, 'l1_ratio': 0.00195488336098304} - results: ROC_AUC: 0.1629717, PRECISION: 0.0327535, PRECISION_RECALL_MIN_DEN: 0.1444515, RECALL: 0.1420601, MAP: 0.0623145, MRR: 0.1161553, NDCG: 0.0939657, F1: 0.0532335, HIT_RATE: 0.3275350, ARHR: 0.1296129, NOVELTY: 0.0048593, AVERAGE_POPULARITY: 0.0961860, DIVERSITY_MEAN_INTER_LIST: 0.9868364, DIVERSITY_HERFINDAHL: 0.9986627, COVERAGE_ITEM: 0.4681039, COVERAGE_ITEM_CORRECT: 0.0381521, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1536429, DIVERSITY_GINI: 0.1761305, SHANNON_ENTROPY: 11.8333933, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.6652554743213652, 'l1_ratio': 0.9997906920046392} - results: ROC_AUC: 0.1647124, PRECISION: 0.0339415, PRECISION_RECALL_MIN_DEN: 0.1491729, RECALL: 0.1466480, MAP: 0.0628688, MRR: 0.1161341, NDCG: 0.0956053, F1: 0.0551244, HIT_RATE: 0.3394145, ARHR: 0.1300872, NOVELTY: 0.0049323, AVERAGE_POPULARITY: 0.0738319, DIVERSITY_MEAN_INTER_LIST: 0.9930698, DIVERSITY_HERFINDAHL: 0.9992859, COVERAGE_ITEM: 0.5010972, COVERAGE_ITEM_CORRECT: 0.0431184, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1574179, DIVERSITY_GINI: 0.2078636, SHANNON_ENTROPY: 12.3226520, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.8167557945146137, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1701370, PRECISION: 0.0350445, PRECISION_RECALL_MIN_DEN: 0.1528424, RECALL: 0.1502461, MAP: 0.0659762, MRR: 0.1212229, NDCG: 0.0992822, F1: 0.0568329, HIT_RATE: 0.3504455, ARHR: 0.1358679, NOVELTY: 0.0048483, AVERAGE_POPULARITY: 0.0889826, DIVERSITY_MEAN_INTER_LIST: 0.9900063, DIVERSITY_HERFINDAHL: 0.9989796, COVERAGE_ITEM: 0.4513186, COVERAGE_ITEM_CORRECT: 0.0424254, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1618221, DIVERSITY_GINI: 0.1665991, SHANNON_ENTROPY: 11.8953744, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9990697227611867, 'l1_ratio': 0.9886617179130631} - results: ROC_AUC: 0.1599015, PRECISION: 0.0317353, PRECISION_RECALL_MIN_DEN: 0.1363168, RECALL: 0.1338224, MAP: 0.0597919, MRR: 0.1127913, NDCG: 0.0898497, F1: 0.0513040, HIT_RATE: 0.3173526, ARHR: 0.1256533, NOVELTY: 0.0047880, AVERAGE_POPULARITY: 0.1003218, DIVERSITY_MEAN_INTER_LIST: 0.9872731, DIVERSITY_HERFINDAHL: 0.9987064, COVERAGE_ITEM: 0.4044658, COVERAGE_ITEM_CORRECT: 0.0359962, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1489870, DIVERSITY_GINI: 0.1348993, SHANNON_ENTROPY: 11.5356362, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.0011059448136118146, 'l1_ratio': 0.010191622093344012} - results: ROC_AUC: 0.0878585, PRECISION: 0.0173314, PRECISION_RECALL_MIN_DEN: 0.0755286, RECALL: 0.0742648, MAP: 0.0323494, MRR: 0.0605556, NDCG: 0.0489794, F1: 0.0281040, HIT_RATE: 0.1733135, ARHR: 0.0663134, NOVELTY: 0.0052298, AVERAGE_POPULARITY: 0.0181515, DIVERSITY_MEAN_INTER_LIST: 0.9979743, DIVERSITY_HERFINDAHL: 0.9997763, COVERAGE_ITEM: 0.5683927, COVERAGE_ITEM_CORRECT: 0.0296439, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.0849377, DIVERSITY_GINI: 0.2898647, SHANNON_ENTROPY: 13.1185822, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.8517161589664828, 'l1_ratio': 6.963313083918622e-05} - results: ROC_AUC: 0.1642880, PRECISION: 0.0330081, PRECISION_RECALL_MIN_DEN: 0.1461270, RECALL: 0.1436787, MAP: 0.0629566, MRR: 0.1167060, NDCG: 0.0948243, F1: 0.0536832, HIT_RATE: 0.3300806, ARHR: 0.1301283, NOVELTY: 0.0048228, AVERAGE_POPULARITY: 0.1033816, DIVERSITY_MEAN_INTER_LIST: 0.9847295, DIVERSITY_HERFINDAHL: 0.9984521, COVERAGE_ITEM: 0.4501636, COVERAGE_ITEM_CORRECT: 0.0373821, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1556562, DIVERSITY_GINI: 0.1609641, SHANNON_ENTROPY: 11.6384980, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.8168586268930689, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1701502, PRECISION: 0.0350445, PRECISION_RECALL_MIN_DEN: 0.1528424, RECALL: 0.1502461, MAP: 0.0659844, MRR: 0.1212406, NDCG: 0.0992886, F1: 0.0568329, HIT_RATE: 0.3504455, ARHR: 0.1359009, NOVELTY: 0.0048485, AVERAGE_POPULARITY: 0.0889937, DIVERSITY_MEAN_INTER_LIST: 0.9900048, DIVERSITY_HERFINDAHL: 0.9989795, COVERAGE_ITEM: 0.4512031, COVERAGE_ITEM_CORRECT: 0.0424254, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1618221, DIVERSITY_GINI: 0.1665420, SHANNON_ENTROPY: 11.8949767, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.6569526669152556, 'l1_ratio': 0.9983228957924521} - results: ROC_AUC: 0.1641415, PRECISION: 0.0338354, PRECISION_RECALL_MIN_DEN: 0.1487787, RECALL: 0.1462376, MAP: 0.0628235, MRR: 0.1162599, NDCG: 0.0954473, F1: 0.0549556, HIT_RATE: 0.3383538, ARHR: 0.1300314, NOVELTY: 0.0049375, AVERAGE_POPULARITY: 0.0729229, DIVERSITY_MEAN_INTER_LIST: 0.9932377, DIVERSITY_HERFINDAHL: 0.9993027, COVERAGE_ITEM: 0.5041771, COVERAGE_ITEM_CORRECT: 0.0430414, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1574179, DIVERSITY_GINI: 0.2105267, SHANNON_ENTROPY: 12.3476057, 
SearchBayesianSkopt: Search complete. Best config is 8: {'alpha': 0.8416340030829476, 'l1_ratio': 0.6651408407090509}
