
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.1627025867873755, 'b': 0.36648444682711107, 'c': 0.3517001714746146, 'normalize': False} - results: ROC_AUC: 0.1983323, PRECISION: 0.0432003, PRECISION_RECALL_MIN_DEN: 0.1559868, RECALL: 0.1514841, MAP: 0.0716187, MRR: 0.1470180, NDCG: 0.1076706, F1: 0.0672280, HIT_RATE: 0.4320030, ARHR: 0.1713457, NOVELTY: 0.0049683, AVERAGE_POPULARITY: 0.0732927, DIVERSITY_MEAN_INTER_LIST: 0.9926211, DIVERSITY_HERFINDAHL: 0.9992446, COVERAGE_ITEM: 0.5311184, COVERAGE_ITEM_CORRECT: 0.0593802, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2226501, DIVERSITY_GINI: 0.2115447, SHANNON_ENTROPY: 12.3301322, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.0111640887588782, 'b': 0.020460271670986855, 'c': 0.9814934462284834, 'normalize': True} - results: ROC_AUC: 0.1988483, PRECISION: 0.0432929, PRECISION_RECALL_MIN_DEN: 0.1566543, RECALL: 0.1521731, MAP: 0.0722124, MRR: 0.1476894, NDCG: 0.1083027, F1: 0.0674078, HIT_RATE: 0.4329292, ARHR: 0.1720332, NOVELTY: 0.0049476, AVERAGE_POPULARITY: 0.0771425, DIVERSITY_MEAN_INTER_LIST: 0.9917010, DIVERSITY_HERFINDAHL: 0.9991526, COVERAGE_ITEM: 0.5226179, COVERAGE_ITEM_CORRECT: 0.0591338, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2233296, DIVERSITY_GINI: 0.2044065, SHANNON_ENTROPY: 12.2425923, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 

SearchBayesianSkopt-CV: New best config found. Config 33: {'a': 0.0013020767509568378, 'b': 0.03486336001893254, 'c': 0.042620973924971224, 'normalize': True} - results: ROC_AUC: 0.2016141, PRECISION: 0.0439741, PRECISION_RECALL_MIN_DEN: 0.1586173, RECALL: 0.1540574, MAP: 0.0734657, MRR: 0.1500083, NDCG: 0.1099766, F1: 0.0684182, HIT_RATE: 0.4397415, ARHR: 0.1750324, NOVELTY: 0.0049094, AVERAGE_POPULARITY: 0.0846474, DIVERSITY_MEAN_INTER_LIST: 0.9902641, DIVERSITY_HERFINDAHL: 0.9990089, COVERAGE_ITEM: 0.5064716, COVERAGE_ITEM_CORRECT: 0.0585255, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2259721, DIVERSITY_GINI: 0.1879293, SHANNON_ENTROPY: 12.0555445, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0070658539674475235, 'b': 0.02693184595242882, 'c': 0.008794679225501924, 'normalize': False} - results: ROC_AUC: 0.1996887, PRECISION: 0.0437126, PRECISION_RECALL_MIN_DEN: 0.1580059, RECALL: 0.1535044, MAP: 0.0724926, MRR: 0.1486578, NDCG: 0.1089703, F1: 0.0680473, HIT_RATE: 0.4371263, ARHR: 0.1734896, NOVELTY: 0.0049431, AVERAGE_POPULARITY: 0.0777780, DIVERSITY_MEAN_INTER_LIST: 0.9918228, DIVERSITY_HERFINDAHL: 0.9991648, COVERAGE_ITEM: 0.5206622, COVERAGE_ITEM_CORRECT: 0.0591800, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2248144, DIVERSITY_GINI: 0.2007980, SHANNON_ENTROPY: 12.2158741, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.02300021516179596, 'b': 0.9524368048951903, 'c': 0.024259247445564076, 'normalize': True} - results: ROC_AUC: 0.1961806, PRECISION: 0.0426602, PRECISION_RECALL_MIN_DEN: 0.1526568, RECALL: 0.1482246, MAP: 0.0710013, MRR: 0.1461432, NDCG: 0.1064190, F1: 0.0662515, HIT_RATE: 0.4266025, ARHR: 0.1700834, NOVELTY: 0.0048451, AVERAGE_POPULARITY: 0.0955111, DIVERSITY_MEAN_INTER_LIST: 0.9878313, DIVERSITY_HERFINDAHL: 0.9987657, COVERAGE_ITEM: 0.4730241, COVERAGE_ITEM_CORRECT: 0.0543908, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2199069, DIVERSITY_GINI: 0.1595852, SHANNON_ENTROPY: 11.7316639, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.013598192538619939, 'b': 0.008330837859317543, 'c': 0.025625095207737043, 'normalize': False} - results: ROC_AUC: 0.1919111, PRECISION: 0.0418188, PRECISION_RECALL_MIN_DEN: 0.1513524, RECALL: 0.1469261, MAP: 0.0688049, MRR: 0.1414109, NDCG: 0.1038411, F1: 0.0651063, HIT_RATE: 0.4181877, ARHR: 0.1645294, NOVELTY: 0.0050134, AVERAGE_POPULARITY: 0.0650167, DIVERSITY_MEAN_INTER_LIST: 0.9940199, DIVERSITY_HERFINDAHL: 0.9993844, COVERAGE_ITEM: 0.5471492, COVERAGE_ITEM_CORRECT: 0.0590876, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2169875, DIVERSITY_GINI: 0.2286237, SHANNON_ENTROPY: 12.5152766, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.015606721764876434, 'b': 0.006064255257984265, 'c': 0.9689989815913617, 'normalize': True} - results: ROC_AUC: 0.1986776, PRECISION: 0.0432361, PRECISION_RECALL_MIN_DEN: 0.1565147, RECALL: 0.1520525, MAP: 0.0721428, MRR: 0.1475119, NDCG: 0.1082071, F1: 0.0673269, HIT_RATE: 0.4323609, ARHR: 0.1717791, NOVELTY: 0.0049508, AVERAGE_POPULARITY: 0.0766507, DIVERSITY_MEAN_INTER_LIST: 0.9918002, DIVERSITY_HERFINDAHL: 0.9991625, COVERAGE_ITEM: 0.5239192, COVERAGE_ITEM_CORRECT: 0.0591338, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2233296, DIVERSITY_GINI: 0.2054821, SHANNON_ENTROPY: 12.2548004, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.007906899095214361, 'b': 0.030600194262144338, 'c': 0.017907860594081674, 'normalize': False} - results: ROC_AUC: 0.2004606, PRECISION: 0.0437091, PRECISION_RECALL_MIN_DEN: 0.1580621, RECALL: 0.1535425, MAP: 0.0728316, MRR: 0.1490632, NDCG: 0.1092612, F1: 0.0680465, HIT_RATE: 0.4370908, ARHR: 0.1738964, NOVELTY: 0.0049434, AVERAGE_POPULARITY: 0.0779504, DIVERSITY_MEAN_INTER_LIST: 0.9917468, DIVERSITY_HERFINDAHL: 0.9991572, COVERAGE_ITEM: 0.5209933, COVERAGE_ITEM_CORRECT: 0.0592570, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250157, DIVERSITY_GINI: 0.2013009, SHANNON_ENTROPY: 12.2176691, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.006432983053940468, 'b': 0.9822817738162902, 'c': 0.05903513026848818, 'normalize': True} - results: ROC_AUC: 0.1962766, PRECISION: 0.0425262, PRECISION_RECALL_MIN_DEN: 0.1525475, RECALL: 0.1481504, MAP: 0.0709272, MRR: 0.1459369, NDCG: 0.1063104, F1: 0.0660819, HIT_RATE: 0.4252618, ARHR: 0.1697605, NOVELTY: 0.0048425, AVERAGE_POPULARITY: 0.0962783, DIVERSITY_MEAN_INTER_LIST: 0.9876241, DIVERSITY_HERFINDAHL: 0.9987450, COVERAGE_ITEM: 0.4703985, COVERAGE_ITEM_CORRECT: 0.0541213, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2197307, DIVERSITY_GINI: 0.1581031, SHANNON_ENTROPY: 11.7128711, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.021489264042170223, 'b': 0.00011315579988557814, 'c': 0.958570375449567, 'normalize': True} - results: ROC_AUC: 0.1984359, PRECISION: 0.0432254, PRECISION_RECALL_MIN_DEN: 0.1564504, RECALL: 0.1519993, MAP: 0.0721194, MRR: 0.1474335, NDCG: 0.1081749, F1: 0.0673089, HIT_RATE: 0.4322539, ARHR: 0.1717098, NOVELTY: 0.0049529, AVERAGE_POPULARITY: 0.0761980, DIVERSITY_MEAN_INTER_LIST: 0.9918924, DIVERSITY_HERFINDAHL: 0.9991717, COVERAGE_ITEM: 0.5247584, COVERAGE_ITEM_CORRECT: 0.0591646, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2231534, DIVERSITY_GINI: 0.2064359, SHANNON_ENTROPY: 12.2655724, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.009789795886177457, 'b': 0.036651129082601715, 'c': 0.001011147237911736, 'normalize': False} - results: ROC_AUC: 0.1981757, PRECISION: 0.0435363, PRECISION_RECALL_MIN_DEN: 0.1562436, RECALL: 0.1516998, MAP: 0.0714807, MRR: 0.1472892, NDCG: 0.1077308, F1: 0.0676557, HIT_RATE: 0.4353630, ARHR: 0.1718939, NOVELTY: 0.0049455, AVERAGE_POPULARITY: 0.0767564, DIVERSITY_MEAN_INTER_LIST: 0.9920915, DIVERSITY_HERFINDAHL: 0.9991916, COVERAGE_ITEM: 0.5225563, COVERAGE_ITEM_CORRECT: 0.0588797, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2239084, DIVERSITY_GINI: 0.2008257, SHANNON_ENTROPY: 12.2247839, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2016358, PRECISION: 0.0439317, PRECISION_RECALL_MIN_DEN: 0.1585703, RECALL: 0.1540564, MAP: 0.0733543, MRR: 0.1498258, NDCG: 0.1098946, F1: 0.0683667, HIT_RATE: 0.4393174, ARHR: 0.1747646, NOVELTY: 0.0049090, AVERAGE_POPULARITY: 0.0847679, DIVERSITY_MEAN_INTER_LIST: 0.9902102, DIVERSITY_HERFINDAHL: 0.9990035, COVERAGE_ITEM: 0.5060481, COVERAGE_ITEM_CORRECT: 0.0584331, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1878038, SHANNON_ENTROPY: 12.0534231, 
SearchBayesianSkopt-CV: Search complete. Best config is 33: {'a': 0.0013020767509568378, 'b': 0.03486336001893254, 'c': 0.042620973924971224, 'normalize': True}
